Datum;Eroeffnung;Hoch;Tief;Schluss
05.02.2020; 8357.87; 10000; 6900; 8717
06.02.2020; 8700.03; 10606.42; 7494.07; 8888.53
07.02.2020; 8849.32; 9998.34; 8500.1; 9046.09
08.02.2020; 9069.88; 9998.99; 8800; 9143
09.02.2020; 9121; 10697.68; 8349.99; 9250
10.02.2020; 9390.66; 10907.11; 8250; 9127.12
11.02.2020; 9050; 11693.59; 8500.5; 9440
12.02.2020; 9330; 11997.61; 8500.5; 9659.77
13.02.2020; 9634.99; 11997.61; 8599; 9400
14.02.2020; 9400; 11997.61; 8500; 9666
15.02.2020; 9689.83; 11319.99; 9065; 9448.81
16.02.2020; 9220; 9800; 8500; 9050
17.02.2020; 9108; 10000; 8027; 8992.57
18.02.2020; 8972.27; 9998.34; 7000; 9387
19.02.2020; 9405; 11997.61; 8800; 9020
20.02.2020; 9015; 10887.99; 8800; 8981.09
21.02.2020; 8961.31; 10000; 8500; 9090.65
22.02.2020; 9028.91; 9980; 8752; 8999
23.02.2020; 8889.59; 10696; 8666; 9170
24.02.2020; 9147; 10887.99; 8500; 8972.24
25.02.2020; 8976.87; 11319.98; 8500; 8748.37
26.02.2020; 8747.94; 10070; 7500; 8216.49
27.02.2020; 8033; 9777; 7851.17; 8025
28.02.2020; 8050; 9998.34; 7500; 7950.22
29.02.2020; 8095.66; 10000; 7755.77; 7867.11
01.03.2020; 7879.25; 9229.35; 7111; 7677.14
02.03.2020; 7725; 9900; 7640; 8145
03.03.2020; 8120.93; 9998.34; 6099.99; 7923.52
04.03.2020; 7912.97; 9998.34; 7500; 7820.23
05.03.2020; 7822.35; 9998.34; 7820.94; 8175.54
06.03.2020; 8150; 9992.12; 7811; 8219.78
07.03.2020; 8139.25; 9999; 7826; 8570.21
08.03.2020; 7959.97; 9998.34; 7199; 7200
09.03.2020; 7269; 8500; 6000; 6946.91
10.03.2020; 6976.36; 8570.21; 6797; 7126.4
11.03.2020; 7094.19; 8250; 6097.49; 7070.7
12.03.2020; 7089; 8599.99; 4980; 5200
13.03.2020; 5418.84; 7000; 3860; 5226.34
14.03.2020; 5495.73; 6665.93; 4600; 4998.99
15.03.2020; 5140; 6000; 4586; 4864.58
16.03.2020; 4900; 6950; 4000; 4400
17.03.2020; 4465.16; 6000; 4336.43; 5076
18.03.2020; 5248.8; 6000; 4500; 4932.32
19.03.2020; 4940; 6310; 4712.5; 6000
20.03.2020; 6030.66; 7499.07; 4600; 5774.72
21.03.2020; 5999.4; 7058; 5333; 5903.98
22.03.2020; 6044.84; 7499.07; 5450.72; 5598.57
23.03.2020; 5670.71; 7167.8; 5380.18; 6139.41
24.03.2020; 6009; 7499.07; 5850; 6419.99
25.03.2020; 6350; 8000; 5500; 6215.5
26.03.2020; 6193.62; 7500; 4629.99; 6235.66
27.03.2020; 6130.61; 7700; 5901; 6039.97
28.03.2020; 6039.69; 6900; 5410; 5623.19
29.03.2020; 5684.11; 6710; 5200; 5300
30.03.2020; 5358.16; 6900; 5243.37; 6000
31.03.2020; 5955; 6720; 5400; 5850
01.04.2020; 6018.66; 6610; 5600; 5849
02.04.2020; 5893.87; 6996; 5794.14; 6332.76
03.04.2020; 6331.72; 7499.07; 5950; 6289.99
04.04.2020; 6335.99; 8117.99; 6097.96; 6449.97
05.04.2020; 6375; 7500; 4500; 6306.76
06.04.2020; 6300; 8230; 6227.87; 6789
07.04.2020; 6810; 8599.99; 6320.98; 6654.5
08.04.2020; 6564.07; 7666; 6000; 6868.67
09.04.2020; 6800; 8700; 5380; 6700
10.04.2020; 6760; 6829.77; 6124.39; 6412.41
11.04.2020; 6539.66; 6665.93; 6172.07; 6320
12.04.2020; 6274.99; 7690; 5000.59; 6629.79
13.04.2020; 6599.99; 8000; 5810; 6276
14.04.2020; 6348.69; 7998.94; 6000; 6442.77
15.04.2020; 6442.71; 6814.99; 5765; 6262.91
16.04.2020; 6260.06; 7700; 5580; 6482.53
17.04.2020; 6522; 7998.94; 6350; 6629.65
18.04.2020; 6595.66; 7300; 6200; 6691.4
19.04.2020; 6642.22; 7499.07; 6006.06; 6669.17
20.04.2020; 6670; 7499.07; 6180; 6363.49
21.04.2020; 6363.24; 7444; 6190; 6414.94
22.04.2020; 6412.67; 6800; 5976; 6530
23.04.2020; 6490; 7386; 5999; 6912.05
24.04.2020; 7040; 7510; 6400.01; 7070.22
25.04.2020; 7069.86; 9000; 6400; 7081.64
26.04.2020; 7017.12; 7900; 6900; 7104.5
27.04.2020; 7090; 9229.35; 6177; 7220
28.04.2020; 7244.79; 8570.21; 6300; 7239.47
29.04.2020; 7196.11; 8992; 7000; 8294.82
30.04.2020; 8200; 9999; 7001; 8100
01.05.2020; 8157.47; 9687.97; 7501; 8199.79
02.05.2020; 8016.5; 10000; 7900; 8200
03.05.2020; 8200; 9998.34; 6000; 8236.96
04.05.2020; 8240; 9998.34; 7700; 8140.56
05.05.2020; 8291.46; 9998.34; 7165.99; 8348.7
06.05.2020; 8309.08; 10550; 6695; 8697.98
07.05.2020; 8565.13; 9999.99; 7500; 9147.79
08.05.2020; 9147.95; 11110.99; 7577; 9246.32
09.05.2020; 9354.67; 10907.11; 8135; 8950
10.05.2020; 8979.92; 9444; 7511; 8277.99
11.05.2020; 8142.37; 10375; 7520; 8041.68
12.05.2020; 7999.32; 9998.34; 7877.5; 8186.26
13.05.2020; 8109; 9998.34; 7950; 8705.2
14.05.2020; 8576.14; 9996; 8327.76; 9049
15.05.2020; 9000; 11200; 7995; 8766.35
16.05.2020; 8797.66; 9555; 6500; 6500
17.05.2020; 8711.15; 10998.34; 8010; 8900
18.05.2020; 9048; 10000; 8000; 8927.64
19.05.2020; 8917.67; 10000; 8008; 8906.23
20.05.2020; 8915; 10888; 7600; 8773.21
21.05.2020; 8725.79; 9998.34; 8001; 8390
22.05.2020; 8375; 8999.99; 8000; 8501.65
23.05.2020; 8534.12; 9998.34; 7600; 8516.21
24.05.2020; 8517; 9999.99; 7500; 8369.99
25.05.2020; 8280.64; 10500; 6700; 8150
26.05.2020; 8150; 9999.69; 7400; 8159.84
27.05.2020; 8138.99; 9998.34; 7990.56; 8450
28.05.2020; 8310.94; 9890; 8050.01; 8475
29.05.2020; 8633.53; 9999.69; 8000; 8538.13
30.05.2020; 8517.01; 9000; 7925; 8588.41
31.05.2020; 8627.39; 10888; 8011; 8598.81
01.06.2020; 8627.59; 10001; 7335; 8678
02.06.2020; 8700; 11000; 7500; 8553.4
03.06.2020; 8593.99; 9979.9; 7800; 8504.23
04.06.2020; 8594.15; 10888; 8000; 8688.3
05.06.2020; 8685.37; 10713.4; 8000; 8644.52
06.06.2020; 8551; 10499; 8222; 8640.33
07.06.2020; 8656; 10696; 8245; 8643.7
08.06.2020; 8405.01; 10713.4; 7511; 8687.68
09.06.2020; 8699.78; 10000; 8360; 8645.26
10.06.2020; 8658; 10713.4; 7900; 8710.92
11.06.2020; 8642.5; 10397; 8100; 8353.31
12.06.2020; 8379.84; 10696; 7900; 8469.62
13.06.2020; 8449.16; 9599; 8000; 8407.97
14.06.2020; 8440.74; 10713.4; 8005; 8393.7
15.06.2020; 8354.48; 10000; 7950; 8390
16.06.2020; 8432.65; 9111; 8000; 8488
17.06.2020; 8499.9; 9534.96; 8013; 8439.99
18.06.2020; 8223.16; 9593; 7500; 8311.76
19.06.2020; 8312.06; 10050; 6666.66; 8413.5
20.06.2020; 8318; 9998.34; 8013; 8345
21.06.2020; 8345; 10150; 7750; 8297
22.06.2020; 8375; 9998.34; 8000; 8542.09
23.06.2020; 8588; 9998.35; 6500; 8478.87
24.06.2020; 8591.53; 10100; 7790; 8320.47
25.06.2020; 8255.01; 9838.07; 7500; 8335.55
26.06.2020; 8335.54; 9998.34; 7206; 8250
27.06.2020; 8249.89; 9111; 7800; 8077.98
28.06.2020; 8097; 9111; 7811; 8077.11
29.06.2020; 8201.77; 10498.13; 7950; 8250
30.06.2020; 8165; 10500; 7800; 8240.09
01.07.2020; 8175; 10000; 7577.77; 8278.48
02.07.2020; 8279.89; 9975; 6169.98; 8173.45
03.07.2020; 8651.99; 10498.13; 7970; 8050
04.07.2020; 8158.63; 10713.4; 7903; 8080
05.07.2020; 8200; 9998.34; 7900; 8001
06.07.2020; 8000.69; 8911; 7600.6; 8259
07.07.2020; 8270.46; 8911; 7600.6; 8167.75
08.07.2020; 8080.02; 8911; 7915; 8384.53
09.07.2020; 8075; 9998.34; 6666.66; 8101
10.07.2020; 8258.42; 9800; 7990; 8175
11.07.2020; 8231.34; 8590; 7600.55; 8235.49
12.07.2020; 8276.15; 9998.34; 8000; 8262.49
13.07.2020; 8136.01; 10696; 7577.77; 8110.68
14.07.2020; 8214.15; 9998.34; 7500; 8226.68
15.07.2020; 8168.36; 9000; 7886; 8288
16.07.2020; 8088; 9999.99; 7000; 8033.17
17.07.2020; 8076.28; 8570.21; 7530; 8061.1
18.07.2020; 8081.82; 9000; 7879.33; 7994.98
19.07.2020; 8040; 8711; 7750; 8040
20.07.2020; 8010; 8732; 6500; 8079.88
21.07.2020; 8070.43; 8570.21; 7600.6; 8191.67
22.07.2020; 8234.77; 9999.99; 7756; 8178.45
23.07.2020; 8159; 10527.07; 7600.6; 8369.66
24.07.2020; 8365.2; 8570.21; 7850; 8176
25.07.2020; 8000; 9900; 7900; 8349.99
26.07.2020; 8399.68; 9229.35; 7600.6; 8470
27.07.2020; 8555.16; 9998.34; 7800; 9333
28.07.2020; 9397; 11997.61; 8290.64; 9486.4
29.07.2020; 9370; 9998.34; 8515.2; 9550
30.07.2020; 9638.67; 11997.61; 7600.6; 9435.84
31.07.2020; 9427.29; 11997.61; 9001; 9700
01.08.2020; 9595.91; 11997.61; 9110; 10245
02.08.2020; 10119.72; 11997.61; 7600.6; 9517.2
03.08.2020; 9515; 10000; 9200; 9580.13
04.08.2020; 9498.46; 11997.61; 8900; 9603.49
05.08.2020; 9584.39; 11997.61; 9000; 9921
06.08.2020; 9837.94; 11190; 9351; 9852
07.08.2020; 9968.34; 11997.61; 8000; 9890
08.08.2020; 9900.69; 11997.61; 9600.02; 9980
09.08.2020; 9900.15; 11111; 9500; 9963.97
10.08.2020; 9972.5; 11997.61; 8200; 10136
11.08.2020; 10143.7; 10755; 8500; 9739.18
12.08.2020; 9799.86; 11997.61; 7000; 9777.77
13.08.2020; 9856.03; 11997.61; 9332.54; 9920
14.08.2020; 9900; 10555; 9501; 10017.57
15.08.2020; 9800.02; 11997.61; 8999; 10100
16.08.2020; 9962.17; 11997.61; 9000; 9992.32
17.08.2020; 9999; 11997.61; 9260; 10478.59
18.08.2020; 10350; 11997.61; 9656.34; 10170.26
19.08.2020; 10170; 11997.61; 9260; 9930
20.08.2020; 9966.33; 11377.78; 7699.99; 10056.77
21.08.2020; 9966.5; 11000; 9700; 9811
22.08.2020; 10032.32; 12499.9; 9640; 9900
23.08.2020; 9890; 11997.61; 9651; 9994.42
24.08.2020; 9977.49; 11997.61; 9000; 10019
25.08.2020; 9897; 10988; 8850; 9600
26.08.2020; 9550; 11997.61; 8674.82; 9776.37
27.08.2020; 9774; 11997.61; 9250; 9653.09
28.08.2020; 9525; 11997.61; 9400; 9738.32
29.08.2020; 9798.68; 11997.61; 9560; 9740.89
30.08.2020; 9653; 10447.1; 8000; 9859.08
31.08.2020; 9856.41; 11997.61; 9420; 9888.88
01.09.2020; 9841.7; 12000; 9608; 10049.99
02.09.2020; 10050; 12499; 9200; 9859.85
03.09.2020; 9502.01; 11997.61; 8500; 9102.02
04.09.2020; 9132.54; 11997.61; 7600.6; 9059.99
05.09.2020; 8899.99; 10489; 8350.26; 8515
06.09.2020; 8699.38; 11000; 8214.03; 8898.99
07.09.2020; 8665.48; 10988; 7935.57; 8682.91
08.09.2020; 8585; 10500; 8235; 8579.29
09.09.2020; 8582.13; 9998.34; 8400; 8720
10.09.2020; 8775.34; 10998.34; 8300; 8803.39
11.09.2020; 8800; 10343.05; 8300; 8798.15
12.09.2020; 8700; 10400; 7897; 8880
13.09.2020; 8781.42; 10907.11; 8503.85; 8778.09
14.09.2020; 8768.78; 10999.5; 8300; 9099.99
15.09.2020; 9000; 9998.34; 8606; 9498
16.09.2020; 9215; 11318.62; 6500; 9523
17.09.2020; 9381.71; 11997.61; 8750; 9215.03
18.09.2020; 9336.9; 10200.65; 9000; 9178.48
19.09.2020; 10250; 11248.88; 8840; 9267.8
20.09.2020; 9271.42; 10575; 8301; 9240.71
21.09.2020; 9243.16; 11050; 8300; 9022.2
22.09.2020; 8990.49; 10712.38; 8650; 9094.41
23.09.2020; 9148; 10524.47; 8709; 8860.48
24.09.2020; 8882.69; 10888.88; 8556.87; 9160.64
25.09.2020; 9094; 10999; 8201; 9296.49
26.09.2020; 9096; 11997.61; 9095.49; 9274.4
27.09.2020; 9268.69; 9998; 9015.44; 9250
28.09.2020; 9270.89; 11318.62; 7600.6; 9369.85
29.09.2020; 9375; 11700; 8609; 9214
30.09.2020; 9298; 10167.77; 8258.38; 9150
01.10.2020; 9217.53; 10999; 8500.02; 9025
02.10.2020; 9003.2; 11368; 8700; 9054.21
03.10.2020; 9051.7; 9998.34; 8498; 8935
04.10.2020; 9065; 10020; 8606; 9191.15
05.10.2020; 9043.77; 10907.11; 8751; 9071.27
06.10.2020; 9025; 10167.77; 8510; 9070.72
07.10.2020; 9050.46; 11499.95; 7600; 9015.09
08.10.2020; 9012; 11498.2; 8400; 9344.75
09.10.2020; 9206.94; 10898.88; 8400; 9260.01
10.10.2020; 9399.9; 10699.99; 8800; 8800
11.10.2020; 9515.15; 11997.61; 8805; 9512.61
12.10.2020; 9513.59; 11536.25; 8900; 9821.49
13.10.2020; 9821.58; 11997.61; 8612; 9999.99
14.10.2020; 9796.37; 11000; 8800; 9760
15.10.2020; 9765.54; 11997.61; 8900; 9781.06
16.10.2020; 9855; 11762.4; 8995; 9723.89
17.10.2020; 9723.31; 11288.88; 9600; 9656
18.10.2020; 9743.53; 11997.61; 9500; 9850
19.10.2020; 9801; 11997.61; 9502; 9999
20.10.2020; 9999; 11997.61; 9100; 10116.78
21.10.2020; 10063.65; 12000; 7500; 10800.01
22.10.2020; 10900; 11997.61; 8820; 11188
23.10.2020; 11100; 11997.61; 9900; 10998
24.10.2020; 10922.33; 13040.65; 10050; 11055.97
25.10.2020; 10920; 13330.38; 10030; 11089.99
26.10.2020; 11083.14; 12759; 10100; 11107.62
27.10.2020; 11136.5; 13599; 10202.02; 11598
28.10.2020; 11599; 14996.26; 9692; 11346
29.10.2020; 11406.27; 13950.25; 10882; 11584.83
30.10.2020; 11480; 13330.38; 10017; 11600
31.10.2020; 11664; 14996.26; 10606; 11995
01.11.2020; 11864; 13330.38; 11000; 11851.06
02.11.2020; 11863.74; 13633.27; 10727; 11751.48
03.11.2020; 11600.77; 13633.27; 10850; 11843.8
04.11.2020; 11710.58; 12979; 9000.49; 12154.99
05.11.2020; 11829.41; 15380.68; 11745.34; 13000
06.11.2020; 12972; 16450; 10499; 13100
07.11.2020; 13120; 14282.32; 11851.15; 12351.13
08.11.2020; 12360; 14996.26; 11000; 13169.82
09.11.2020; 13150.12; 15380.68; 11000; 13094.99
10.11.2020; 12992.88; 15000; 11764.91; 13090
11.11.2020; 13000; 15785.32; 11853.04; 13482
12.11.2020; 13217.65; 14996.26; 12501; 13681.35
13.11.2020; 13750; 17000; 12200; 13905.92
14.11.2020; 13948.67; 16211.84; 13050; 13500
15.11.2020; 13565; 15888.88; 9750; 13350.02
16.11.2020; 13718.25; 16211.84; 12437.31; 14499.84
17.11.2020; 14216.92; 18176.32; 12000; 15087.98
18.11.2020; 14850; 19000; 11000; 13333
19.11.2020; 15148.98; 17500; 12000; 15299.99
20.11.2020; 15189.34; 18450; 13100; 15776.81
21.11.2020; 15670; 19993.34; 14300; 15877
22.11.2020; 15750; 19993.34; 12800; 15697
23.11.2020; 15800; 20203; 14300; 15657.13
24.11.2020; 15783.36; 20080; 14707; 16138
25.11.2020; 16179.28; 19450; 14889.09; 16104.78
26.11.2020; 15735; 19993.34; 11600; 14707.66
27.11.2020; 14666; 19035.11; 12999; 14299.97
28.11.2020; 14308.91; 16800; 12600; 15096.99
29.11.2020; 15135; 18176.32; 13303; 14810.02
30.11.2020; 15497.8; 19348.6; 11000; 16349.99
01.12.2020; 16197; 19993.34; 13426; 15996.47
02.12.2020; 15720; 20000; 14701; 15701.66
03.12.2020; 15876.2; 19993.34; 14500; 16110.82
04.12.2020; 15950.24; 19993.34; 13830; 16281.49
05.12.2020; 15450; 19993.34; 14900; 15949.99
06.12.2020; 15818.27; 17128.5; 14999; 16148
07.12.2020; 15710.04; 19993.34; 13501.15; 15869.68
08.12.2020; 15797.9; 19993.34; 14700; 15465
09.12.2020; 15460; 19900; 13500; 15266.22
10.12.2020; 15266.67; 19993.34; 14090; 15234.92
11.12.2020; 15056; 16900; 14000.02; 16212
12.12.2020; 15044.28; 17499.97; 13000; 15749.99
13.12.2020; 15515.94; 18000; 14000.02; 15849.99
14.12.2020; 15650.04; 19993.34; 14000; 15949
15.12.2020; 15949; 19993.34; 12750; 16000
16.12.2020; 16000; 19993.34; 14610; 17450
17.12.2020; 17653.6; 20682.53; 13333.33; 18749
18.12.2020; 18690; 21980; 14449; 18620
19.12.2020; 18654.68; 21420.93; 16136; 19800
20.12.2020; 19798.99; 23990.41; 17055; 19200
21.12.2020; 19497; 22214; 16199; 19235.74
22.12.2020; 19150; 21420.93; 16000; 19175.61
23.12.2020; 19389.12; 23068.06; 16000; 19580.54
24.12.2020; 19076.04; 20888.28; 18500; 19479.2
25.12.2020; 19411.27; 26075.62; 15500; 20200
26.12.2020; 20070; 24989.59; 18900; 21505
27.12.2020; 21899.81; 27260.34; 15500; 21300
28.12.2020; 21879; 26800; 18000; 21820.25
29.12.2020; 21841.04; 26498; 16199; 21936.5
30.12.2020; 22000; 28557.83; 19076; 23700
31.12.2020; 23490; 29985.01; 19750; 24267
01.01.2021; 23564.76; 30000; 20000; 24566.17
02.01.2021; 24250; 30000; 19500; 25943
03.01.2021; 25777.89; 33314.83; 19500; 26099
04.01.2021; 26318.75; 30000; 18221; 25798.78
05.01.2021; 29985.01; 31562.34; 22222; 27750
06.01.2021; 27885; 35273.37; 15000; 29700
07.01.2021; 29499.99; 36898; 24040; 31570.07
08.01.2021; 32487; 41000; 26549.93; 32947
09.01.2021; 32999; 40000; 24902.11; 33000
10.01.2021; 33040.75; 39973.36; 24949.82; 30500
11.01.2021; 30000; 34499; 22300; 28866
12.01.2021; 27501.01; 36000; 22000; 28073.9
13.01.2021; 27850.97; 36110; 24000; 30998.98
14.01.2021; 30979; 39973.36; 24999.99; 32149.31
15.01.2021; 32198; 34999.99; 24999.99; 30529
16.01.2021; 30736.99; 37476.58; 25055.5; 29705.05
17.01.2021; 30289.99; 37500; 27500; 30500
18.01.2021; 30000; 38000; 25000; 29901.22
19.01.2021; 30100; 36000; 22600; 30250
20.01.2021; 33314.83; 39000; 24442; 29138.15
21.01.2021; 29985.01; 37476.58; 20905; 25888
22.01.2021; 25599.98; 31562.34; 20000; 27746.72
23.01.2021; 27739.97; 33314.83; 22100; 26539.99
24.01.2021; 26800; 34241; 22000; 26599.95
25.01.2021; 26589.96; 33500; 23800; 26964.89
26.01.2021; 26964.41; 30970; 22020; 26403.29
27.01.2021; 26750; 31570; 22000; 25633.33
28.01.2021; 25120.05; 31114.89; 24001; 27315.06
29.01.2021; 27516; 35273.37; 25000; 29985.01
30.01.2021; 28926.27; 35273.37; 26200; 28550
31.01.2021; 28648.11; 31849; 24500; 27447.29
01.02.2021; 27376; 33200.03; 24000; 28110.84
02.02.2021; 27905; 35099; 25000; 29472
03.02.2021; 29788.89; 35000; 24999.99; 31489.82
04.02.2021; 31100; 35273.37; 25001; 31320
05.02.2021; 31649; 33333; 24150; 31550
06.02.2021; 31675.99; 39973.36; 28840; 33033
07.02.2021; 33150.39; 39973.36; 29100; 32670.87
08.02.2021; 32414.4; 39999.99; 27600; 37499.99
09.02.2021; 37200; 46118.38; 31043.01; 39243.84
10.02.2021; 38986.36; 49958.37; 30000; 37476
11.02.2021; 39639.63; 49958.37; 28262.82; 39459
12.02.2021; 39499.75; 42000; 35990; 39898
13.02.2021; 39737; 46118.38; 32575; 39274.99
14.02.2021; 38900; 43267; 27649.09; 40350
15.02.2021; 40205.01; 46118.38; 30002.02; 39536.53
16.02.2021; 39999.86; 47961.64; 33700; 40500
17.02.2021; 40423; 50000; 30000; 43598.49
18.02.2021; 43350; 49958.37; 33899; 43297.56
19.02.2021; 43454.5; 54166.6; 39807; 45600
20.02.2021; 45602; 55800; 37749; 45555.08
21.02.2021; 46897.86; 54999.99; 37275; 47011.37
22.02.2021; 47011.57; 59940.06; 33000; 44450.19
23.02.2021; 44501; 49958.37; 31240; 40076
24.02.2021; 40000; 49958.37; 32000; 40413.46
25.02.2021; 40666.99; 49958.37; 30000; 39999
26.02.2021; 39850; 48875; 34000; 38218.4
27.02.2021; 37920; 46118.38; 33500; 38400
28.02.2021; 38700; 46118.38; 30551; 37639.96
01.03.2021; 37240.46; 47988.78; 34000; 41275.85
02.03.2021; 40910; 49166; 30100; 40076
03.03.2021; 39991.53; 47999; 31345; 41921
04.03.2021; 42494; 47000; 36000; 40666.66
05.03.2021; 40127.07; 50000; 35501; 41635.6
06.03.2021; 41333.33; 48380; 37500; 41333.41
07.03.2021; 40810.65; 44512; 35000; 42149.66
08.03.2021; 42797; 54495.92; 36100; 43922.06
09.03.2021; 43999.98; 49958.37; 39987; 45999.99
10.03.2021; 45800; 50000; 35000; 47400.64
11.03.2021; 47401.22; 59940.06; 36300; 48000
12.03.2021; 48000; 59940.06; 43333; 48312
13.03.2021; 47500.23; 61597; 40500; 49990
14.03.2021; 49970; 59940.06; 42000; 49900.52
15.03.2021; 50500; 64050.83; 39999; 47711.87
16.03.2021; 47550.2; 59940.06; 42608; 47800
17.03.2021; 48375.82; 59940.06; 40598.98; 48940
18.03.2021; 48915.98; 60000; 45000; 49001
19.03.2021; 48329; 59940.06; 36000; 49000.01
20.03.2021; 49289; 60000; 46101.4; 49000.07
21.03.2021; 48907.07; 59940.06; 36000; 48406
22.03.2021; 49048.94; 59940.06; 43050; 45986.59
23.03.2021; 45500.01; 59000; 44240.06; 45914.25
24.03.2021; 46391.99; 54495.92; 40000; 44865.02
25.03.2021; 45004.32; 54495.92; 40855; 44235
26.03.2021; 44518.89; 54495.92; 42300; 42500
27.03.2021; 47605; 59940.06; 43000; 47333.63
28.03.2021; 47334.59; 59940.06; 43276; 47498.01
29.03.2021; 46700; 59940.06; 40595; 48599
30.03.2021; 48987; 59940.06; 40499; 50965
31.03.2021; 49676.01; 59940.06; 43000.2; 50300
01.04.2021; 50150; 61599; 46202; 49536.1
02.04.2021; 50195; 60890; 47000; 49710.53
03.04.2021; 49711.52; 59940.06; 48900.79; 49489.95
04.04.2021; 49444.44; 59940.06; 48010; 50499
05.04.2021; 49115.91; 59940.06; 40350; 49999.99
06.04.2021; 50490; 59940.06; 40000; 49455.62
07.04.2021; 49284.64; 59940.06; 44500; 47390
08.04.2021; 47890; 59940.06; 46001; 48820.65
09.04.2021; 59940.06; 61000; 45000; 49850
10.04.2021; 56000; 59995; 46804.7; 50199
11.04.2021; 49866.3; 59940.06; 47750; 49950
12.04.2021; 49010.01; 59995; 42001; 50200
13.04.2021; 50519.62; 60000; 42000; 50500
14.04.2021; 52850; 66592.68; 48720; 54495.92
15.04.2021; 52999; 66592.68; 48000; 53775.6
16.04.2021; 52900; 66592.68; 41500; 51976
17.04.2021; 51500; 59940.06; 50132; 51998.61
18.04.2021; 51535.99; 59995; 43000; 47357.84
19.04.2021; 49399.64; 59940.06; 44505.01; 47248.27
20.04.2021; 47899.81; 59940.06; 38000; 48998.01
21.04.2021; 47855.36; 60000; 44500; 45501.01
22.04.2021; 45774.01; 59940.06; 38905; 42445.15
23.04.2021; 43387.35; 54000; 34900; 42167.5
24.04.2021; 42166.91; 51000; 31000; 42673.99
25.04.2021; 42397; 54495.92; 38050; 39818.03
26.04.2021; 40359.97; 49958.37; 39150.3; 44499.44
27.04.2021; 45136.28; 57000; 35000; 45604.37
28.04.2021; 46158.72; 53129.13; 40990.48; 45542.49
29.04.2021; 45600; 54495.92; 42200; 43501
30.04.2021; 45998.01; 52300; 42139.45; 47150
01.05.2021; 47190.07; 59940.06; 42327.89; 47800
02.05.2021; 48275.97; 59940.06; 45600; 47080.52
03.05.2021; 47000; 55000; 44811.08; 47477.04
04.05.2021; 49222; 59940.06; 41000; 45742.47
05.05.2021; 45935.14; 54800; 42650; 47999.99
06.05.2021; 47949.99; 59940.06; 41000; 47599.8
07.05.2021; 46501.28; 59940.06; 43250; 47958.82
08.05.2021; 47958.2; 59940.06; 41000; 48200
09.05.2021; 48173.13; 59940.06; 43501; 47751
10.05.2021; 50555; 59940.06; 44368.56; 47236.5
25.05.2021; 33997.77; 59940.06; 33997.77; 38000
31.05.2021; 29342.02; 39973.36; 26000.01; 30438
01.06.2021; 30336; 37989; 28100; 29998.92
02.06.2021; 30136.49; 33900; 29501; 31231.33
03.06.2021; 31100; 39999.5; 28600; 32498.01
04.06.2021; 31867.05; 33800; 28000; 30765.74
05.06.2021; 30700; 35867; 27500; 28900
06.06.2021; 29080.55; 37476.58; 28100; 29800
07.06.2021; 29884.99; 33900; 27500.02; 28000
08.06.2021; 28197.34; 36000; 24999.99; 27999.99
09.06.2021; 27799.48; 35000; 25025; 30198.27
10.06.2021; 30250; 35000; 26520; 30200
11.06.2021; 30501.87; 31998; 26542.16; 30337
12.06.2021; 30663.39; 33314.83; 28500.01; 30498
13.06.2021; 29997.99; 34650; 28675; 32200
14.06.2021; 32399.99; 35273.37; 29950; 33249.89
15.06.2021; 33100; 40201.01; 32000; 33363.6
16.06.2021; 35273.37; 40752; 25000; 32075.01
17.06.2021; 32639.23; 39973.36; 29014; 32300
18.06.2021; 31913.38; 37500; 29601.05; 30361.87
19.06.2021; 30274.26; 35273.37; 29666.66; 30582.42
20.06.2021; 30004.67; 34499.95; 28000; 30326.68
21.06.2021; 30304; 35273.37; 25005; 26947.28
22.06.2021; 26815.6; 34250; 23489; 27076
23.06.2021; 27890.99; 33500; 25000; 28186.54
24.06.2021; 27900; 33000; 25100; 28976.56
25.06.2021; 29298.81; 36500; 22600; 26798.86
26.06.2021; 26800; 29985.01; 24750; 26435.72
27.06.2021; 26180.05; 31562.34; 22200; 27276.16
28.06.2021; 27488.88; 33488.98; 25252; 28872.02
29.06.2021; 28872.18; 37476.58; 22007.89; 30276.55
30.06.2021; 30769; 35474.17; 28325; 29670.97
01.07.2021; 29529.39; 35988; 27000; 30980
02.07.2021; 28512.5; 33314.83; 24555; 28012.06
03.07.2021; 28433.72; 32800; 27500; 29289
04.07.2021; 33333.33; 34330; 27005; 29922.97
05.07.2021; 30349.96; 35000; 27005; 28870
06.07.2021; 28870; 31562.34; 26200; 28796.2
07.07.2021; 28769.12; 31999; 28400; 29449.99
08.07.2021; 28500; 34200; 26005; 27928.29
09.07.2021; 28000; 33314.83; 26700; 28825
10.07.2021; 28667; 32500; 27401; 28300.3
11.07.2021; 28293.72; 34945; 27500; 28871.89
12.07.2021; 29000; 35273.37; 25530; 28025.88
13.07.2021; 27904.15; 32480; 26665; 27863.93
14.07.2021; 27500.1; 32480; 26675.65; 27799
15.07.2021; 27886.08; 31562.34; 26226.14; 27120.94
16.07.2021; 27070.55; 34431; 26090.81; 27078.16
17.07.2021; 27100; 34432; 25150; 26999.99
18.07.2021; 27017; 30480; 26337.1; 26750
19.07.2021; 27071.98; 34534; 25000; 26150.67
20.07.2021; 25950; 33314.83; 23505.15; 25355.99
21.07.2021; 27999; 30000; 24025.01; 26812.71
22.07.2021; 27176.5; 32500; 26000; 27994.81
