Datum;Eroeffnung;Hoch;Tief;Schluss
19.01.2021; 13132.73; 13206.86; 13078.70; 13197.18
20.01.2021; 13342.55; 13486.13; 13329.77; 13457.25
21.01.2021; 13521.48; 13560.35; 13454.07; 13530.91
25.01.2021; 13681.21; 13728.98; 13368.68; 13635.99
26.01.2021; 13681.72; 13702.69; 13603.19; 13626.06
27.01.2021; 13486.58; 13538.42; 13192.91; 13270.60
28.01.2021; 13323.29; 13507.64; 13316.52; 13337.16
29.01.2021; 13284.72; 13322.00; 12985.05; 13070.69
01.02.2021; 13226.18; 13431.46; 13132.47; 13403.39
02.02.2021; 13543.10; 13652.69; 13535.86; 13612.78
03.02.2021; 13718.31; 13723.83; 13585.34; 13610.54
04.02.2021; 13674.06; 13778.42; 13631.62; 13777.74
08.02.2021; 13937.06; 13987.74; 13894.15; 13987.64
09.02.2021; 13966.81; 14044.95; 13966.55; 14007.70
10.02.2021; 14093.35; 14109.12; 13845.47; 13972.53
11.02.2021; 14045.21; 14058.91; 13916.85; 14025.77
12.02.2021; 13979.21; 14102.04; 13937.71; 14095.47
16.02.2021; 14152.21; 14175.12; 13995.45; 14047.50
17.02.2021; 13911.65; 13976.43; 13804.26; 13965.49
18.02.2021; 13814.67; 13905.96; 13714.35; 13865.36
22.02.2021; 13714.20; 13757.06; 13530.96; 13533.05
23.02.2021; 13262.61; 13526.09; 13003.98; 13465.20
24.02.2021; 13400.25; 13607.36; 13286.59; 13597.97
25.02.2021; 13512.64; 13602.86; 13066.38; 13119.43
01.03.2021; 13406.16; 13596.59; 13362.66; 13588.83
02.03.2021; 13599.45; 13601.33; 13352.00; 13358.79
03.03.2021; 13336.25; 13372.52; 12995.07; 12997.75
04.03.2021; 12953.99; 13068.71; 12553.96; 12723.47
08.03.2021; 12904.26; 13001.00; 12599.23; 12609.16
09.03.2021; 12923.07; 13151.54; 12882.49; 13073.82
10.03.2021; 13234.73; 13277.11; 13035.44; 13068.83
11.03.2021; 13273.31; 13433.62; 13246.33; 13398.67
15.03.2021; 13323.47; 13460.35; 13272.50; 13459.71
16.03.2021; 13523.17; 13620.71; 13397.08; 13471.57
17.03.2021; 13336.91; 13595.00; 13272.69; 13525.20
18.03.2021; 13349.20; 13384.46; 13101.92; 13116.17
22.03.2021; 13278.78; 13455.64; 13278.78; 13377.54
23.03.2021; 13381.43; 13405.14; 13202.43; 13227.70
24.03.2021; 13289.24; 13292.92; 12961.35; 12961.89
25.03.2021; 12844.58; 13021.86; 12786.81; 12977.68
29.03.2021; 13103.97; 13143.41; 12968.16; 13059.65
30.03.2021; 13008.80; 13075.75; 12922.57; 13045.39
31.03.2021; 13122.57; 13325.54; 13118.38; 13246.87
01.04.2021; 13414.32; 13487.08; 13404.18; 13480.11
05.04.2021; 13594.90; 13720.58; 13582.76; 13705.59
06.04.2021; 13681.67; 13776.71; 13674.28; 13698.38
07.04.2021; 13675.30; 13733.03; 13653.59; 13688.84
08.04.2021; 13796.89; 13830.14; 13758.71; 13829.31
12.04.2021; 13854.44; 13877.00; 13783.95; 13850.00
13.04.2021; 13902.45; 14011.51; 13902.45; 13996.10
14.04.2021; 14004.08; 14033.63; 13839.04; 13857.84
15.04.2021; 13983.23; 14049.13; 13970.42; 14038.76
16.04.2021; 14059.11; 14062.50; 13977.05; 14052.34
19.04.2021; 13984.58; 14041.79; 13842.57; 13914.77
20.04.2021; 13894.46; 13927.67; 13698.67; 13786.27
21.04.2021; 13745.77; 13951.35; 13706.86; 13950.22
22.04.2021; 13952.57; 14015.87; 13771.04; 13818.41
26.04.2021; 14052.38; 14154.03; 14019.50; 14138.78
27.04.2021; 14170.91; 14171.24; 14064.28; 14090.22
28.04.2021; 14082.78; 14133.65; 14034.70; 14051.03
29.04.2021; 14204.51; 14211.57; 13952.80; 14082.55
03.05.2021; 14031.77; 14042.12; 13881.51; 13895.12
04.05.2021; 13774.51; 13795.57; 13485.59; 13633.50
05.05.2021; 13731.13; 13753.05; 13553.93; 13582.42
06.05.2021; 13557.83; 13635.73; 13439.39; 13632.84
10.05.2021; 13687.59; 13687.93; 13401.74; 13401.86
11.05.2021; 13115.85; 13423.31; 13107.67; 13389.43
12.05.2021; 13215.49; 13288.61; 13002.54; 13031.68
13.05.2021; 13150.94; 13247.87; 13007.24; 13124.99
17.05.2021; 13368.80; 13399.17; 13265.40; 13379.05
18.05.2021; 13416.90; 13485.34; 13299.93; 13303.64
20.05.2021; 13356.63; 13563.52; 13355.71; 13535.74
24.05.2021; 13557.21; 13708.85; 13551.01; 13661.17
25.05.2021; 13721.54; 13751.14; 13631.80; 13657.17
26.05.2021; 13693.94; 13750.16; 13679.59; 13738.00
27.05.2021; 13742.58; 13776.52; 13701.63; 13736.28
28.05.2021; 13792.05; 13820.87; 13747.61; 13748.74
01.06.2021; 13829.06; 13836.17; 13678.77; 13736.48
02.06.2021; 13743.24; 13775.89; 13689.74; 13756.33
03.06.2021; 13655.75; 13684.13; 13548.93; 13614.51
07.06.2021; 13802.82; 13889.11; 13784.89; 13881.72
08.06.2021; 13946.32; 13981.72; 13831.98; 13924.91
09.06.2021; 13980.23; 14003.50; 13906.45; 13911.75
10.06.2021; 13933.88; 14031.19; 13904.40; 14020.33
14.06.2021; 14083.47; 14175.45; 14056.67; 14174.14
15.06.2021; 14166.64; 14171.02; 14052.16; 14072.86
16.06.2021; 14085.55; 14129.69; 13903.73; 14039.68
17.06.2021; 13999.13; 14196.21; 13998.93; 14161.35
21.06.2021; 14047.42; 14150.78; 13960.04; 14141.48
23.06.2021; 14263.38; 14317.66; 14246.30; 14271.73
24.06.2021; 14357.27; 14414.46; 14333.70; 14369.71
29.06.2021; 14509.19; 14535.97; 14471.38; 14528.33
30.06.2021; 14509.85; 14526.81; 14478.06; 14503.95
01.07.2021; 14493.69; 14533.55; 14439.40; 14522.38
02.07.2021; 14582.98; 14649.11; 14555.34; 14639.33
06.07.2021; 14661.55; 14687.00; 14529.80; 14663.64
07.07.2021; 14753.41; 14755.33; 14580.79; 14665.06
08.07.2021; 14409.20; 14610.06; 14371.59; 14559.78
12.07.2021; 14743.86; 14761.08; 14672.63; 14733.24
13.07.2021; 14715.13; 14803.68; 14660.19; 14677.65
14.07.2021; 14780.90; 14790.55; 14632.95; 14644.95
22.07.2021; 14652.72; 14694.19; 14617.87; 14684.60
05.08.2021; 14794.08; 14896.47; 14776.03; 14895.12
