Datum;Eroeffnung;Hoch;Tief;Schluss
22.12.2020; 30038.00; 30258.00; 29994.00; 30026.00
23.12.2020; 29986.00; 30286.00; 29982.00; 30130.00
24.12.2020; 30210.00; 30256.00; 30104.00; 30180.00
25.12.2020; 30180.00; 30180.00; 30180.00; 30180.00
28.12.2020; 30360.00; 30516.00; 30310.00; 30404.00
29.12.2020; 30586.00; 30594.00; 30270.00; 30332.00
30.12.2020; 30400.00; 30514.00; 30372.00; 30402.00
31.12.2020; 30416.00; 30620.00; 30334.00; 30588.00
01.01.2021; 30568.00; 30568.00; 30568.00; 30568.00
04.01.2021; 30618.00; 30792.00; 29862.00; 30212.00
05.01.2021; 30256.00; 30490.00; 30076.00; 30378.00
06.01.2021; 30418.00; 31020.00; 30264.00; 30826.00
07.01.2021; 31012.00; 31194.00; 30860.00; 31054.00
08.01.2021; 31206.00; 31244.00; 30788.00; 31092.00
11.01.2021; 30888.00; 31086.00; 30738.00; 31002.00
12.01.2021; 31040.00; 31108.00; 30880.00; 31068.00
13.01.2021; 31124.00; 31140.00; 30972.00; 31050.00
14.01.2021; 31154.00; 31214.00; 30990.00; 31008.00
15.01.2021; 30838.00; 30952.00; 30612.00; 30820.00
18.01.2021; 30782.00; 30858.00; 30736.00; 30836.00
19.01.2021; 30976.00; 31082.00; 30870.00; 30932.00
20.01.2021; 30940.00; 31234.00; 30904.00; 31194.00
21.01.2021; 31244.00; 31288.00; 31116.00; 31176.00
22.01.2021; 31062.00; 31098.00; 30896.00; 31006.00
25.01.2021; 31092.00; 31108.00; 30574.00; 30970.00
26.01.2021; 30778.00; 31112.00; 30778.00; 30942.00
27.01.2021; 30896.00; 30908.00; 30210.00; 30306.00
28.01.2021; 30232.00; 30938.00; 30068.00; 30590.00
29.01.2021; 30372.00; 30540.00; 29876.00; 30002.00
01.02.2021; 30102.00; 30344.00; 30020.00; 30212.00
02.02.2021; 30356.00; 30826.00; 30322.00; 30670.00
03.02.2021; 30750.00; 30804.00; 30516.00; 30720.00
04.02.2021; 30714.00; 31052.00; 30668.00; 31052.00
05.02.2021; 31114.00; 31244.00; 31082.00; 31140.00
08.02.2021; 31262.00; 31364.00; 31202.00; 31364.00
09.02.2021; 31346.00; 31434.00; 31240.00; 31374.00
10.02.2021; 31448.00; 31542.00; 31220.00; 31438.00
11.02.2021; 31486.00; 31544.00; 31256.00; 31444.00
12.02.2021; 31404.00; 31480.00; 31304.00; 31466.00
15.02.2021; 31618.00; 31686.00; 31600.00; 31664.00
16.02.2021; 31686.00; 31700.00; 31444.00; 31522.00
17.02.2021; 31558.00; 31640.00; 31342.00; 31608.00
18.02.2021; 31582.00; 31614.00; 31292.00; 31502.00
19.02.2021; 31464.00; 31642.00; 31432.00; 31496.00
22.02.2021; 31448.00; 31648.00; 31252.00; 31526.00
23.02.2021; 31632.00; 31652.00; 31166.00; 31538.00
24.02.2021; 31424.00; 32006.00; 31420.00; 31966.00
25.02.2021; 32054.00; 32054.00; 31294.00; 31400.00
26.02.2021; 31240.00; 31474.00; 30914.00; 30924.00
01.03.2021; 31152.00; 31666.00; 31150.00; 31532.00
02.03.2021; 31460.00; 31608.00; 31310.00; 31392.00
03.03.2021; 31532.00; 31638.00; 31260.00; 31268.00
04.03.2021; 31208.00; 31458.00; 30546.00; 30914.00
05.03.2021; 30904.00; 31572.00; 30710.00; 31482.00
08.03.2021; 31490.00; 32142.00; 31324.00; 31806.00
09.03.2021; 31946.00; 32144.00; 31834.00; 31836.00
10.03.2021; 31772.00; 32382.00; 31754.00; 32298.00
11.03.2021; 32446.00; 32656.00; 32344.00; 32496.00
12.03.2021; 32566.00; 32790.00; 32390.00; 32776.00
15.03.2021; 32814.00; 32966.00; 32628.00; 32926.00
16.03.2021; 32930.00; 32970.00; 32774.00; 32860.00
17.03.2021; 32838.00; 33038.00; 32778.00; 33012.00
18.03.2021; 33128.00; 33218.00; 32828.00; 32898.00
19.03.2021; 32904.00; 32958.00; 32510.00; 32608.00
22.03.2021; 32506.00; 32802.00; 32420.00; 32764.00
23.03.2021; 32670.00; 32754.00; 32352.00; 32458.00
24.03.2021; 32408.00; 32782.00; 32382.00; 32454.00
25.03.2021; 32522.00; 32682.00; 32070.00; 32672.00
26.03.2021; 32726.00; 33092.00; 32668.00; 33068.00
29.03.2021; 32910.00; 33242.00; 32862.00; 33158.00
30.03.2021; 33184.00; 33248.00; 32984.00; 33054.00
31.03.2021; 33038.00; 33164.00; 32986.00; 33006.00
01.04.2021; 32996.00; 33174.00; 32988.00; 33162.00
05.04.2021; 33346.00; 33626.00; 33316.00; 33530.00
06.04.2021; 33470.00; 33542.00; 33376.00; 33434.00
07.04.2021; 33460.00; 33514.00; 33348.00; 33438.00
08.04.2021; 33528.00; 33532.00; 33346.00; 33512.00
09.04.2021; 33510.00; 33802.00; 33510.00; 33786.00
12.04.2021; 33682.00; 33782.00; 33662.00; 33740.00
13.04.2021; 33740.00; 33822.00; 33542.00; 33676.00
14.04.2021; 33690.00; 33910.00; 33646.00; 33742.00
15.04.2021; 33806.00; 34066.00; 33802.00; 34032.00
16.04.2021; 34024.00; 34252.00; 33996.00; 34188.00
19.04.2021; 34096.00; 34152.00; 33976.00; 34068.00
20.04.2021; 34162.00; 34172.00; 33684.00; 33808.00
21.04.2021; 33772.00; 34152.00; 33746.00; 34138.00
22.04.2021; 34128.00; 34164.00; 33718.00; 33818.00
23.04.2021; 33860.00; 34166.00; 33722.00; 34050.00
26.04.2021; 34082.00; 34154.00; 33942.00; 33992.00
27.04.2021; 34062.00; 34064.00; 33866.00; 33970.00
28.04.2021; 33940.00; 33968.00; 33802.00; 33828.00
29.04.2021; 33934.00; 34082.00; 33740.00; 34056.00
30.04.2021; 33970.00; 34030.00; 33788.00; 33892.00
03.05.2021; 33972.00; 34224.00; 33962.00; 34122.00
05.05.2021; 34084.00; 34196.00; 33766.00; 34196.00
07.05.2021; 34262.00; 34562.00; 34186.00; 34562.00
11.05.2021; 34884.00; 35096.00; 34702.00; 34702.00
12.05.2021; 34694.00; 34722.00; 34078.00; 34078.00
13.05.2021; 34076.00; 34258.00; 33552.00; 33566.00
14.05.2021; 33580.00; 34194.00; 33290.00; 34194.00
18.05.2021; 34326.00; 34440.00; 34178.00; 34440.00
20.05.2021; 33958.00; 34004.00; 33472.00; 33882.00
21.05.2021; 33878.00; 34234.00; 33642.00; 34146.00
24.05.2021; 34318.00; 34476.00; 34296.00; 34404.00
25.05.2021; 34478.00; 34530.00; 34270.00; 34316.00
26.05.2021; 34416.00; 34460.00; 34274.00; 34328.00
28.05.2021; 34306.00; 34612.00; 34212.00; 34610.00
01.06.2021; 34558.00; 34586.00; 34434.00; 34564.00
03.06.2021; 34574.00; 34710.00; 34524.00; 34604.00
04.06.2021; 34604.00; 34666.00; 34330.00; 34538.00
08.06.2021; 34730.00; 34840.00; 34574.00; 34588.00
09.06.2021; 34586.00; 34664.00; 34452.00; 34598.00
11.06.2021; 34482.00; 34744.00; 34404.00; 34484.00
15.06.2021; 34494.00; 34560.00; 34208.00; 34440.00
16.06.2021; 34438.00; 34476.00; 34196.00; 34270.00
17.06.2021; 34270.00; 34318.00; 33906.00; 33906.00
18.06.2021; 33906.00; 34080.00; 33626.00; 33822.00
21.06.2021; 33110.00; 33904.00; 33110.00; 33890.00
23.06.2021; 33942.00; 34050.00; 33744.00; 34050.00
25.06.2021; 33944.00; 34334.00; 33940.00; 34334.00
28.06.2021; 34492.00; 34492.00; 34182.00; 34276.00
30.06.2021; 34296.00; 34480.00; 34278.00; 34304.00
01.07.2021; 34300.00; 34586.00; 34126.00; 34586.00
02.07.2021; 34592.00; 34664.00; 34500.00; 34650.00
