Datum;Eroeffnung;Hoch;Tief;Schluss
06.09.2018; 2885.50; 2892.00; 2867.25; 2878.25
07.09.2018; 2875.75; 2883.75; 2864.25; 2872.50
10.09.2018; 2878.00; 2887.50; 2876.25; 2878.75
11.09.2018; 2884.25; 2892.75; 2867.50; 2888.50
12.09.2018; 2890.25; 2895.00; 2880.00; 2889.25
13.09.2018; 2885.00; 2906.25; 2884.25; 2904.00
14.09.2018; 2905.75; 2911.75; 2896.25; 2904.75
17.09.2018; 2900.75; 2905.75; 2886.00; 2889.00
18.09.2018; 2887.75; 2910.75; 2887.75; 2905.00
19.09.2018; 2904.50; 2911.00; 2898.50; 2907.25
20.09.2018; 2907.25; 2933.25; 2906.25; 2930.25
21.09.2018; 2934.75; 2939.50; 2925.50; 2927.25
24.09.2018; 2921.50; 2923.75; 2912.50; 2919.75
25.09.2018; 2920.00; 2928.75; 2913.25; 2915.75
26.09.2018; 2922.25; 2930.00; 2902.25; 2904.25
27.09.2018; 2904.50; 2926.00; 2902.00; 2913.25
28.09.2018; 2915.25; 2919.50; 2902.25; 2912.75
01.10.2018; 2928.75; 2936.50; 2917.50; 2923.25
02.10.2018; 2919.25; 2931.00; 2912.50; 2923.50
03.10.2018; 2926.50; 2939.50; 2920.75; 2924.00
04.10.2018; 2912.75; 2919.00; 2883.25; 2900.75
05.10.2018; 2904.50; 2909.00; 2868.50; 2884.50
08.10.2018; 2889.50; 2891.50; 2863.00; 2886.50
09.10.2018; 2885.75; 2896.00; 2871.00; 2880.75
10.10.2018; 2882.25; 2885.50; 2786.00; 2788.25
11.10.2018; 2751.25; 2795.25; 2710.50; 2728.75
12.10.2018; 2772.50; 2781.50; 2729.50; 2766.25
15.10.2018; 2754.25; 2777.00; 2743.75; 2751.50
16.10.2018; 2758.50; 2813.75; 2754.25; 2811.75
17.10.2018; 2815.25; 2822.50; 2782.25; 2809.75
18.10.2018; 2802.75; 2811.25; 2755.75; 2769.00
19.10.2018; 2782.50; 2799.00; 2761.75; 2768.75
22.10.2018; 2771.75; 2780.50; 2750.00; 2756.25
23.10.2018; 2727.00; 2753.75; 2691.75; 2741.00
24.10.2018; 2739.00; 2745.75; 2653.50; 2655.50
25.10.2018; 2667.50; 2723.25; 2665.50; 2706.25
26.10.2018; 2664.50; 2692.00; 2629.00; 2658.25
29.10.2018; 2661.00; 2707.75; 2604.50; 2641.00
30.10.2018; 2660.50; 2690.50; 2634.25; 2690.00
31.10.2018; 2696.75; 2737.50; 2695.25; 2707.00
01.11.2018; 2711.25; 2742.00; 2708.25; 2734.50
02.11.2018; 2759.25; 2766.00; 2700.50; 2723.00
05.11.2018; 2719.75; 2744.75; 2715.25; 2739.00
06.11.2018; 2744.50; 2757.75; 2731.25; 2757.00
07.11.2018; 2764.00; 2816.00; 2760.50; 2815.00
08.11.2018; 2811.50; 2816.50; 2795.50; 2807.00
09.11.2018; 2804.75; 2804.75; 2764.50; 2781.50
12.11.2018; 2788.50; 2790.00; 2722.75; 2726.75
13.11.2018; 2734.75; 2755.50; 2715.50; 2723.25
14.11.2018; 2728.50; 2747.75; 2686.50; 2702.75
15.11.2018; 2704.00; 2736.00; 2670.75; 2731.00
16.11.2018; 2727.00; 2747.75; 2708.25; 2737.25
19.11.2018; 2735.00; 2747.50; 2681.50; 2691.75
20.11.2018; 2688.25; 2689.00; 2632.25; 2644.25
21.11.2018; 2654.00; 2670.50; 2648.00; 2649.75
22.11.2018; 2654.50; 2655.00; 2629.25; 2632.85
23.11.2018; 2637.50; 2647.25; 2626.00; 2629.80
26.11.2018; 2629.80; 2674.75; 2629.80; 2674.00
27.11.2018; 2666.00; 2684.50; 2656.25; 2683.50
28.11.2018; 2692.00; 2744.75; 2683.75; 2744.50
29.11.2018; 2735.00; 2754.00; 2723.00; 2737.50
30.11.2018; 2739.75; 2760.75; 2728.50; 2758.25
03.12.2018; 2808.50; 2813.50; 2773.50; 2790.50
04.12.2018; 2772.50; 2787.00; 2698.00; 2701.50
05.12.2018; 2712.50; 2721.00; 2707.50; 2715.25
06.12.2018; 2667.25; 2695.50; 2621.25; 2694.25
07.12.2018; 2685.75; 2708.75; 2623.25; 2633.25
10.12.2018; 2616.50; 2647.75; 2584.75; 2638.25
11.12.2018; 2636.25; 2677.75; 2622.00; 2638.25
12.12.2018; 2656.00; 2686.50; 2645.50; 2651.50
13.12.2018; 2664.50; 2670.50; 2637.25; 2650.25
14.12.2018; 2625.75; 2634.75; 2593.75; 2600.75
17.12.2018; 2610.50; 2612.00; 2531.50; 2547.75
18.12.2018; 2557.00; 2574.50; 2529.00; 2546.75
19.12.2018; 2549.25; 2583.50; 2488.75; 2505.25
20.12.2018; 2488.50; 2516.00; 2441.50; 2467.75
21.12.2018; 2487.25; 2506.00; 2409.25; 2416.00
24.12.2018; 2428.50; 2433.75; 2340.25; 2342.00
25.12.2018; 2342.00; 2342.00; 2342.00; 2342.00
26.12.2018; 2341.00; 2467.50; 2334.75; 2466.75
27.12.2018; 2463.25; 2486.75; 2397.75; 2486.75
28.12.2018; 2488.00; 2520.75; 2472.50; 2484.75
31.12.2018; 2505.75; 2512.00; 2482.75; 2506.75
01.01.2019; 2508.50; 2508.50; 2508.50; 2508.50
02.01.2019; 2482.00; 2520.25; 2453.25; 2510.25
03.01.2019; 2471.50; 2492.75; 2443.75; 2446.00
04.01.2019; 2470.75; 2538.75; 2468.00; 2532.00
07.01.2019; 2537.75; 2566.75; 2523.50; 2548.25
08.01.2019; 2557.50; 2580.50; 2547.50; 2573.50
09.01.2019; 2577.75; 2595.25; 2569.00; 2585.25
10.01.2019; 2568.00; 2598.25; 2560.25; 2597.75
11.01.2019; 2593.00; 2597.00; 2576.75; 2595.25
14.01.2019; 2573.00; 2589.25; 2567.25; 2583.25
15.01.2019; 2596.25; 2613.50; 2580.25; 2610.50
16.01.2019; 2612.00; 2625.75; 2607.00; 2615.75
17.01.2019; 2601.50; 2645.00; 2596.25; 2634.50
18.01.2019; 2642.00; 2675.75; 2638.75; 2671.00
21.01.2019; 2665.00; 2665.50; 2656.50; 2663.25
22.01.2019; 2651.50; 2658.50; 2617.50; 2633.25
23.01.2019; 2636.75; 2653.75; 2613.25; 2639.00
24.01.2019; 2637.50; 2647.50; 2626.75; 2642.50
25.01.2019; 2649.00; 2672.50; 2645.75; 2662.75
28.01.2019; 2653.25; 2655.75; 2624.00; 2644.25
29.01.2019; 2638.25; 2651.50; 2631.25; 2640.75
30.01.2019; 2640.25; 2691.25; 2638.00; 2680.75
31.01.2019; 2686.75; 2709.00; 2677.75; 2705.50
01.02.2019; 2707.25; 2716.75; 2697.00; 2706.50
04.02.2019; 2706.50; 2723.50; 2698.75; 2723.50
05.02.2019; 2720.00; 2739.00; 2719.25; 2736.25
06.02.2019; 2734.25; 2738.00; 2724.25; 2731.50
07.02.2019; 2726.25; 2727.25; 2687.25; 2706.00
08.02.2019; 2694.50; 2708.25; 2682.00; 2708.25
11.02.2019; 2707.00; 2722.75; 2704.25; 2711.50
12.02.2019; 2723.25; 2749.00; 2722.50; 2745.00
13.02.2019; 2756.00; 2762.75; 2747.75; 2752.25
14.02.2019; 2757.50; 2762.25; 2730.75; 2745.25
15.02.2019; 2732.50; 2775.25; 2729.00; 2775.25
18.02.2019; 2778.75; 2779.50; 2774.00; 2778.50
19.02.2019; 2777.00; 2787.75; 2767.00; 2780.25
20.02.2019; 2778.50; 2790.75; 2773.75; 2785.25
21.02.2019; 2793.00; 2794.00; 2764.75; 2774.75
22.02.2019; 2776.75; 2794.75; 2774.25; 2792.25
25.02.2019; 2800.25; 2814.25; 2795.50; 2797.50
26.02.2019; 2788.00; 2804.00; 2785.75; 2794.00
27.02.2019; 2785.75; 2795.75; 2775.50; 2791.75
28.02.2019; 2785.25; 2793.50; 2781.75; 2783.25
01.03.2019; 2797.50; 2807.75; 2787.25; 2804.25
04.03.2019; 2817.00; 2817.75; 2768.00; 2794.50
05.03.2019; 2793.25; 2799.25; 2783.75; 2791.75
06.03.2019; 2786.75; 2792.75; 2769.00; 2772.00
07.03.2019; 2765.50; 2776.25; 2739.00; 2749.50
08.03.2019; 2740.25; 2744.25; 2722.50; 2743.75
11.03.2019; 2749.00; 2787.75; 2747.25; 2786.25
12.03.2019; 2790.50; 2798.75; 2781.25; 2794.75
13.03.2019; 2788.75; 2821.75; 2787.50; 2816.50
14.03.2019; 2811.50; 2819.75; 2803.50; 2808.00
15.03.2019; 2814.00; 2830.75; 2810.75; 2824.75
18.03.2019; 2828.75; 2836.75; 2823.00; 2836.50
19.03.2019; 2838.25; 2853.50; 2824.25; 2832.75
20.03.2019; 2831.75; 2844.00; 2813.00; 2818.50
21.03.2019; 2817.50; 2861.00; 2809.75; 2855.25
22.03.2019; 2854.25; 2857.50; 2801.00; 2802.25
25.03.2019; 2787.50; 2810.75; 2786.00; 2804.25
26.03.2019; 2809.00; 2830.75; 2804.50; 2820.00
27.03.2019; 2826.50; 2827.25; 2788.00; 2803.00
28.03.2019; 2801.75; 2820.00; 2798.75; 2818.25
29.03.2019; 2822.25; 2837.00; 2818.25; 2835.75
01.04.2019; 2853.75; 2870.00; 2850.75; 2867.75
02.04.2019; 2863.00; 2870.25; 2859.25; 2868.00
03.04.2019; 2876.50; 2886.00; 2866.00; 2873.75
04.04.2019; 2874.00; 2881.75; 2867.25; 2879.50
05.04.2019; 2883.50; 2893.25; 2881.25; 2892.75
08.04.2019; 2887.75; 2896.25; 2881.50; 2895.50
09.04.2019; 2892.25; 2894.25; 2874.25; 2879.25
10.04.2019; 2881.25; 2890.50; 2879.75; 2889.50
11.04.2019; 2891.75; 2896.50; 2882.50; 2888.75
12.04.2019; 2891.50; 2910.75; 2889.25; 2907.50
15.04.2019; 2907.50; 2911.00; 2897.50; 2906.50
16.04.2019; 2912.00; 2917.75; 2901.50; 2908.00
17.04.2019; 2912.00; 2919.75; 2895.50; 2900.50
18.04.2019; 2890.25; 2908.50; 2887.00; 2905.75
19.04.2019; 2907.25; 2907.25; 2907.25; 2907.25
22.04.2019; 2901.00; 2909.25; 2896.00; 2908.00
23.04.2019; 2911.50; 2937.25; 2906.75; 2934.25
24.04.2019; 2932.50; 2937.00; 2926.25; 2927.75
25.04.2019; 2933.25; 2933.50; 2912.75; 2926.50
26.04.2019; 2922.50; 2940.00; 2917.75; 2940.00
29.04.2019; 2942.25; 2950.00; 2936.50; 2944.00
30.04.2019; 2938.50; 2948.25; 2924.75; 2948.00
01.05.2019; 2958.00; 2959.00; 2924.50; 2924.75
02.05.2019; 2922.75; 2931.75; 2900.25; 2917.50
03.05.2019; 2922.75; 2947.50; 2921.00; 2945.25
06.05.2019; 2898.75; 2937.75; 2890.75; 2933.25
07.05.2019; 2916.25; 2930.50; 2862.75; 2883.75
08.05.2019; 2892.00; 2899.25; 2869.25; 2880.25
09.05.2019; 2871.75; 2876.00; 2836.25; 2870.75
10.05.2019; 2867.00; 2891.50; 2825.50; 2881.25
13.05.2019; 2855.25; 2858.00; 2801.75; 2813.75
14.05.2019; 2821.75; 2853.00; 2816.00; 2834.00
15.05.2019; 2844.75; 2859.00; 2814.50; 2851.75
16.05.2019; 2844.50; 2892.25; 2841.25; 2875.75
17.05.2019; 2866.50; 2885.75; 2851.25; 2859.75
20.05.2019; 2869.75; 2871.00; 2831.75; 2842.50
21.05.2019; 2855.25; 2869.25; 2845.75; 2864.75
22.05.2019; 2862.00; 2866.00; 2847.75; 2857.25
23.05.2019; 2844.25; 2844.50; 2805.50; 2823.00
24.05.2019; 2829.00; 2841.00; 2820.00; 2825.25
27.05.2019; 2830.25; 2838.00; 2827.25; 2831.25
28.05.2019; 2838.00; 2841.00; 2803.25; 2803.50
29.05.2019; 2797.75; 2798.00; 2766.50; 2785.25
30.05.2019; 2786.50; 2798.75; 2776.50; 2788.50
31.05.2019; 2767.50; 2769.00; 2750.75; 2752.25
03.06.2019; 2740.25; 2763.50; 2729.25; 2742.50
04.06.2019; 2752.75; 2805.00; 2747.75; 2804.00
05.06.2019; 2808.00; 2828.00; 2801.25; 2825.50
06.06.2019; 2822.00; 2852.25; 2821.00; 2843.00
07.06.2019; 2849.75; 2885.25; 2845.75; 2874.00
10.06.2019; 2883.25; 2905.50; 2882.25; 2887.50
11.06.2019; 2897.00; 2911.50; 2879.50; 2886.50
12.06.2019; 2880.25; 2889.25; 2875.25; 2879.50
13.06.2019; 2877.50; 2895.50; 2875.50; 2890.75
14.06.2019; 2895.00; 2895.00; 2880.00; 2887.75
17.06.2019; 2897.00; 2898.25; 2888.00; 2889.25
18.06.2019; 2889.75; 2931.50; 2885.25; 2918.50
19.06.2019; 2922.75; 2932.00; 2912.00; 2928.50
20.06.2019; 2940.50; 2960.00; 2932.00; 2956.00
21.06.2019; 2946.75; 2965.00; 2946.00; 2951.75
24.06.2019; 2955.25; 2958.00; 2945.25; 2947.00
25.06.2019; 2942.00; 2949.25; 2917.25; 2919.00
26.06.2019; 2919.50; 2935.25; 2913.75; 2915.25
27.06.2019; 2924.00; 2929.75; 2914.00; 2924.25
28.06.2019; 2928.00; 2944.25; 2927.75; 2940.50
01.07.2019; 2974.25; 2978.25; 2952.25; 2963.50
02.07.2019; 2966.25; 2972.75; 2956.50; 2972.75
03.07.2019; 2974.50; 2998.75; 2972.75; 2998.75
04.07.2019; 2996.00; 3000.25; 2994.00; 2999.50
05.07.2019; 3000.25; 3000.50; 2968.00; 2990.50
08.07.2019; 2977.25; 2985.75; 2970.75; 2976.50
09.07.2019; 2965.75; 2982.75; 2960.25; 2980.75
10.07.2019; 2976.75; 3004.00; 2968.00; 2993.50
11.07.2019; 3001.75; 3003.25; 2989.25; 3000.00
12.07.2019; 3007.75; 3014.00; 3002.00; 3013.50
15.07.2019; 3015.25; 3020.25; 3009.75; 3014.00
16.07.2019; 3017.00; 3018.75; 3002.00; 3004.00
17.07.2019; 3005.75; 3010.00; 2985.25; 2985.75
18.07.2019; 2974.25; 2999.00; 2973.50; 2994.75
19.07.2019; 3003.75; 3007.00; 2976.00; 2976.00
22.07.2019; 2977.00; 2991.25; 2977.00; 2985.75
23.07.2019; 2987.75; 3006.25; 2987.75; 3005.50
24.07.2019; 3004.25; 3019.75; 2994.50; 3019.25
25.07.2019; 3021.75; 3026.25; 2997.00; 3003.75
26.07.2019; 3013.25; 3028.50; 3009.50; 3026.25
29.07.2019; 3021.00; 3027.00; 3015.25; 3021.75
30.07.2019; 3024.75; 3024.75; 3001.25; 3014.00
31.07.2019; 3018.75; 3020.25; 2958.75; 2983.00
01.08.2019; 2979.25; 3013.50; 2944.75; 2954.75
02.08.2019; 2948.50; 2959.75; 2913.75; 2931.50
05.08.2019; 2903.00; 2906.50; 2822.00; 2844.50
06.08.2019; 2837.75; 2884.50; 2835.00; 2880.50
07.08.2019; 2867.25; 2892.50; 2824.50; 2884.50
08.08.2019; 2894.75; 2939.00; 2882.25; 2937.25
09.08.2019; 2926.00; 2935.50; 2900.00; 2918.25
12.08.2019; 2926.25; 2930.75; 2873.25; 2883.75
13.08.2019; 2885.25; 2943.75; 2867.25; 2926.25
14.08.2019; 2930.00; 2931.50; 2839.50; 2840.25
15.08.2019; 2855.00; 2870.00; 2818.00; 2846.25
16.08.2019; 2868.25; 2893.75; 2861.25; 2888.50
19.08.2019; 2908.50; 2931.50; 2907.75; 2923.25
20.08.2019; 2928.50; 2931.75; 2900.25; 2901.00
21.08.2019; 2907.50; 2928.75; 2906.00; 2924.25
22.08.2019; 2925.25; 2939.50; 2904.25; 2922.00
23.08.2019; 2935.00; 2936.75; 2834.25; 2847.00
26.08.2019; 2834.50; 2887.25; 2834.50; 2879.00
27.08.2019; 2878.25; 2899.75; 2861.25; 2870.25
28.08.2019; 2876.25; 2890.50; 2854.25; 2888.75
29.08.2019; 2881.75; 2930.75; 2880.00; 2923.75
30.08.2019; 2930.50; 2946.50; 2913.00; 2924.50
02.09.2019; 2913.50; 2927.00; 2891.75; 2900.25
03.09.2019; 2908.00; 2914.25; 2892.00; 2907.25
04.09.2019; 2926.50; 2939.25; 2922.25; 2937.25
05.09.2019; 2965.50; 2986.25; 2950.75; 2975.25
06.09.2019; 2976.75; 2987.50; 2972.25; 2979.50
09.09.2019; 2986.75; 2991.50; 2970.25; 2979.00
10.09.2019; 2975.25; 2978.50; 2958.00; 2978.50
11.09.2019; 2981.50; 3000.75; 2975.75; 3000.75
12.09.2019; 3008.00; 3021.00; 3001.50; 3010.00
13.09.2019; 3017.00; 3023.00; 3003.25; 3006.50
16.09.2019; 2991.25; 3002.75; 2990.25; 2999.50
17.09.2019; 2994.00; 3006.50; 2991.50; 3005.50
18.09.2019; 3001.75; 3007.75; 2978.75; 3006.25
19.09.2019; 2998.25; 3022.00; 2989.75; 3005.25
20.09.2019; 3005.50; 3015.75; 2984.25; 2991.75
23.09.2019; 3001.50; 3004.50; 2981.25; 2994.00
24.09.2019; 3005.00; 3008.75; 2957.75; 2968.50
25.09.2019; 2974.50; 2990.50; 2953.75; 2985.75
26.09.2019; 2981.50; 2994.00; 2963.50; 2978.00
27.09.2019; 2983.50; 2991.75; 2945.25; 2961.75
30.09.2019; 2973.50; 2984.25; 2964.25; 2977.50
01.10.2019; 2989.00; 2993.75; 2939.00; 2941.25
02.10.2019; 2943.75; 2944.25; 2875.00; 2888.75
03.10.2019; 2887.50; 2910.00; 2855.50; 2910.00
04.10.2019; 2913.50; 2954.00; 2899.00; 2951.50
07.10.2019; 2940.25; 2959.75; 2935.75; 2939.75
08.10.2019; 2947.25; 2951.00; 2892.75; 2892.75
09.10.2019; 2900.00; 2930.00; 2893.50; 2918.75
10.10.2019; 2916.75; 2949.00; 2908.00; 2936.50
11.10.2019; 2953.00; 2993.50; 2948.50; 2970.00
14.10.2019; 2975.25; 2977.25; 2954.75; 2967.00
15.10.2019; 2976.25; 3003.75; 2972.50; 2997.25
16.10.2019; 2989.50; 2998.00; 2985.75; 2990.25
17.10.2019; 2987.50; 3008.25; 2986.25; 2998.50
18.10.2019; 2991.50; 3001.75; 2976.75; 2988.00
21.10.2019; 2993.50; 3008.00; 2990.75; 3007.25
22.10.2019; 3012.50; 3015.00; 2995.50; 2997.25
23.10.2019; 2991.75; 3005.25; 2985.75; 3005.00
24.10.2019; 3006.00; 3016.50; 3000.50; 3009.75
25.10.2019; 3008.50; 3028.00; 3002.00; 3021.75
28.10.2019; 3027.25; 3044.75; 3026.00; 3039.00
29.10.2019; 3039.50; 3047.25; 3032.00; 3038.50
30.10.2019; 3036.25; 3057.00; 3026.25; 3053.25
31.10.2019; 3049.50; 3053.75; 3022.75; 3037.75
01.11.2019; 3046.25; 3067.25; 3040.75; 3065.75
04.11.2019; 3072.75; 3086.00; 3071.50; 3078.75
05.11.2019; 3083.75; 3087.75; 3073.25; 3076.25
06.11.2019; 3074.25; 3080.00; 3066.50; 3077.25
07.11.2019; 3077.75; 3097.75; 3077.00; 3085.75
08.11.2019; 3080.75; 3092.50; 3073.50; 3092.50
11.11.2019; 3080.25; 3088.50; 3076.25; 3087.00
12.11.2019; 3093.25; 3103.50; 3085.00; 3092.50
13.11.2019; 3087.00; 3098.50; 3077.50; 3094.50
14.11.2019; 3091.50; 3098.00; 3083.00; 3097.25
15.11.2019; 3109.00; 3119.50; 3103.25; 3119.50
18.11.2019; 3119.25; 3128.25; 3112.00; 3121.75
19.11.2019; 3126.50; 3133.25; 3114.00; 3121.00
20.11.2019; 3113.25; 3119.00; 3091.50; 3107.75
21.11.2019; 3104.25; 3114.50; 3094.50; 3104.50
22.11.2019; 3107.00; 3115.25; 3099.25; 3109.75
25.11.2019; 3121.00; 3134.00; 3117.75; 3133.50
26.11.2019; 3134.00; 3142.50; 3129.00; 3142.00
27.11.2019; 3145.75; 3154.25; 3143.00; 3154.00
28.11.2019; 3146.00; 3151.75; 3143.75; 3150.80
29.11.2019; 3144.50; 3150.50; 3140.00; 3143.75
02.12.2019; 3152.50; 3158.25; 3111.00; 3116.00
03.12.2019; 3120.25; 3121.75; 3070.50; 3093.50
04.12.2019; 3094.50; 3120.00; 3083.00; 3113.50
05.12.2019; 3114.00; 3124.50; 3103.50; 3117.25
06.12.2019; 3124.00; 3151.00; 3121.50; 3146.00
09.12.2019; 3143.75; 3149.50; 3136.00; 3136.00
10.12.2019; 3137.00; 3143.00; 3116.75; 3133.25
11.12.2019; 3136.00; 3144.25; 3131.75; 3144.00
12.12.2019; 3146.50; 3177.25; 3137.75; 3168.00
13.12.2019; 3181.25; 3185.00; 3157.25; 3170.00
16.12.2019; 3180.75; 3199.00; 3179.50; 3193.00
17.12.2019; 3196.50; 3199.75; 3188.75; 3192.25
18.12.2019; 3189.25; 3198.75; 3188.25; 3193.25
19.12.2019; 3195.00; 3206.25; 3190.75; 3206.25
20.12.2019; 3205.00; 3225.00; 3204.25; 3219.25
23.12.2019; 3223.25; 3230.75; 3221.25; 3223.00
24.12.2019; 3225.00; 3228.75; 3220.50; 3224.00
25.12.2019; 3224.25; 3224.25; 3224.25; 3224.25
26.12.2019; 3228.00; 3240.00; 3227.25; 3240.00
27.12.2019; 3246.25; 3251.75; 3233.75; 3239.00
30.12.2019; 3240.25; 3242.50; 3215.75; 3222.00
31.12.2019; 3226.00; 3230.75; 3211.75; 3229.50
01.01.2020; 3234.25; 3234.25; 3234.25; 3234.25
02.01.2020; 3239.50; 3256.75; 3235.00; 3256.75
03.01.2020; 3233.50; 3245.50; 3206.75; 3236.50
06.01.2020; 3223.50; 3246.50; 3208.50; 3246.25
07.01.2020; 3248.25; 3254.00; 3231.50; 3237.00
08.01.2020; 3225.50; 3267.25; 3225.00; 3252.75
09.01.2020; 3265.25; 3276.00; 3263.75; 3274.25
10.01.2020; 3283.50; 3286.50; 3260.50; 3265.50
13.01.2020; 3273.50; 3288.75; 3268.75; 3288.50
14.01.2020; 3289.50; 3294.75; 3275.75; 3283.25
15.01.2020; 3283.00; 3299.00; 3279.50; 3290.50
16.01.2020; 3299.50; 3317.50; 3298.00; 3317.50
17.01.2020; 3319.00; 3330.25; 3319.00; 3329.00
20.01.2020; 3327.00; 3327.00; 3319.25; 3326.00
21.01.2020; 3310.75; 3331.00; 3308.50; 3321.25
22.01.2020; 3336.50; 3338.50; 3320.75; 3323.25
23.01.2020; 3314.50; 3327.25; 3302.75; 3325.75
24.01.2020; 3330.25; 3337.75; 3281.50; 3295.25
27.01.2020; 3262.25; 3268.00; 3235.25; 3243.50
28.01.2020; 3264.50; 3286.50; 3243.75; 3276.75
29.01.2020; 3286.50; 3294.25; 3272.25; 3274.00
30.01.2020; 3253.25; 3286.50; 3241.25; 3284.75
31.01.2020; 3289.25; 3290.25; 3215.00; 3224.75
03.02.2020; 3244.25; 3269.25; 3235.00; 3249.25
04.02.2020; 3272.75; 3307.25; 3266.25; 3298.25
05.02.2020; 3295.25; 3338.00; 3293.00; 3335.25
06.02.2020; 3353.00; 3356.00; 3334.75; 3345.75
07.02.2020; 3347.00; 3348.50; 3322.25; 3327.50
10.02.2020; 3332.25; 3352.25; 3316.50; 3352.25
11.02.2020; 3364.25; 3375.50; 3353.25; 3358.25
12.02.2020; 3366.75; 3382.00; 3365.00; 3379.75
13.02.2020; 3367.25; 3385.25; 3349.25; 3374.75
14.02.2020; 3383.25; 3386.00; 3365.75; 3379.50
17.02.2020; 3390.00; 3391.75; 3386.50; 3389.25
18.02.2020; 3370.75; 3375.50; 3355.75; 3371.00
19.02.2020; 3378.50; 3393.75; 3374.50; 3386.50
20.02.2020; 3386.00; 3391.25; 3341.00; 3372.25
21.02.2020; 3352.75; 3362.75; 3328.75; 3337.50
24.02.2020; 3293.25; 3294.00; 3214.50; 3229.50
25.02.2020; 3258.00; 3258.50; 3118.25; 3129.75
26.02.2020; 3136.00; 3182.75; 3092.75; 3116.75
27.02.2020; 3085.25; 3105.00; 2978.75; 2978.75
28.02.2020; 2920.25; 2959.75; 2855.50; 2954.00
02.03.2020; 2967.50; 3090.75; 2906.25; 3090.75
03.03.2020; 3089.25; 3136.50; 2975.00; 2999.50
04.03.2020; 3035.00; 3130.25; 3032.50; 3129.00
05.03.2020; 3091.75; 3091.75; 2998.00; 3022.00
06.03.2020; 2982.00; 2997.75; 2899.50; 2969.75
09.03.2020; 2819.75; 2837.75; 2716.25; 2735.00
10.03.2020; 2847.75; 2884.75; 2731.75; 2878.50
11.03.2020; 2785.00; 2836.75; 2704.75; 2742.75
12.03.2020; 2629.75; 2657.50; 2444.25; 2451.00
13.03.2020; 2525.00; 2706.25; 2490.00; 2698.00
16.03.2020; 2568.00; 2568.00; 2364.75; 2411.50
17.03.2020; 2509.75; 2554.00; 2366.25; 2485.50
18.03.2020; 2403.75; 2453.00; 2274.75; 2418.00
19.03.2020; 2374.50; 2469.25; 2320.50; 2368.75
20.03.2020; 2450.00; 2511.50; 2273.50; 2280.00
23.03.2020; 2223.25; 2396.25; 2190.75; 2226.25
24.03.2020; 2326.75; 2459.50; 2309.00; 2454.50
25.03.2020; 2458.25; 2572.75; 2399.50; 2478.50
26.03.2020; 2441.75; 2636.00; 2415.50; 2629.75
27.03.2020; 2595.75; 2614.25; 2516.50; 2530.00
30.03.2020; 2571.50; 2630.50; 2505.75; 2625.50
31.03.2020; 2618.50; 2645.75; 2570.00; 2583.50
01.04.2020; 2510.25; 2523.25; 2447.50; 2471.50
02.04.2020; 2495.25; 2533.25; 2436.75; 2526.00
03.04.2020; 2503.25; 2539.25; 2461.75; 2490.25
06.04.2020; 2593.50; 2675.75; 2576.75; 2656.50
07.04.2020; 2667.00; 2751.75; 2657.75; 2657.75
08.04.2020; 2682.25; 2759.00; 2638.00; 2746.25
09.04.2020; 2744.75; 2817.75; 2710.75; 2787.00
10.04.2020; 2796.00; 2796.00; 2796.00; 2796.00
13.04.2020; 2744.75; 2787.75; 2720.50; 2762.00
14.04.2020; 2805.25; 2849.75; 2789.00; 2843.75
15.04.2020; 2832.25; 2840.50; 2760.00; 2783.00
16.04.2020; 2791.00; 2814.25; 2763.50; 2799.00
17.04.2020; 2885.25; 2886.25; 2829.50; 2872.75
20.04.2020; 2862.75; 2869.75; 2817.50; 2822.25
21.04.2020; 2801.50; 2816.50; 2726.50; 2735.50
22.04.2020; 2760.50; 2815.50; 2753.00; 2797.50
23.04.2020; 2797.25; 2845.50; 2786.50; 2798.25
24.04.2020; 2772.00; 2843.50; 2768.50; 2837.00
27.04.2020; 2867.00; 2888.00; 2850.75; 2878.00
28.04.2020; 2874.00; 2922.25; 2861.75; 2865.25
29.04.2020; 2909.75; 2955.00; 2890.50; 2939.50
30.04.2020; 2964.25; 2964.75; 2893.75; 2912.00
01.05.2020; 2871.50; 2871.50; 2822.25; 2833.50
04.05.2020; 2805.00; 2845.50; 2793.75; 2845.50
05.05.2020; 2856.75; 2898.50; 2842.00; 2868.00
06.05.2020; 2883.00; 2896.00; 2849.50; 2849.50
07.05.2020; 2860.50; 2903.00; 2860.25; 2881.75
08.05.2020; 2927.50; 2932.75; 2903.75; 2929.75
11.05.2020; 2940.00; 2950.50; 2898.50; 2931.25
12.05.2020; 2917.75; 2946.25; 2871.00; 2871.00
13.05.2020; 2858.75; 2884.00; 2794.25; 2822.75
14.05.2020; 2808.75; 2854.50; 2768.00; 2854.50
15.05.2020; 2852.75; 2870.00; 2817.50; 2866.75
18.05.2020; 2881.25; 2970.25; 2881.25; 2952.25
19.05.2020; 2952.00; 2981.75; 2922.25; 2922.25
20.05.2020; 2936.25; 2979.50; 2930.25; 2970.25
21.05.2020; 2956.00; 2977.75; 2938.50; 2947.25
22.05.2020; 2919.75; 2957.00; 2909.00; 2955.00
25.05.2020; 2970.75; 2993.50; 2964.25; 2991.75
26.05.2020; 3011.50; 3024.25; 2988.75; 2992.50
27.05.2020; 3017.00; 3039.25; 2970.75; 3036.25
