Datum;Eroeffnung;Hoch;Tief;Schluss
14.01.2019; 90.00; 90.00; 88.39; 89.10
15.01.2019; 89.74; 92.25; 89.31; 91.97
16.01.2019; 92.34; 93.20; 91.68; 92.56
17.01.2019; 92.25; 93.54; 91.75; 93.17
18.01.2019; 93.49; 94.99; 93.17; 94.75
21.01.2019; 95.00; 95.00; 94.30; 94.33
22.01.2019; 94.25; 94.31; 92.30; 93.17
23.01.2019; 93.10; 94.13; 92.65; 93.78
24.01.2019; 93.80; 94.62; 92.87; 93.90
25.01.2019; 93.43; 94.78; 93.41; 93.70
28.01.2019; 94.00; 94.49; 91.60; 91.97
29.01.2019; 91.89; 92.14; 89.45; 90.03
30.01.2019; 90.94; 92.85; 90.49; 92.57
31.01.2019; 90.20; 91.84; 89.61; 91.18
01.02.2019; 91.58; 91.63; 89.35; 89.70
04.02.2019; 90.20; 92.45; 89.67; 92.43
05.02.2019; 92.40; 93.92; 92.40; 93.86
06.02.2019; 94.06; 94.22; 92.76; 93.22
07.02.2019; 93.09; 93.23; 91.95; 92.84
08.02.2019; 92.50; 93.10; 92.00; 93.34
11.02.2019; 93.28; 94.32; 93.10; 93.35
12.02.2019; 93.99; 94.71; 93.50; 94.34
13.02.2019; 94.71; 95.43; 94.65; 94.77
14.02.2019; 94.74; 95.26; 93.73; 94.65
15.02.2019; 94.21; 96.10; 94.03; 95.70
18.02.2019; 96.00; 96.34; 95.10; 95.68
19.02.2019; 95.99; 96.01; 95.29; 95.37
20.02.2019; 95.30; 95.30; 93.62; 94.43
21.02.2019; 94.70; 96.56; 94.21; 96.53
22.02.2019; 96.55; 98.06; 96.24; 97.92
25.02.2019; 98.20; 98.81; 98.00; 98.21
26.02.2019; 98.15; 99.56; 97.60; 98.66
27.02.2019; 98.80; 98.81; 97.46; 98.65
28.02.2019; 98.67; 99.02; 97.90; 98.53
01.03.2019; 98.88; 99.56; 98.17; 99.01
04.03.2019; 99.54; 99.94; 97.80; 98.88
05.03.2019; 98.85; 99.31; 98.27; 98.97
06.03.2019; 98.63; 99.50; 98.44; 98.83
07.03.2019; 98.57; 99.43; 97.74; 98.67
08.03.2019; 98.17; 98.41; 96.92; 98.47
11.03.2019; 98.40; 100.53; 98.25; 100.51
12.03.2019; 100.77; 101.04; 99.94; 100.73
13.03.2019; 100.98; 101.68; 100.25; 101.27
14.03.2019; 101.16; 101.96; 101.15; 101.39
15.03.2019; 101.51; 103.54; 101.31; 102.44
18.03.2019; 103.00; 103.86; 102.21; 103.67
19.03.2019; 103.98; 104.30; 102.92; 103.19
20.03.2019; 103.50; 103.96; 102.66; 102.88
21.03.2019; 103.11; 105.95; 102.53; 105.52
22.03.2019; 105.80; 106.39; 103.52; 103.61
25.03.2019; 102.40; 104.26; 101.81; 104.10
26.03.2019; 104.50; 105.06; 103.65; 104.57
27.03.2019; 105.00; 105.24; 102.75; 103.80
28.03.2019; 103.50; 104.60; 103.50; 104.29
29.03.2019; 104.65; 105.37; 104.15; 105.20
01.04.2019; 105.80; 106.39; 105.24; 106.11
02.04.2019; 106.28; 106.69; 105.83; 106.52
03.04.2019; 106.60; 107.19; 106.06; 106.70
04.04.2019; 106.81; 107.35; 105.53; 106.33
05.04.2019; 106.24; 107.05; 106.16; 106.87
08.04.2019; 107.10; 107.14; 105.29; 106.39
09.04.2019; 106.50; 106.88; 105.48; 105.98
10.04.2019; 105.98; 106.88; 105.72; 106.68
11.04.2019; 106.88; 107.28; 106.44; 106.84
12.04.2019; 106.86; 107.28; 106.36; 106.98
15.04.2019; 107.26; 107.54; 106.64; 107.08
16.04.2019; 107.30; 107.82; 106.40; 107.06
17.04.2019; 106.82; 107.76; 106.74; 107.74
18.04.2019; 107.50; 109.96; 107.18; 109.88
23.04.2019; 110.50; 111.84; 109.96; 111.72
24.04.2019; 112.00; 112.56; 111.30; 112.16
25.04.2019; 116.02; 118.56; 115.54; 116.06
26.04.2019; 115.54; 116.86; 115.30; 116.50
29.04.2019; 117.00; 117.68; 115.94; 116.04
30.04.2019; 116.02; 116.46; 115.40; 116.40
02.05.2019; 114.60; 114.64; 112.20; 112.92
03.05.2019; 113.30; 115.60; 113.08; 115.04
06.05.2019; 113.90; 114.74; 112.30; 114.32
07.05.2019; 113.42; 114.60; 111.08; 112.08
08.05.2019; 112.42; 113.14; 111.36; 112.32
09.05.2019; 111.52; 111.96; 109.84; 111.88
10.05.2019; 111.90; 113.74; 110.16; 113.24
13.05.2019; 112.54; 112.54; 109.54; 109.92
14.05.2019; 109.62; 112.22; 109.62; 111.46
15.05.2019; 111.78; 113.08; 110.58; 112.54
16.05.2019; 112.40; 115.76; 112.22; 115.34
17.05.2019; 115.44; 116.92; 114.36; 114.76
20.05.2019; 115.50; 115.78; 112.80; 113.14
21.05.2019; 113.32; 114.74; 113.20; 113.70
22.05.2019; 114.18; 114.90; 112.90; 114.48
23.05.2019; 114.00; 114.08; 111.52; 112.90
24.05.2019; 113.00; 113.98; 112.64; 112.48
27.05.2019; 112.52; 113.40; 112.52; 113.26
28.05.2019; 113.64; 114.40; 112.62; 113.14
29.05.2019; 113.02; 113.18; 111.46; 112.26
30.05.2019; 112.36; 113.04; 112.14; 112.38
31.05.2019; 111.74; 111.74; 110.44; 110.64
03.06.2019; 110.02; 110.90; 105.78; 106.72
04.06.2019; 106.98; 109.28; 106.12; 109.40
05.06.2019; 110.20; 112.12; 109.86; 112.08
06.06.2019; 111.38; 113.44; 111.24; 113.44
07.06.2019; 113.54; 116.50; 112.86; 115.90
10.06.2019; 116.98; 118.46; 116.70; 117.96
11.06.2019; 117.74; 118.50; 115.94; 116.58
12.06.2019; 116.50; 116.52; 115.48; 116.50
13.06.2019; 116.26; 117.56; 115.70; 117.36
14.06.2019; 117.68; 118.82; 116.74; 118.20
17.06.2019; 118.34; 118.98; 118.00; 118.30
18.06.2019; 118.90; 120.84; 118.14; 120.74
19.06.2019; 121.16; 121.56; 119.36; 120.78
20.06.2019; 121.70; 122.10; 120.26; 121.22
21.06.2019; 121.16; 121.66; 119.84; 120.42
24.06.2019; 120.98; 122.00; 120.46; 120.90
25.06.2019; 121.02; 121.32; 116.72; 117.54
26.06.2019; 117.64; 119.42; 117.50; 117.86
27.06.2019; 118.16; 119.60; 117.66; 118.02
28.06.2019; 118.12; 118.62; 117.14; 117.66
01.07.2019; 120.90; 121.40; 119.06; 120.06
02.07.2019; 120.36; 121.00; 119.68; 121.06
03.07.2019; 121.24; 122.10; 120.76; 121.78
04.07.2019; 122.12; 122.40; 121.80; 122.14
05.07.2019; 122.18; 122.48; 120.98; 122.16
08.07.2019; 121.98; 122.24; 120.74; 122.22
09.07.2019; 121.74; 122.22; 121.02; 121.80
10.07.2019; 122.16; 123.24; 121.02; 122.48
11.07.2019; 122.70; 123.66; 122.46; 122.92
12.07.2019; 124.00; 124.00; 122.00; 124.00
15.07.2019; 124.00; 124.00; 123.00; 124.00
16.07.2019; 124.00; 125.00; 121.00; 123.00
17.07.2019; 123.00; 123.00; 121.00; 122.00
18.07.2019; 121.00; 122.00; 120.00; 121.00
19.07.2019; 124.00; 126.00; 121.00; 122.00
22.07.2019; 122.78; 123.98; 122.00; 123.54
23.07.2019; 123.96; 124.94; 123.74; 124.88
24.07.2019; 124.98; 126.26; 124.54; 126.30
25.07.2019; 126.56; 127.00; 124.76; 125.84
26.07.2019; 126.18; 127.34; 125.92; 127.20
29.07.2019; 127.36; 127.56; 125.26; 126.54
30.07.2019; 126.80; 126.94; 125.24; 125.66
31.07.2019; 126.54; 126.76; 122.16; 123.26
01.08.2019; 123.38; 127.32; 123.38; 124.56
02.08.2019; 124.02; 124.54; 121.74; 123.14
05.08.2019; 122.78; 122.88; 116.74; 118.20
06.08.2019; 116.56; 121.36; 116.50; 120.22
07.08.2019; 120.18; 121.98; 117.42; 120.70
08.08.2019; 121.68; 124.12; 120.78; 124.24
09.08.2019; 123.88; 124.36; 121.80; 122.92
12.08.2019; 123.50; 124.30; 120.62; 121.10
13.08.2019; 121.38; 124.12; 120.02; 123.94
14.08.2019; 124.30; 124.50; 119.94; 120.38
15.08.2019; 120.06; 121.32; 118.40; 120.32
16.08.2019; 121.20; 122.80; 121.20; 122.78
19.08.2019; 123.86; 125.06; 123.42; 125.00
20.08.2019; 124.86; 125.48; 123.74; 123.82
21.08.2019; 124.10; 125.52; 123.90; 125.16
22.08.2019; 125.10; 125.56; 122.94; 124.32
23.08.2019; 124.88; 125.56; 119.20; 119.74
26.08.2019; 119.20; 122.98; 119.02; 122.14
27.08.2019; 122.14; 123.16; 121.50; 122.24
28.08.2019; 123.00; 123.00; 120.60; 122.36
29.08.2019; 122.12; 125.24; 121.80; 124.90
30.08.2019; 125.20; 126.18; 123.94; 125.32
02.09.2019; 125.48; 126.00; 124.02; 124.66
03.09.2019; 125.22; 125.76; 123.74; 124.14
04.09.2019; 124.88; 125.78; 124.00; 124.76
05.09.2019; 125.86; 126.96; 125.36; 126.88
06.09.2019; 126.34; 127.48; 125.22; 126.26
09.09.2019; 127.50; 127.98; 123.42; 124.52
10.09.2019; 124.44; 124.74; 121.80; 123.20
11.09.2019; 123.50; 124.20; 122.84; 123.50
12.09.2019; 124.80; 125.48; 123.42; 124.28
13.09.2019; 124.88; 124.88; 123.26; 123.88
16.09.2019; 123.02; 124.24; 123.02; 123.82
17.09.2019; 123.88; 124.68; 123.44; 124.16
18.09.2019; 124.08; 125.56; 123.62; 125.58
19.09.2019; 126.92; 128.64; 126.42; 127.68
20.09.2019; 127.98; 128.62; 125.60; 126.42
23.09.2019; 127.00; 127.48; 125.96; 126.52
24.09.2019; 127.28; 127.90; 124.22; 124.92
25.09.2019; 125.26; 127.80; 123.88; 127.40
26.09.2019; 127.14; 128.30; 126.68; 127.88
27.09.2019; 127.80; 128.26; 124.94; 125.94
30.09.2019; 127.00; 127.66; 126.50; 127.64
01.10.2019; 128.04; 128.78; 125.34; 125.32
02.10.2019; 125.78; 125.78; 122.00; 122.86
03.10.2019; 123.08; 124.50; 121.12; 124.32
04.10.2019; 124.34; 125.78; 123.52; 125.72
07.10.2019; 125.90; 126.18; 124.76; 124.90
08.10.2019; 126.48; 126.48; 123.86; 123.88
09.10.2019; 124.00; 126.32; 123.68; 125.92
10.10.2019; 124.38; 126.88; 124.38; 126.48
11.10.2019; 126.98; 127.96; 126.50; 126.48
14.10.2019; 127.12; 127.48; 126.02; 126.68
15.10.2019; 126.90; 128.56; 126.76; 128.24
16.10.2019; 128.24; 128.26; 126.14; 126.84
17.10.2019; 126.76; 127.18; 124.92; 125.60
18.10.2019; 126.00; 126.18; 122.46; 123.06
21.10.2019; 124.00; 124.52; 122.78; 124.20
22.10.2019; 124.48; 125.52; 122.44; 122.54
23.10.2019; 122.40; 123.42; 121.98; 123.30
24.10.2019; 124.28; 126.42; 124.00; 126.08
25.10.2019; 126.02; 127.32; 125.52; 127.06
28.10.2019; 130.30; 131.92; 129.34; 130.08
29.10.2019; 130.28; 130.44; 128.38; 128.60
30.10.2019; 128.54; 129.98; 128.32; 129.62
31.10.2019; 129.84; 130.14; 128.40; 128.66
01.11.2019; 128.86; 129.78; 128.08; 128.72
04.11.2019; 129.48; 130.06; 129.10; 129.88
05.11.2019; 130.28; 130.88; 129.98; 130.52
06.11.2019; 130.50; 130.56; 129.28; 130.16
07.11.2019; 130.50; 131.40; 130.04; 130.64
08.11.2019; 130.76; 132.32; 130.36; 132.36
11.11.2019; 132.40; 132.68; 131.30; 132.44
12.11.2019; 132.92; 133.98; 132.58; 133.58
13.11.2019; 133.30; 133.98; 132.86; 133.80
14.11.2019; 133.74; 134.70; 133.50; 134.40
15.11.2019; 134.92; 135.62; 134.26; 135.54
18.11.2019; 136.18; 136.52; 134.58; 135.72
19.11.2019; 135.70; 136.64; 135.62; 135.82
20.11.2019; 135.40; 136.10; 134.18; 135.04
21.11.2019; 134.80; 135.46; 134.20; 135.26
22.11.2019; 135.78; 136.10; 134.92; 135.72
25.11.2019; 136.50; 137.42; 136.18; 137.26
26.11.2019; 137.76; 138.28; 137.22; 138.04
27.11.2019; 138.46; 139.08; 137.82; 138.44
28.11.2019; 138.22; 138.88; 137.86; 138.70
29.11.2019; 138.38; 138.62; 137.26; 138.60
02.12.2019; 137.90; 138.64; 133.94; 135.08
03.12.2019; 135.20; 135.60; 132.36; 134.70
04.12.2019; 135.16; 136.04; 134.40; 135.22
05.12.2019; 135.40; 136.10; 134.80; 135.10
06.12.2019; 135.50; 137.30; 135.16; 137.20
09.12.2019; 137.68; 137.68; 136.06; 136.74
10.12.2019; 136.90; 137.10; 135.72; 136.20
11.12.2019; 136.58; 136.90; 135.64; 136.14
12.12.2019; 136.42; 137.80; 135.54; 137.44
13.12.2019; 137.96; 139.32; 136.62; 139.02
16.12.2019; 139.40; 139.88; 138.96; 139.56
17.12.2019; 139.96; 140.10; 138.58; 138.68
18.12.2019; 138.92; 139.82; 138.68; 138.96
19.12.2019; 139.00; 139.98; 138.68; 140.00
20.12.2019; 140.38; 142.20; 139.74; 142.06
23.12.2019; 141.90; 142.92; 141.78; 141.88
27.12.2019; 142.98; 143.30; 141.72; 142.22
30.12.2019; 142.48; 142.64; 141.62; 141.92
02.01.2020; 141.40; 143.76; 141.38; 143.72
03.01.2020; 143.00; 143.44; 141.66; 142.16
06.01.2020; 141.56; 142.14; 139.74; 142.10
07.01.2020; 142.24; 143.26; 141.16; 141.46
08.01.2020; 140.38; 144.70; 140.12; 144.12
09.01.2020; 144.80; 146.08; 144.72; 145.90
10.01.2020; 146.84; 147.30; 145.00; 144.96
13.01.2020; 146.30; 146.58; 144.92; 146.58
14.01.2020; 146.90; 147.14; 145.36; 145.74
15.01.2020; 145.78; 147.02; 145.36; 146.34
16.01.2020; 146.90; 149.20; 146.72; 149.22
17.01.2020; 149.42; 151.00; 149.14; 150.60
20.01.2020; 151.50; 151.88; 150.52; 151.28
21.01.2020; 150.20; 151.62; 149.88; 150.20
22.01.2020; 151.18; 151.58; 149.40; 149.36
23.01.2020; 149.56; 150.84; 149.30; 150.76
24.01.2020; 151.42; 152.32; 149.12; 149.64
27.01.2020; 148.80; 148.80; 145.50; 147.18
28.01.2020; 148.22; 150.42; 147.62; 150.12
29.01.2020; 151.38; 153.28; 150.66; 152.66
30.01.2020; 158.22; 158.86; 154.82; 156.58
31.01.2020; 157.40; 157.40; 153.02; 153.52
03.02.2020; 153.70; 157.80; 153.52; 157.70
04.02.2020; 159.00; 163.70; 159.00; 163.10
05.02.2020; 163.60; 167.36; 162.12; 163.60
06.02.2020; 165.66; 167.40; 163.84; 167.26
07.02.2020; 167.50; 169.52; 166.44; 168.04
10.02.2020; 168.80; 173.06; 167.54; 173.00
11.02.2020; 174.36; 175.48; 168.06; 168.88
12.02.2020; 169.90; 171.12; 166.82; 169.82
13.02.2020; 169.22; 171.62; 167.10; 169.56
14.02.2020; 169.90; 171.10; 168.18; 170.98
17.02.2020; 172.58; 172.90; 171.52; 172.80
18.02.2020; 170.80; 173.88; 169.62; 173.44
19.02.2020; 173.70; 174.52; 172.88; 173.28
20.02.2020; 173.88; 174.24; 167.90; 170.86
21.02.2020; 169.98; 170.52; 163.26; 164.44
24.02.2020; 159.50; 160.84; 152.02; 157.56
25.02.2020; 159.04; 161.12; 154.18; 154.60
26.02.2020; 150.20; 159.40; 149.00; 156.36
27.02.2020; 151.88; 153.96; 143.86; 143.76
28.02.2020; 134.50; 148.86; 133.50; 146.80
02.03.2020; 147.50; 155.08; 143.74; 155.14
03.03.2020; 154.90; 157.12; 145.00; 146.98
04.03.2020; 149.02; 153.32; 148.86; 153.10
05.03.2020; 152.18; 152.74; 147.60; 148.14
06.03.2020; 146.00; 146.80; 137.86; 142.88
09.03.2020; 133.70; 138.08; 128.52; 131.40
10.03.2020; 138.50; 142.88; 134.22; 142.42
11.03.2020; 138.70; 140.08; 134.04; 136.42
12.03.2020; 130.00; 137.58; 122.00; 122.50
13.03.2020; 123.50; 142.52; 123.50; 138.60
16.03.2020; 132.00; 134.14; 120.78; 122.64
17.03.2020; 127.30; 134.30; 121.76; 131.62
18.03.2020; 127.88; 133.54; 124.16; 130.04
19.03.2020; 128.60; 140.70; 127.70; 133.62
20.03.2020; 138.50; 143.02; 127.48; 128.36
23.03.2020; 126.80; 132.98; 123.28; 126.16
24.03.2020; 131.60; 138.68; 129.14; 137.42
25.03.2020; 139.00; 142.98; 133.72; 135.52
26.03.2020; 135.20; 141.78; 131.52; 140.66
27.03.2020; 140.30; 140.40; 133.96; 134.14
30.03.2020; 136.06; 145.54; 134.52; 144.78
31.03.2020; 147.20; 150.38; 142.10; 142.84
01.04.2020; 140.50; 144.32; 137.74; 138.98
02.04.2020; 140.80; 143.12; 138.62; 143.08
03.04.2020; 142.00; 145.76; 140.88; 142.32
06.04.2020; 148.86; 154.00; 146.36; 153.44
07.04.2020; 153.80; 156.80; 149.90; 149.92
08.04.2020; 152.38; 153.00; 150.02; 152.18
09.04.2020; 151.10; 154.00; 149.60; 151.08
14.04.2020; 155.00; 158.24; 153.38; 157.82
15.04.2020; 158.50; 159.38; 155.76; 157.50
16.04.2020; 158.32; 163.38; 158.32; 162.92
17.04.2020; 167.98; 168.08; 161.76; 164.42
20.04.2020; 164.90; 166.40; 161.40; 161.38
21.04.2020; 161.10; 161.38; 153.02; 154.66
22.04.2020; 156.98; 160.84; 156.36; 160.36
23.04.2020; 159.76; 162.00; 158.04; 158.90
24.04.2020; 157.98; 161.26; 157.20; 161.18
27.04.2020; 163.36; 163.48; 160.12; 160.72
28.04.2020; 161.00; 162.70; 156.36; 156.76
29.04.2020; 160.50; 163.26; 158.38; 162.98
30.04.2020; 166.76; 167.58; 161.82; 163.48
04.05.2020; 160.00; 164.24; 158.02; 164.24
05.05.2020; 164.98; 169.26; 164.80; 166.58
06.05.2020; 168.68; 170.38; 167.54; 169.26
07.05.2020; 170.00; 172.24; 168.76; 169.58
08.05.2020; 171.90; 171.90; 169.10; 170.16
11.05.2020; 171.30; 173.44; 168.80; 172.62
12.05.2020; 172.40; 172.98; 168.06; 168.48
13.05.2020; 168.20; 169.78; 163.02; 166.32
14.05.2020; 166.52; 167.68; 162.56; 167.20
15.05.2020; 167.68; 169.94; 163.68; 169.42
18.05.2020; 169.50; 172.22; 169.12; 169.22
19.05.2020; 170.38; 170.98; 168.14; 168.18
20.05.2020; 168.70; 169.86; 167.52; 169.06
21.05.2020; 169.20; 169.84; 167.80; 168.14
22.05.2020; 166.50; 169.10; 165.82; 168.26
25.05.2020; 170.00; 171.12; 169.22; 170.90
26.05.2020; 171.70; 172.28; 164.92; 165.28
27.05.2020; 167.46; 168.08; 160.68; 165.30
28.05.2020; 165.40; 166.18; 162.22; 163.76
29.05.2020; 163.32; 166.06; 162.24; 165.64
01.06.2020; 165.18; 165.78; 163.24; 163.94
02.06.2020; 164.00; 165.98; 162.16; 165.52
03.06.2020; 165.68; 165.70; 163.34; 164.72
04.06.2020; 164.80; 165.34; 160.84; 161.48
05.06.2020; 161.80; 166.18; 160.56; 166.04
08.06.2020; 166.56; 166.78; 163.22; 166.58
09.06.2020; 166.66; 168.00; 165.10; 167.46
10.06.2020; 167.88; 173.98; 166.90; 172.70
11.06.2020; 170.80; 171.84; 164.96; 164.86
12.06.2020; 166.12; 169.34; 165.10; 166.72
15.06.2020; 162.50; 168.40; 161.00; 166.70
16.06.2020; 169.40; 173.70; 168.02; 171.62
17.06.2020; 172.50; 174.68; 172.02; 172.74
18.06.2020; 172.00; 175.18; 171.70; 175.20
19.06.2020; 175.50; 177.98; 173.80; 174.70
22.06.2020; 174.38; 178.26; 173.24; 178.08
23.06.2020; 178.98; 180.20; 177.90; 178.78
24.06.2020; 178.70; 180.28; 174.60; 175.84
25.06.2020; 175.54; 178.64; 174.36; 178.44
26.06.2020; 178.72; 179.22; 174.02; 175.42
29.06.2020; 174.88; 176.52; 171.90; 176.34
30.06.2020; 177.00; 181.82; 176.32; 181.16
01.07.2020; 180.22; 183.34; 179.80; 181.86
02.07.2020; 182.00; 185.22; 181.66; 183.54
03.07.2020; 184.16; 184.80; 182.92; 184.50
06.07.2020; 185.30; 186.78; 183.42; 186.06
07.07.2020; 187.00; 190.34; 184.82; 184.88
08.07.2020; 185.00; 188.10; 184.34; 187.74
09.07.2020; 188.68; 190.86; 187.36; 189.64
10.07.2020; 189.38; 189.84; 186.74; 189.02
13.07.2020; 190.44; 190.88; 182.02; 182.60
14.07.2020; 183.60; 185.18; 177.52; 182.96
15.07.2020; 184.50; 185.00; 179.82; 182.26
16.07.2020; 181.78; 181.78; 177.08; 179.16
17.07.2020; 179.18; 179.68; 176.12; 177.34
20.07.2020; 176.90; 185.38; 176.02; 185.12
21.07.2020; 187.50; 188.78; 180.50; 181.16
22.07.2020; 182.68; 183.34; 180.00; 182.84
23.07.2020; 180.00; 182.18; 174.40; 175.10
24.07.2020; 174.00; 174.36; 170.10; 172.98
27.07.2020; 172.98; 173.90; 170.90; 173.44
28.07.2020; 174.20; 174.98; 172.40; 172.72
29.07.2020; 172.78; 173.92; 171.96; 173.28
30.07.2020; 173.78; 173.78; 169.32; 172.14
31.07.2020; 172.20; 173.86; 168.02; 173.82
03.08.2020; 174.98; 185.00; 174.60; 184.32
04.08.2020; 184.38; 184.80; 178.90; 180.54
05.08.2020; 181.00; 182.20; 178.28; 179.56
06.08.2020; 179.50; 182.20; 178.46; 182.20
07.08.2020; 182.38; 183.16; 179.12; 180.08
10.08.2020; 181.98; 181.98; 175.40; 177.20
11.08.2020; 178.78; 178.96; 173.22; 173.36
12.08.2020; 174.54; 178.22; 173.42; 177.40
13.08.2020; 177.18; 178.76; 176.14; 176.78
14.08.2020; 177.24; 178.06; 175.58; 176.42
17.08.2020; 177.24; 178.00; 176.00; 177.12
18.08.2020; 177.02; 177.68; 175.20; 177.30
19.08.2020; 177.00; 178.62; 175.48; 177.22
20.08.2020; 176.88; 181.26; 176.20; 180.82
21.08.2020; 181.20; 183.56; 180.14; 180.68
24.08.2020; 183.78; 183.78; 180.08; 181.10
25.08.2020; 182.28; 183.06; 179.70; 182.90
26.08.2020; 183.50; 187.98; 182.84; 187.00
27.08.2020; 187.00; 196.04; 185.46; 191.82
28.08.2020; 192.10; 193.98; 190.02; 192.48
31.08.2020; 194.14; 194.14; 186.80; 189.56
01.09.2020; 189.20; 190.84; 187.40; 190.80
02.09.2020; 191.50; 196.78; 191.50; 195.66
03.09.2020; 196.80; 196.98; 181.34; 183.36
04.09.2020; 180.10; 185.30; 174.76; 181.24
07.09.2020; 180.40; 181.48; 178.02; 180.36
08.09.2020; 182.00; 182.00; 171.88; 172.18
09.09.2020; 173.12; 181.90; 172.62; 178.92
10.09.2020; 179.92; 180.38; 172.82; 173.84
11.09.2020; 175.52; 177.04; 170.12; 172.30
14.09.2020; 172.40; 176.00; 170.40; 173.06
15.09.2020; 173.56; 176.76; 173.02; 176.28
16.09.2020; 176.90; 178.22; 173.60; 173.74
17.09.2020; 173.54; 173.54; 169.02; 171.26
18.09.2020; 172.28; 172.92; 165.52; 169.10
21.09.2020; 168.70; 172.30; 165.52; 172.30
22.09.2020; 172.48; 177.74; 172.00; 177.14
23.09.2020; 177.80; 178.86; 171.56; 172.16
24.09.2020; 171.32; 176.10; 170.12; 174.10
25.09.2020; 175.48; 179.64; 173.52; 178.74
28.09.2020; 179.96; 181.98; 178.70; 179.64
29.09.2020; 181.38; 181.38; 176.22; 176.48
30.09.2020; 175.50; 180.82; 174.24; 179.34
01.10.2020; 180.86; 182.14; 180.04; 180.82
02.10.2020; 178.38; 180.00; 175.70; 176.12
05.10.2020; 176.54; 178.50; 175.76; 178.36
06.10.2020; 178.80; 179.00; 174.50; 175.26
07.10.2020; 175.62; 178.46; 175.52; 178.32
08.10.2020; 178.14; 179.68; 177.50; 179.12
09.10.2020; 179.06; 182.50; 178.14; 182.50
12.10.2020; 183.20; 189.58; 183.02; 187.46
13.10.2020; 187.32; 191.54; 185.02; 189.68
14.10.2020; 190.36; 191.78; 186.46; 187.98
15.10.2020; 186.08; 188.24; 183.00; 187.72
16.10.2020; 187.12; 189.50; 186.72; 187.48
19.10.2020; 189.00; 189.48; 181.66; 181.96
20.10.2020; 183.00; 184.24; 180.16; 181.48
21.10.2020; 183.02; 183.02; 179.22; 181.14
22.10.2020; 181.00; 182.48; 179.20; 181.76
23.10.2020; 182.08; 182.44; 180.06; 182.22
26.10.2020; 181.10; 183.00; 176.16; 178.34
27.10.2020; 178.12; 182.90; 178.00; 180.46
28.10.2020; 179.68; 179.88; 172.04; 172.90
29.10.2020; 173.70; 177.66; 173.12; 174.16
30.10.2020; 172.50; 174.78; 171.02; 174.18
02.11.2020; 174.30; 176.40; 172.12; 173.84
03.11.2020; 174.58; 177.78; 172.88; 176.20
04.11.2020; 179.82; 186.20; 177.20; 184.52
05.11.2020; 186.62; 189.98; 186.62; 189.06
06.11.2020; 187.94; 188.60; 183.92; 188.06
09.11.2020; 191.02; 192.50; 183.34; 185.32
10.11.2020; 184.78; 185.50; 177.54; 178.74
11.11.2020; 179.48; 185.18; 178.50; 183.74
12.11.2020; 184.18; 185.60; 181.78; 182.40
13.11.2020; 183.46; 183.98; 181.30; 183.00
16.11.2020; 184.70; 184.78; 180.52; 183.44
17.11.2020; 183.34; 184.08; 180.52; 180.78
18.11.2020; 179.88; 181.24; 178.02; 178.02
19.11.2020; 178.34; 179.64; 177.50; 178.76
20.11.2020; 179.26; 179.86; 177.46; 177.46
23.11.2020; 178.48; 178.70; 176.10; 177.22
24.11.2020; 178.22; 180.34; 176.32; 179.88
25.11.2020; 180.00; 181.08; 178.48; 179.38
26.11.2020; 179.46; 180.98; 179.42; 180.00
27.11.2020; 179.98; 181.02; 179.34; 180.56
30.11.2020; 180.04; 180.04; 176.14; 179.20
01.12.2020; 179.60; 180.36; 177.50; 179.16
02.12.2020; 179.96; 180.54; 176.20; 177.86
03.12.2020; 178.20; 178.30; 176.04; 176.30
04.12.2020; 177.00; 177.78; 175.62; 176.76
07.12.2020; 177.02; 178.84; 175.74; 176.96
08.12.2020; 176.40; 179.18; 175.68; 178.30
09.12.2020; 178.28; 178.70; 175.00; 175.14
10.12.2020; 175.04; 175.94; 173.38; 173.54
11.12.2020; 173.28; 176.10; 172.64; 176.10
14.12.2020; 176.40; 177.96; 174.78; 176.18
15.12.2020; 176.10; 177.90; 174.64; 176.02
16.12.2020; 176.18; 180.90; 175.50; 179.84
17.12.2020; 179.90; 180.48; 177.82; 178.90
18.12.2020; 178.80; 179.36; 176.66; 178.68
21.12.2020; 180.00; 182.92; 177.38; 181.80
22.12.2020; 181.10; 184.72; 181.04; 184.04
23.12.2020; 184.00; 184.78; 181.46; 181.46
28.12.2020; 184.56; 185.10; 182.38; 184.24
29.12.2020; 184.54; 185.20; 182.58; 182.84
30.12.2020; 183.50; 184.00; 182.80; 182.94
04.01.2021; 182.10; 182.86; 175.34; 177.84
05.01.2021; 178.18; 178.20; 175.66; 177.44
06.01.2021; 175.46; 176.24; 172.08; 172.14
07.01.2021; 173.04; 178.86; 173.00; 178.04
08.01.2021; 178.40; 180.00; 177.38; 179.90
11.01.2021; 179.48; 180.28; 178.42; 178.90
12.01.2021; 179.88; 179.88; 175.40; 176.16
13.01.2021; 176.14; 178.38; 175.66; 178.04
14.01.2021; 178.24; 179.30; 174.98; 175.42
15.01.2021; 175.78; 177.14; 175.22; 176.38
18.01.2021; 175.50; 176.88; 175.02; 175.66
19.01.2021; 177.00; 178.90; 175.40; 178.48
20.01.2021; 179.00; 186.54; 178.62; 185.54
21.01.2021; 185.32; 186.26; 183.10; 184.70
22.01.2021; 185.76; 188.92; 184.34; 185.84
25.01.2021; 188.00; 189.50; 185.22; 189.18
26.01.2021; 189.62; 192.44; 188.46; 191.00
