Datum;Eroeffnung;Hoch;Tief;Schluss
14.01.2019; 306.49; 306.49; 302.71; 305.45
15.01.2019; 307.99; 310.00; 304.32; 308.60
16.01.2019; 309.50; 310.64; 308.02; 308.94
17.01.2019; 308.49; 318.09; 306.50; 315.30
18.01.2019; 314.82; 323.51; 314.82; 321.02
21.01.2019; 321.04; 321.25; 319.01; 320.39
22.01.2019; 319.72; 319.78; 312.26; 315.35
23.01.2019; 315.29; 319.01; 310.20; 315.17
24.01.2019; 315.41; 320.04; 313.62; 316.95
25.01.2019; 318.10; 321.41; 317.49; 319.10
28.01.2019; 319.52; 321.36; 313.35; 317.62
29.01.2019; 316.94; 322.00; 315.91; 319.18
30.01.2019; 322.00; 342.72; 321.77; 337.76
31.01.2019; 336.61; 338.99; 333.69; 336.74
01.02.2019; 337.32; 342.08; 334.79; 338.09
04.02.2019; 339.34; 346.27; 337.05; 347.14
05.02.2019; 347.91; 359.70; 346.37; 359.20
06.02.2019; 360.00; 364.56; 357.00; 361.53
07.02.2019; 361.00; 361.10; 354.66; 357.43
08.02.2019; 356.50; 356.50; 351.52; 357.55
11.02.2019; 356.90; 362.97; 356.61; 358.32
12.02.2019; 360.64; 364.50; 359.94; 362.38
13.02.2019; 363.58; 366.29; 361.20; 364.38
14.02.2019; 365.47; 367.18; 362.64; 363.10
15.02.2019; 362.08; 369.49; 360.51; 369.87
18.02.2019; 371.70; 372.00; 368.00; 370.85
19.02.2019; 371.99; 371.99; 365.72; 367.04
20.02.2019; 367.84; 371.30; 365.48; 371.81
21.02.2019; 373.99; 373.99; 368.50; 368.32
22.02.2019; 369.56; 374.48; 367.07; 374.17
25.02.2019; 375.99; 378.92; 373.59; 375.63
26.02.2019; 375.45; 376.43; 373.43; 374.62
27.02.2019; 375.04; 383.69; 372.01; 382.94
28.02.2019; 384.50; 387.99; 380.60; 386.68
01.03.2019; 389.00; 391.99; 387.09; 387.86
04.03.2019; 391.99; 392.07; 376.74; 381.62
05.03.2019; 382.18; 384.50; 378.74; 380.52
06.03.2019; 378.81; 381.80; 372.56; 375.30
07.03.2019; 374.00; 379.09; 370.53; 377.70
08.03.2019; 375.01; 376.91; 369.42; 376.14
11.03.2019; 345.50; 357.99; 325.28; 355.93
12.03.2019; 356.50; 356.99; 327.00; 334.26
13.03.2019; 330.20; 339.00; 321.00; 332.52
14.03.2019; 331.00; 335.66; 327.50; 329.86
15.03.2019; 331.34; 340.47; 323.25; 334.31
18.03.2019; 335.50; 336.00; 321.00; 327.71
19.03.2019; 327.04; 333.82; 324.20; 328.16
20.03.2019; 330.32; 334.59; 323.99; 327.31
21.03.2019; 329.59; 330.88; 325.20; 327.60
22.03.2019; 327.50; 330.11; 318.78; 319.58
25.03.2019; 319.10; 328.45; 318.01; 326.83
26.03.2019; 328.85; 332.73; 320.45; 327.11
27.03.2019; 327.70; 333.99; 325.56; 332.75
28.03.2019; 333.29; 334.78; 331.29; 332.18
29.03.2019; 334.00; 340.75; 331.93; 340.20
01.04.2019; 341.29; 350.65; 340.44; 349.22
02.04.2019; 348.16; 352.73; 346.34; 348.77
03.04.2019; 349.39; 350.76; 341.64; 342.51
04.04.2019; 346.00; 353.96; 339.03; 352.79
05.04.2019; 351.00; 355.59; 348.23; 349.39
08.04.2019; 339.99; 340.89; 330.32; 332.58
09.04.2019; 331.50; 333.80; 326.45; 327.70
10.04.2019; 328.55; 328.55; 322.85; 323.35
11.04.2019; 324.00; 329.15; 322.50; 328.70
12.04.2019; 330.95; 336.40; 330.30; 336.00
15.04.2019; 336.00; 339.20; 331.00; 331.85
16.04.2019; 332.00; 340.00; 332.00; 338.35
17.04.2019; 337.50; 340.75; 334.25; 334.15
18.04.2019; 333.30; 340.70; 333.05; 338.55
23.04.2019; 335.75; 335.75; 332.85; 333.25
24.04.2019; 334.55; 340.00; 329.15; 336.45
25.04.2019; 337.75; 345.75; 335.00; 344.05
26.04.2019; 344.75; 344.80; 339.45; 341.60
29.04.2019; 343.70; 345.00; 337.20; 338.95
30.04.2019; 337.90; 339.25; 334.55; 336.65
02.05.2019; 337.50; 337.50; 334.55; 336.35
03.05.2019; 335.85; 338.05; 334.90; 336.30
06.05.2019; 330.50; 332.75; 323.20; 331.95
07.05.2019; 327.75; 329.65; 317.65; 319.45
08.05.2019; 318.40; 322.70; 315.70; 321.50
09.05.2019; 319.95; 319.95; 309.10; 315.65
10.05.2019; 315.65; 316.80; 309.40; 315.85
13.05.2019; 312.95; 312.95; 300.20; 300.40
14.05.2019; 301.50; 308.45; 300.50; 306.20
15.05.2019; 306.60; 311.15; 302.00; 308.60
16.05.2019; 307.65; 318.35; 306.70; 316.50
17.05.2019; 316.95; 322.75; 314.25; 318.15
20.05.2019; 318.00; 319.75; 314.00; 315.95
21.05.2019; 318.25; 326.10; 315.40; 321.40
22.05.2019; 323.00; 323.85; 315.65; 316.25
23.05.2019; 314.60; 314.60; 307.10; 313.60
24.05.2019; 315.00; 322.45; 315.00; 316.80
27.05.2019; 317.65; 318.35; 316.40; 317.85
28.05.2019; 318.95; 321.50; 317.10; 317.95
29.05.2019; 318.45; 318.45; 311.05; 313.45
30.05.2019; 312.75; 315.50; 312.75; 313.65
31.05.2019; 312.05; 312.05; 306.20; 305.75
03.06.2019; 304.00; 304.00; 295.75; 301.05
04.06.2019; 303.50; 307.90; 301.50; 306.10
05.06.2019; 307.00; 313.75; 306.45; 310.70
06.06.2019; 310.45; 313.00; 307.15; 311.10
07.06.2019; 310.60; 313.30; 309.50; 312.05
10.06.2019; 314.85; 315.70; 313.80; 314.55
11.06.2019; 311.50; 315.25; 307.20; 308.45
12.06.2019; 307.75; 307.95; 303.00; 307.55
13.06.2019; 306.25; 309.50; 305.50; 309.40
14.06.2019; 309.20; 310.35; 307.50; 309.85
17.06.2019; 311.10; 317.20; 309.10; 316.40
18.06.2019; 315.05; 334.55; 314.35; 334.25
19.06.2019; 333.60; 338.35; 327.35; 328.25
20.06.2019; 327.90; 333.00; 327.50; 332.10
21.06.2019; 330.30; 332.00; 327.00; 327.10
24.06.2019; 328.15; 329.75; 326.00; 328.35
25.06.2019; 329.05; 329.45; 323.75; 324.85
26.06.2019; 324.45; 332.70; 324.25; 330.00
27.06.2019; 326.00; 327.10; 308.00; 320.10
28.06.2019; 320.85; 321.50; 317.75; 320.20
01.07.2019; 323.95; 325.95; 314.00; 315.60
02.07.2019; 313.35; 316.50; 312.50; 313.95
03.07.2019; 313.25; 315.05; 312.05; 313.65
04.07.2019; 314.25; 315.25; 312.55; 313.60
05.07.2019; 315.25; 317.55; 312.55; 317.05
08.07.2019; 316.15; 316.20; 310.75; 313.30
09.07.2019; 312.90; 315.40; 311.10; 315.25
10.07.2019; 315.10; 317.00; 312.35; 312.95
11.07.2019; 312.40; 319.15; 311.25; 318.95
12.07.2019; 319.45; 323.80; 318.50; 324.15
15.07.2019; 324.00; 324.45; 318.75; 321.25
16.07.2019; 321.95; 325.30; 320.40; 323.55
17.07.2019; 324.25; 329.00; 322.35; 329.10
18.07.2019; 326.25; 328.50; 319.45; 320.30
19.07.2019; 327.95; 337.00; 326.00; 336.25
22.07.2019; 335.15; 340.20; 331.65; 333.05
23.07.2019; 333.05; 336.65; 332.25; 334.55
24.07.2019; 335.85; 337.05; 323.60; 324.40
25.07.2019; 325.55; 325.70; 309.50; 312.35
26.07.2019; 313.00; 313.75; 307.25; 310.10
29.07.2019; 311.00; 311.80; 304.50; 305.25
30.07.2019; 305.00; 311.00; 301.95; 311.40
31.07.2019; 313.00; 315.05; 308.25; 308.25
01.08.2019; 309.35; 312.00; 300.20; 301.30
02.08.2019; 300.55; 306.30; 299.00; 305.65
05.08.2019; 300.90; 302.95; 291.80; 295.70
06.08.2019; 292.50; 300.00; 291.55; 296.90
07.08.2019; 296.00; 299.65; 288.95; 295.80
08.08.2019; 294.25; 300.25; 293.05; 300.70
09.08.2019; 299.05; 302.40; 294.50; 301.35
12.08.2019; 300.75; 304.05; 296.00; 296.80
13.08.2019; 298.50; 301.00; 294.45; 297.95
14.08.2019; 297.65; 298.90; 287.40; 287.85
15.08.2019; 287.65; 294.75; 282.80; 295.20
16.08.2019; 298.75; 300.45; 295.20; 297.95
19.08.2019; 300.70; 302.85; 299.60; 301.25
20.08.2019; 302.60; 302.75; 298.25; 299.00
21.08.2019; 301.00; 308.15; 298.35; 306.75
22.08.2019; 306.65; 321.00; 305.00; 319.85
23.08.2019; 321.90; 333.00; 318.55; 319.80
26.08.2019; 318.30; 330.00; 317.80; 323.40
27.08.2019; 323.50; 325.50; 319.05; 319.90
28.08.2019; 320.00; 325.10; 317.05; 324.95
29.08.2019; 323.40; 330.25; 323.40; 328.00
30.08.2019; 329.60; 332.75; 328.40; 331.15
02.09.2019; 331.80; 331.80; 326.50; 327.50
03.09.2019; 328.85; 329.60; 320.45; 323.15
04.09.2019; 324.50; 328.70; 322.15; 323.20
05.09.2019; 327.00; 329.20; 324.60; 326.45
06.09.2019; 327.25; 330.60; 326.00; 329.25
09.09.2019; 325.90; 329.00; 320.90; 324.95
10.09.2019; 324.50; 334.00; 322.75; 334.45
11.09.2019; 334.60; 347.55; 333.70; 347.75
12.09.2019; 348.70; 350.95; 339.35; 339.55
13.09.2019; 339.95; 343.90; 338.55; 342.90
16.09.2019; 342.05; 346.75; 339.65; 344.10
17.09.2019; 343.80; 347.05; 342.15; 347.20
18.09.2019; 345.50; 350.00; 345.00; 350.40
19.09.2019; 349.95; 351.45; 347.00; 348.25
20.09.2019; 346.75; 349.20; 343.20; 344.05
23.09.2019; 343.15; 345.25; 341.85; 342.90
24.09.2019; 343.50; 346.00; 340.65; 346.50
25.09.2019; 345.95; 356.70; 343.95; 352.90
26.09.2019; 351.55; 355.30; 349.85; 354.45
27.09.2019; 353.80; 356.10; 349.40; 350.00
30.09.2019; 350.35; 351.65; 344.90; 349.05
01.10.2019; 349.50; 352.00; 343.35; 342.75
02.10.2019; 342.40; 342.90; 332.50; 335.40
03.10.2019; 333.45; 338.30; 331.05; 337.85
04.10.2019; 338.00; 342.55; 336.30; 342.05
07.10.2019; 341.60; 342.50; 339.70; 343.00
08.10.2019; 344.45; 344.45; 336.00; 341.40
09.10.2019; 342.30; 343.70; 340.15; 341.55
10.10.2019; 336.55; 340.00; 336.35; 336.95
11.10.2019; 340.25; 340.85; 336.50; 339.55
14.10.2019; 341.25; 342.90; 337.15; 338.40
15.10.2019; 338.10; 340.05; 336.50; 336.15
16.10.2019; 336.35; 338.50; 334.15; 336.25
17.10.2019; 336.00; 336.00; 332.00; 331.85
18.10.2019; 331.85; 332.10; 309.00; 308.25
21.10.2019; 309.60; 309.60; 291.05; 297.05
22.10.2019; 297.85; 305.65; 296.85; 303.10
23.10.2019; 302.10; 315.00; 297.00; 306.00
24.10.2019; 307.50; 310.50; 304.30; 310.45
25.10.2019; 310.75; 312.30; 306.00; 306.70
28.10.2019; 308.95; 310.00; 306.55; 307.20
29.10.2019; 308.50; 314.60; 306.00; 313.70
30.10.2019; 314.00; 314.60; 310.00; 310.40
31.10.2019; 309.40; 311.50; 304.25; 305.10
01.11.2019; 306.00; 309.25; 304.70; 308.60
04.11.2019; 309.65; 315.50; 308.65; 315.45
05.11.2019; 317.30; 326.50; 314.00; 323.55
06.11.2019; 323.95; 324.70; 319.25; 319.90
07.11.2019; 319.30; 324.95; 318.50; 323.65
08.11.2019; 323.95; 325.50; 318.65; 318.20
11.11.2019; 317.45; 334.95; 314.10; 332.65
12.11.2019; 333.00; 333.20; 327.35; 329.60
13.11.2019; 328.25; 332.15; 327.30; 329.25
14.11.2019; 330.20; 334.15; 328.85; 333.45
15.11.2019; 335.55; 337.85; 333.00; 336.10
18.11.2019; 336.35; 339.20; 332.25; 333.55
19.11.2019; 335.00; 338.00; 326.15; 331.30
20.11.2019; 330.60; 335.05; 327.50; 334.85
21.11.2019; 335.00; 335.00; 332.65; 331.45
22.11.2019; 332.00; 338.00; 330.05; 336.65
25.11.2019; 338.40; 339.95; 335.60; 338.85
26.11.2019; 339.30; 340.20; 337.80; 338.75
27.11.2019; 338.15; 339.25; 334.50; 334.75
28.11.2019; 333.10; 335.15; 332.00; 333.60
29.11.2019; 335.00; 335.00; 332.05; 332.55
02.12.2019; 332.60; 334.50; 321.95; 320.50
03.12.2019; 322.30; 322.30; 313.95; 317.85
04.12.2019; 316.50; 321.05; 315.25; 315.05
05.12.2019; 315.50; 317.10; 311.25; 311.40
06.12.2019; 312.70; 320.00; 311.75; 320.10
09.12.2019; 320.50; 320.60; 316.00; 317.35
10.12.2019; 316.30; 317.00; 314.15; 313.55
11.12.2019; 313.65; 315.00; 305.65; 314.20
12.12.2019; 314.80; 315.45; 306.55; 311.10
13.12.2019; 312.85; 313.25; 307.20; 307.35
16.12.2019; 307.50; 307.50; 293.00; 293.45
17.12.2019; 290.00; 296.75; 287.15; 293.35
18.12.2019; 294.60; 301.55; 293.20; 297.50
19.12.2019; 296.85; 301.00; 296.65; 299.85
20.12.2019; 301.00; 302.10; 296.60; 296.50
23.12.2019; 296.95; 307.10; 296.05; 304.35
27.12.2019; 297.80; 298.50; 295.00; 295.35
30.12.2019; 295.00; 295.65; 294.85; 295.45
02.01.2020; 291.95; 298.15; 291.95; 298.40
03.01.2020; 296.50; 300.00; 295.30; 298.10
06.01.2020; 297.50; 298.65; 292.75; 298.15
07.01.2020; 298.25; 308.60; 297.00; 302.65
08.01.2020; 299.00; 301.95; 294.65; 298.20
09.01.2020; 300.45; 306.00; 299.40; 302.75
10.01.2020; 304.00; 305.00; 296.70; 296.80
13.01.2020; 297.80; 300.60; 296.70; 296.45
14.01.2020; 297.40; 301.00; 295.50; 298.60
15.01.2020; 298.45; 299.25; 296.00; 295.70
16.01.2020; 297.35; 299.00; 295.95; 298.05
17.01.2020; 298.95; 301.00; 291.35; 292.15
20.01.2020; 293.50; 293.80; 292.50; 293.10
21.01.2020; 292.40; 293.65; 275.65; 282.65
22.01.2020; 283.00; 286.45; 273.05; 278.60
23.01.2020; 278.75; 287.90; 277.50; 287.50
24.01.2020; 287.00; 295.00; 283.75; 293.00
27.01.2020; 296.00; 297.00; 285.15; 287.40
28.01.2020; 289.80; 290.45; 285.85; 287.25
29.01.2020; 288.00; 299.20; 281.60; 292.45
30.01.2020; 291.00; 294.80; 288.65; 293.10
31.01.2020; 293.50; 293.95; 285.65; 286.90
03.02.2020; 289.45; 290.00; 284.80; 285.85
04.02.2020; 287.10; 289.75; 286.00; 287.95
05.02.2020; 288.15; 299.45; 286.20; 299.70
06.02.2020; 300.00; 312.70; 297.45; 310.95
07.02.2020; 310.95; 314.00; 306.70; 307.60
10.02.2020; 308.75; 316.90; 305.85; 315.95
11.02.2020; 315.75; 319.40; 313.70; 315.45
12.02.2020; 316.25; 320.95; 313.00; 319.50
13.02.2020; 315.50; 320.25; 314.00; 316.30
14.02.2020; 315.75; 317.75; 311.75; 314.20
17.02.2020; 314.60; 319.70; 313.00; 314.15
18.02.2020; 313.50; 314.10; 311.50; 313.90
19.02.2020; 314.30; 315.95; 311.80; 313.00
20.02.2020; 313.05; 315.40; 311.15; 311.65
21.02.2020; 310.60; 310.60; 304.20; 304.50
24.02.2020; 299.00; 299.15; 291.80; 292.95
25.02.2020; 294.00; 295.95; 279.25; 279.50
26.02.2020; 278.05; 289.15; 275.00; 280.65
27.02.2020; 275.05; 279.55; 258.50; 261.95
28.02.2020; 256.70; 259.80; 245.10; 249.45
02.03.2020; 251.00; 260.95; 244.75; 259.55
03.03.2020; 259.00; 265.40; 248.90; 250.75
04.03.2020; 253.50; 258.50; 249.30; 254.10
05.03.2020; 252.00; 252.00; 231.35; 231.85
06.03.2020; 234.20; 236.05; 220.60; 231.95
09.03.2020; 215.50; 217.50; 196.22; 197.26
10.03.2020; 212.00; 213.00; 189.94; 203.15
11.03.2020; 201.00; 202.00; 166.74; 168.60
12.03.2020; 162.50; 167.00; 135.70; 136.10
13.03.2020; 140.00; 159.24; 138.00; 151.94
16.03.2020; 149.00; 149.00; 115.58; 118.10
17.03.2020; 123.00; 129.50; 93.00; 108.00
18.03.2020; 102.50; 102.98; 82.00; 91.65
19.03.2020; 93.00; 97.24; 84.50; 89.12
20.03.2020; 92.99; 103.64; 88.07; 88.84
23.03.2020; 89.00; 105.30; 85.00; 99.21
24.03.2020; 105.00; 127.18; 103.12; 123.26
25.03.2020; 128.00; 161.96; 125.20; 148.14
26.03.2020; 153.98; 170.18; 140.60; 165.78
27.03.2020; 163.02; 165.00; 142.50; 144.70
30.03.2020; 144.02; 146.98; 127.80; 137.80
31.03.2020; 137.90; 146.80; 135.42; 135.20
01.04.2020; 135.00; 135.00; 119.02; 119.36
02.04.2020; 122.56; 126.00; 111.02; 113.44
03.04.2020; 113.98; 121.10; 112.40; 115.26
06.04.2020; 120.00; 138.42; 117.50; 137.54
07.04.2020; 139.98; 150.64; 128.58; 129.80
08.04.2020; 137.00; 141.50; 130.44; 135.16
09.04.2020; 138.00; 144.40; 134.46; 138.84
14.04.2020; 140.50; 141.00; 128.20; 128.50
15.04.2020; 130.40; 135.20; 122.06; 133.72
16.04.2020; 133.00; 135.08; 123.90; 123.68
17.04.2020; 136.98; 141.70; 132.58; 141.44
20.04.2020; 142.00; 143.44; 131.02; 132.26
21.04.2020; 131.48; 132.00; 125.10; 125.68
22.04.2020; 127.98; 130.68; 124.54; 124.68
23.04.2020; 126.00; 131.42; 124.92; 127.58
24.04.2020; 126.18; 129.56; 119.02; 119.32
27.04.2020; 122.00; 123.00; 114.10; 118.74
28.04.2020; 119.68; 125.92; 118.24; 120.90
29.04.2020; 122.38; 135.46; 121.20; 127.80
30.04.2020; 130.48; 133.56; 121.80; 128.62
04.05.2020; 125.00; 125.00; 113.90; 120.58
05.05.2020; 122.00; 124.46; 115.30; 115.54
06.05.2020; 118.00; 118.68; 112.30; 113.00
07.05.2020; 113.40; 120.98; 112.62; 118.76
08.05.2020; 121.40; 124.98; 120.02; 123.06
11.05.2020; 123.68; 123.76; 118.30; 119.14
12.05.2020; 118.98; 122.18; 115.56; 115.40
13.05.2020; 115.80; 116.48; 110.38; 112.36
14.05.2020; 114.00; 114.00; 105.74; 113.38
15.05.2020; 113.58; 114.78; 108.58; 110.92
18.05.2020; 112.50; 124.68; 112.50; 124.06
19.05.2020; 124.12; 125.98; 119.30; 119.42
20.05.2020; 120.98; 123.00; 120.00; 121.36
21.05.2020; 121.98; 131.30; 119.44; 127.60
22.05.2020; 126.30; 130.12; 123.90; 126.16
25.05.2020; 127.96; 131.48; 127.00; 129.56
26.05.2020; 130.80; 134.60; 130.02; 131.80
27.05.2020; 134.48; 136.18; 129.00; 135.82
28.05.2020; 142.02; 144.68; 134.68; 135.28
29.05.2020; 134.00; 134.00; 129.02; 131.38
01.06.2020; 132.96; 137.98; 130.40; 136.36
02.06.2020; 136.50; 139.26; 135.98; 137.22
03.06.2020; 138.38; 154.58; 137.52; 154.00
04.06.2020; 158.88; 166.12; 154.88; 162.64
05.06.2020; 163.78; 193.42; 163.50; 181.72
08.06.2020; 189.00; 206.95; 188.02; 203.95
09.06.2020; 214.95; 217.70; 188.58; 191.24
10.06.2020; 191.50; 195.18; 173.82; 178.54
11.06.2020; 172.00; 172.00; 146.64; 150.42
12.06.2020; 154.60; 168.88; 154.02; 168.50
15.06.2020; 159.94; 170.74; 151.52; 168.76
16.06.2020; 177.18; 185.48; 171.54; 175.62
17.06.2020; 176.00; 179.20; 170.52; 171.28
18.06.2020; 167.38; 176.28; 165.10; 171.56
19.06.2020; 173.26; 176.00; 165.26; 167.10
22.06.2020; 164.06; 168.34; 161.18; 167.42
23.06.2020; 166.14; 169.92; 162.00; 166.16
24.06.2020; 164.52; 165.50; 156.34; 157.04
25.06.2020; 155.96; 157.70; 149.62; 155.84
26.06.2020; 154.32; 155.98; 149.98; 151.40
29.06.2020; 151.80; 172.70; 151.52; 172.84
30.06.2020; 172.00; 172.88; 160.84; 163.14
01.07.2020; 160.52; 169.12; 159.54; 160.26
02.07.2020; 161.48; 166.36; 160.70; 160.92
03.07.2020; 162.00; 162.68; 155.00; 160.26
06.07.2020; 163.00; 167.34; 160.68; 166.12
07.07.2020; 165.78; 165.78; 158.30; 158.74
08.07.2020; 158.76; 161.04; 155.02; 158.86
09.07.2020; 158.44; 159.52; 153.34; 153.52
10.07.2020; 151.98; 158.50; 150.10; 157.84
13.07.2020; 158.16; 161.18; 153.80; 154.72
14.07.2020; 156.68; 160.16; 152.80; 157.92
15.07.2020; 161.00; 165.90; 157.58; 164.68
16.07.2020; 163.80; 163.80; 156.04; 157.10
17.07.2020; 156.10; 158.40; 153.58; 153.58
20.07.2020; 153.40; 155.48; 150.60; 152.28
21.07.2020; 153.42; 159.10; 153.20; 154.86
22.07.2020; 156.00; 157.60; 151.80; 155.28
23.07.2020; 154.32; 157.00; 151.28; 152.20
24.07.2020; 151.68; 155.64; 149.16; 149.28
27.07.2020; 148.02; 150.32; 143.70; 144.86
28.07.2020; 145.02; 147.80; 143.80; 145.94
29.07.2020; 144.72; 148.74; 137.80; 140.94
30.07.2020; 140.12; 141.08; 136.26; 136.72
31.07.2020; 137.02; 138.64; 132.62; 134.14
03.08.2020; 133.42; 138.98; 131.50; 137.90
04.08.2020; 137.52; 142.32; 137.52; 139.88
05.08.2020; 139.08; 146.98; 139.08; 146.98
06.08.2020; 147.02; 148.48; 144.00; 145.04
07.08.2020; 144.22; 145.66; 142.90; 144.28
10.08.2020; 144.02; 152.98; 143.94; 152.76
11.08.2020; 153.18; 161.00; 151.34; 153.52
12.08.2020; 155.58; 158.02; 146.84; 148.84
13.08.2020; 149.30; 151.28; 146.20; 148.02
14.08.2020; 148.12; 151.20; 146.00; 150.44
17.08.2020; 150.02; 150.80; 144.50; 144.92
18.08.2020; 144.44; 145.86; 141.50; 142.62
19.08.2020; 142.98; 145.78; 141.96; 142.96
20.08.2020; 142.80; 144.02; 140.50; 143.00
21.08.2020; 143.18; 144.32; 141.96; 142.00
24.08.2020; 142.04; 151.16; 142.04; 151.16
25.08.2020; 151.32; 153.72; 146.00; 147.66
26.08.2020; 147.48; 147.68; 144.82; 145.22
27.08.2020; 144.88; 153.48; 144.24; 147.36
28.08.2020; 147.84; 149.06; 145.40; 147.78
31.08.2020; 147.88; 148.98; 143.58; 143.98
01.09.2020; 144.22; 146.20; 141.76; 144.52
02.09.2020; 145.66; 147.84; 144.72; 147.52
03.09.2020; 147.74; 152.46; 142.24; 142.36
04.09.2020; 142.58; 146.12; 140.46; 144.38
07.09.2020; 143.92; 147.00; 143.30; 144.26
08.09.2020; 144.28; 145.60; 136.48; 136.78
09.09.2020; 137.40; 138.44; 133.00; 136.20
10.09.2020; 136.98; 137.34; 133.52; 133.66
11.09.2020; 135.00; 136.18; 132.42; 135.28
14.09.2020; 137.20; 139.50; 133.98; 139.36
15.09.2020; 139.68; 142.00; 138.00; 138.00
16.09.2020; 137.48; 144.18; 135.36; 141.92
17.09.2020; 140.68; 142.04; 137.00; 141.44
18.09.2020; 141.82; 143.16; 135.92; 135.92
21.09.2020; 136.36; 137.20; 131.60; 132.94
22.09.2020; 133.02; 136.00; 132.22; 133.86
23.09.2020; 134.98; 136.48; 129.52; 129.60
24.09.2020; 129.52; 130.58; 124.30; 125.14
25.09.2020; 125.00; 134.24; 124.36; 134.24
28.09.2020; 137.48; 144.18; 135.82; 142.36
29.09.2020; 145.00; 145.00; 138.30; 139.42
30.09.2020; 139.46; 146.00; 137.00; 141.00
01.10.2020; 145.48; 146.92; 141.18; 142.98
02.10.2020; 141.00; 144.44; 137.56; 143.52
05.10.2020; 145.50; 145.58; 142.44; 145.26
06.10.2020; 144.64; 148.56; 135.68; 135.96
07.10.2020; 136.60; 140.70; 136.50; 139.96
08.10.2020; 140.06; 142.84; 139.20; 142.84
09.10.2020; 143.50; 144.46; 141.48; 141.50
12.10.2020; 142.86; 143.00; 140.62; 141.68
13.10.2020; 141.60; 141.60; 137.98; 138.04
14.10.2020; 137.98; 140.12; 136.40; 138.90
15.10.2020; 138.26; 140.34; 135.78; 140.34
16.10.2020; 140.12; 148.10; 140.12; 142.78
19.10.2020; 143.32; 145.90; 141.16; 142.04
20.10.2020; 142.04; 143.98; 140.70; 141.40
21.10.2020; 141.26; 143.00; 138.20; 138.20
22.10.2020; 137.98; 143.56; 137.22; 143.06
23.10.2020; 142.72; 143.76; 140.52; 141.08
26.10.2020; 140.00; 140.00; 134.62; 136.08
27.10.2020; 135.30; 136.76; 131.04; 131.38
28.10.2020; 130.08; 133.80; 125.76; 126.50
29.10.2020; 127.50; 130.00; 125.60; 126.22
30.10.2020; 124.02; 127.20; 121.84; 124.32
02.11.2020; 124.08; 128.00; 123.22; 127.64
03.11.2020; 128.92; 132.22; 128.38; 131.34
04.11.2020; 132.18; 133.08; 129.36; 129.38
05.11.2020; 130.88; 133.16; 128.76; 132.86
06.11.2020; 131.94; 133.16; 130.48; 132.80
09.11.2020; 134.80; 157.34; 134.80; 151.82
10.11.2020; 154.18; 164.00; 152.70; 159.60
11.11.2020; 157.00; 165.00; 153.16; 154.70
12.11.2020; 154.00; 156.22; 148.62; 149.70
13.11.2020; 149.70; 158.08; 148.82; 158.08
16.11.2020; 160.00; 171.00; 159.74; 170.80
17.11.2020; 170.06; 178.00; 165.36; 177.00
18.11.2020; 178.30; 190.70; 171.48; 171.48
19.11.2020; 170.48; 176.64; 169.06; 173.10
20.11.2020; 171.20; 174.20; 168.02; 168.34
23.11.2020; 170.60; 180.82; 169.52; 178.72
24.11.2020; 181.48; 187.96; 180.80; 184.08
25.11.2020; 184.70; 186.50; 179.10; 182.30
26.11.2020; 183.28; 183.80; 181.48; 182.82
27.11.2020; 182.98; 184.14; 180.18; 180.98
30.11.2020; 180.62; 181.50; 174.32; 176.66
01.12.2020; 177.50; 181.18; 176.74; 177.00
02.12.2020; 176.54; 185.96; 175.00; 184.08
03.12.2020; 186.00; 199.20; 184.62; 195.38
04.12.2020; 197.50; 200.20; 189.44; 191.90
07.12.2020; 191.02; 200.95; 191.02; 196.40
08.12.2020; 197.00; 199.00; 193.86; 195.86
09.12.2020; 196.50; 198.00; 189.54; 192.04
10.12.2020; 192.48; 195.52; 187.82; 193.22
11.12.2020; 193.94; 195.18; 188.62; 190.02
14.12.2020; 190.50; 195.20; 188.36; 188.36
15.12.2020; 189.28; 191.36; 184.84; 188.30
16.12.2020; 188.32; 190.04; 185.20; 185.38
17.12.2020; 185.66; 187.90; 180.00; 180.16
18.12.2020; 180.00; 182.20; 178.72; 180.10
21.12.2020; 180.70; 180.70; 167.60; 178.62
22.12.2020; 178.22; 183.18; 177.62; 179.72
23.12.2020; 178.56; 183.08; 178.50; 180.10
28.12.2020; 180.00; 184.00; 176.14; 177.02
29.12.2020; 177.98; 180.58; 175.96; 176.70
30.12.2020; 176.74; 177.48; 176.50; 176.94
04.01.2021; 175.98; 175.98; 165.08; 166.00
05.01.2021; 166.04; 173.50; 165.00; 172.26
06.01.2021; 171.98; 175.68; 169.00; 171.10
07.01.2021; 173.58; 176.46; 172.00; 173.62
08.01.2021; 173.68; 175.00; 170.88; 171.58
11.01.2021; 168.50; 170.68; 165.20; 170.54
12.01.2021; 170.72; 171.90; 168.10; 170.66
13.01.2021; 171.36; 171.54; 168.80; 170.98
14.01.2021; 171.28; 176.28; 169.80; 172.66
15.01.2021; 173.50; 173.50; 169.10; 169.28
18.01.2021; 168.54; 170.10; 168.04; 168.24
19.01.2021; 170.00; 174.24; 169.32; 173.94
20.01.2021; 173.98; 178.14; 173.98; 174.94
21.01.2021; 175.38; 176.14; 170.02; 170.26
22.01.2021; 170.30; 170.30; 167.94; 169.74
25.01.2021; 170.68; 170.68; 164.86; 167.72
26.01.2021; 167.18; 171.00; 166.16; 166.16
