Datum;Eroeffnung;Hoch;Tief;Schluss
18.01.2017; 1.814; 1.939; 1.789; 1.942
19.01.2017; 1.959; 2.033; 1.867; 1.872
20.01.2017; 1.939; 1.979; 1.900; 1.894
23.01.2017; 1.895; 1.924; 1.801; 1.821
24.01.2017; 1.811; 1.911; 1.811; 1.850
25.01.2017; 1.931; 1.946; 1.831; 1.856
26.01.2017; 1.890; 1.908; 1.811; 1.855
27.01.2017; 1.861; 1.865; 1.810; 1.813
30.01.2017; 1.815; 1.823; 1.733; 1.791
31.01.2017; 1.787; 1.801; 1.702; 1.728
01.02.2017; 1.762; 1.840; 1.721; 1.787
02.02.2017; 1.810; 1.819; 1.761; 1.788
03.02.2017; 1.779; 1.834; 1.765; 1.823
06.02.2017; 1.850; 1.873; 1.801; 1.847
07.02.2017; 1.884; 1.918; 1.821; 1.857
08.02.2017; 1.883; 1.908; 1.776; 1.820
09.02.2017; 1.841; 1.865; 1.751; 1.786
10.02.2017; 1.761; 1.853; 1.760; 1.857
13.02.2017; 1.833; 1.889; 1.829; 1.873
14.02.2017; 1.892; 1.930; 1.835; 1.897
15.02.2017; 1.871; 1.919; 1.832; 1.872
16.02.2017; 1.910; 1.979; 1.861; 1.926
17.02.2017; 1.930; 1.939; 1.891; 1.914
20.02.2017; 1.929; 1.934; 1.903; 1.924
21.02.2017; 1.939; 1.989; 1.900; 1.967
22.02.2017; 1.979; 2.019; 1.883; 1.926
23.02.2017; 1.957; 1.957; 1.890; 1.876
24.02.2017; 1.886; 1.904; 1.813; 1.861
27.02.2017; 1.839; 1.905; 1.839; 1.865
28.02.2017; 1.836; 1.872; 1.811; 1.808
01.03.2017; 1.818; 1.902; 1.818; 1.891
02.03.2017; 2.041; 2.099; 1.876; 1.889
03.03.2017; 1.924; 1.965; 1.863; 1.946
06.03.2017; 1.930; 2.010; 1.927; 1.989
07.03.2017; 2.017; 2.024; 1.940; 1.944
08.03.2017; 1.971; 1.975; 1.926; 1.935
09.03.2017; 1.921; 1.937; 1.867; 1.885
10.03.2017; 1.914; 1.931; 1.875; 1.914
13.03.2017; 1.933; 2.000; 1.903; 2.013
14.03.2017; 1.990; 2.018; 1.951; 1.976
15.03.2017; 1.998; 2.039; 1.949; 2.019
16.03.2017; 2.040; 2.069; 1.995; 2.029
17.03.2017; 2.055; 2.069; 2.021; 2.027
20.03.2017; 2.069; 2.149; 2.054; 2.109
21.03.2017; 2.128; 2.152; 1.991; 2.003
22.03.2017; 2.010; 2.060; 1.981; 2.040
23.03.2017; 2.040; 2.141; 2.040; 2.108
24.03.2017; 2.092; 2.132; 2.051; 2.080
27.03.2017; 2.100; 2.100; 2.000; 2.044
28.03.2017; 2.068; 2.073; 2.007; 2.031
29.03.2017; 2.048; 2.089; 2.023; 2.066
30.03.2017; 2.090; 2.098; 2.030; 2.046
31.03.2017; 2.030; 2.109; 2.020; 2.067
03.04.2017; 2.105; 2.109; 2.051; 2.076
04.04.2017; 2.097; 2.219; 2.022; 2.198
05.04.2017; 2.187; 2.439; 2.142; 2.225
06.04.2017; 2.291; 2.449; 2.266; 2.439
07.04.2017; 2.501; 2.516; 2.401; 2.425
10.04.2017; 2.454; 2.619; 2.449; 2.601
11.04.2017; 2.619; 2.719; 2.551; 2.711
12.04.2017; 2.660; 2.719; 2.567; 2.608
13.04.2017; 2.565; 2.844; 2.516; 2.755
18.04.2017; 2.799; 2.869; 2.551; 2.678
19.04.2017; 2.660; 2.720; 2.596; 2.609
20.04.2017; 2.622; 2.623; 2.531; 2.598
21.04.2017; 2.583; 2.625; 2.488; 2.574
24.04.2017; 2.599; 2.670; 2.488; 2.637
25.04.2017; 2.657; 2.658; 2.582; 2.583
26.04.2017; 2.661; 2.750; 2.630; 2.747
27.04.2017; 2.729; 2.979; 2.725; 2.883
28.04.2017; 2.901; 3.030; 2.861; 2.996
02.05.2017; 2.950; 3.000; 2.531; 2.678
03.05.2017; 2.687; 2.755; 2.602; 2.731
04.05.2017; 2.720; 2.789; 2.345; 2.426
05.05.2017; 2.406; 2.593; 2.405; 2.560
08.05.2017; 2.593; 2.599; 2.501; 2.502
09.05.2017; 2.502; 2.538; 2.413; 2.524
10.05.2017; 2.542; 2.595; 2.482; 2.554
11.05.2017; 2.576; 2.620; 2.530; 2.555
12.05.2017; 2.575; 2.575; 2.511; 2.539
15.05.2017; 2.561; 2.597; 2.501; 2.539
16.05.2017; 2.519; 2.596; 2.445; 2.449
17.05.2017; 2.450; 2.538; 2.321; 2.336
18.05.2017; 2.336; 2.427; 2.306; 2.389
19.05.2017; 2.412; 2.485; 2.366; 2.477
22.05.2017; 2.472; 2.539; 2.452; 2.488
23.05.2017; 2.511; 2.511; 2.393; 2.446
24.05.2017; 2.452; 2.465; 2.409; 2.430
25.05.2017; 2.412; 2.467; 2.381; 2.396
26.05.2017; 2.419; 2.462; 2.375; 2.458
29.05.2017; 2.482; 2.568; 2.478; 2.540
30.05.2017; 2.572; 2.594; 2.469; 2.462
31.05.2017; 2.478; 2.500; 2.405; 2.457
01.06.2017; 2.475; 2.477; 2.421; 2.430
02.06.2017; 2.450; 2.477; 2.343; 2.371
05.06.2017; 2.404; 2.420; 2.353; 2.403
06.06.2017; 2.481; 2.689; 2.481; 2.498
07.06.2017; 2.484; 2.563; 2.436; 2.507
08.06.2017; 2.532; 2.649; 2.497; 2.644
09.06.2017; 2.650; 2.691; 2.521; 2.560
12.06.2017; 2.590; 2.600; 2.451; 2.558
13.06.2017; 2.593; 2.683; 2.580; 2.681
14.06.2017; 2.655; 2.814; 2.639; 2.687
15.06.2017; 2.704; 2.747; 2.636; 2.661
16.06.2017; 2.719; 2.719; 2.627; 2.662
19.06.2017; 2.691; 2.718; 2.651; 2.651
20.06.2017; 2.657; 2.699; 2.584; 2.586
21.06.2017; 2.571; 2.649; 2.480; 2.519
22.06.2017; 2.500; 2.613; 2.463; 2.578
23.06.2017; 2.585; 2.669; 2.558; 2.630
26.06.2017; 2.662; 2.664; 2.554; 2.571
27.06.2017; 2.567; 2.586; 2.511; 2.534
28.06.2017; 2.521; 2.610; 2.511; 2.570
29.06.2017; 2.598; 2.600; 2.501; 2.531
30.06.2017; 2.508; 2.582; 2.508; 2.535
03.07.2017; 2.566; 2.569; 2.514; 2.506
04.07.2017; 2.524; 2.559; 2.514; 2.539
05.07.2017; 2.519; 2.559; 2.501; 2.535
06.07.2017; 2.512; 2.549; 2.411; 2.448
07.07.2017; 2.479; 2.506; 2.388; 2.399
10.07.2017; 2.418; 2.449; 2.376; 2.408
11.07.2017; 2.404; 2.493; 2.374; 2.464
12.07.2017; 2.493; 2.560; 2.426; 2.562
13.07.2017; 2.584; 2.590; 2.481; 2.556
14.07.2017; 2.551; 2.579; 2.495; 2.515
17.07.2017; 2.538; 2.538; 2.470; 2.493
18.07.2017; 2.471; 2.542; 2.451; 2.505
19.07.2017; 2.532; 2.633; 2.512; 2.592
20.07.2017; 2.584; 2.648; 2.536; 2.593
21.07.2017; 2.583; 2.662; 2.535; 2.576
24.07.2017; 2.599; 2.617; 2.501; 2.520
25.07.2017; 2.538; 2.566; 2.513; 2.511
26.07.2017; 2.531; 2.567; 2.471; 2.470
27.07.2017; 2.470; 2.512; 2.431; 2.454
28.07.2017; 2.431; 2.472; 2.400; 2.480
31.07.2017; 2.480; 2.506; 2.430; 2.471
01.08.2017; 2.471; 2.499; 2.402; 2.445
02.08.2017; 2.463; 2.471; 2.389; 2.409
03.08.2017; 2.500; 2.569; 2.479; 2.505
04.08.2017; 2.500; 2.570; 2.446; 2.466
07.08.2017; 2.498; 2.500; 2.445; 2.472
08.08.2017; 2.497; 2.534; 2.428; 2.481
09.08.2017; 2.457; 2.507; 2.442; 2.463
10.08.2017; 2.468; 2.480; 2.343; 2.368
11.08.2017; 2.376; 2.400; 2.231; 2.297
14.08.2017; 2.282; 2.449; 2.282; 2.372
15.08.2017; 2.407; 2.443; 2.373; 2.415
16.08.2017; 2.394; 2.403; 2.365; 2.392
17.08.2017; 2.369; 2.389; 2.346; 2.392
18.08.2017; 2.365; 2.410; 2.356; 2.377
21.08.2017; 2.400; 2.400; 2.351; 2.359
22.08.2017; 2.378; 2.406; 2.361; 2.377
23.08.2017; 2.399; 2.399; 2.317; 2.357
24.08.2017; 2.341; 2.348; 2.280; 2.335
25.08.2017; 2.317; 2.368; 2.302; 2.311
28.08.2017; 2.293; 2.332; 2.293; 2.301
29.08.2017; 2.274; 2.324; 2.150; 2.310
30.08.2017; 2.290; 2.469; 2.257; 2.442
31.08.2017; 2.438; 2.658; 2.410; 2.625
01.09.2017; 2.612; 2.688; 2.583; 2.668
04.09.2017; 2.679; 2.699; 2.560; 2.627
05.09.2017; 2.642; 2.684; 2.550; 2.577
06.09.2017; 2.571; 2.747; 2.570; 2.749
07.09.2017; 2.748; 2.869; 2.719; 2.860
08.09.2017; 2.833; 2.942; 2.747; 2.765
11.09.2017; 2.770; 2.968; 2.767; 2.967
12.09.2017; 2.960; 3.119; 2.927; 3.089
13.09.2017; 3.121; 3.999; 3.115; 3.949
14.09.2017; 4.010; 4.298; 3.560; 3.600
15.09.2017; 3.500; 3.808; 3.412; 3.721
18.09.2017; 3.801; 4.016; 3.774; 3.869
19.09.2017; 3.829; 3.909; 3.710; 3.830
20.09.2017; 3.807; 4.089; 3.752; 4.081
21.09.2017; 4.077; 4.159; 3.890; 3.935
22.09.2017; 3.941; 4.077; 3.849; 4.032
25.09.2017; 4.001; 4.439; 3.980; 4.243
26.09.2017; 4.283; 4.373; 4.200; 4.244
27.09.2017; 4.264; 4.342; 4.089; 4.151
28.09.2017; 4.120; 4.158; 3.712; 3.850
29.09.2017; 3.856; 4.048; 3.856; 3.964
02.10.2017; 4.009; 4.115; 3.990; 4.061
03.10.2017; 4.069; 4.119; 4.003; 4.091
04.10.2017; 4.109; 4.114; 4.001; 4.025
05.10.2017; 4.023; 4.119; 4.021; 4.080
06.10.2017; 4.104; 4.389; 4.055; 4.343
09.10.2017; 4.370; 4.690; 4.285; 4.319
10.10.2017; 4.316; 4.549; 4.301; 4.537
11.10.2017; 4.569; 4.669; 4.351; 4.428
12.10.2017; 4.442; 4.449; 4.321; 4.347
13.10.2017; 4.349; 4.453; 4.321; 4.345
16.10.2017; 4.430; 4.590; 4.201; 4.237
17.10.2017; 4.274; 4.299; 4.161; 4.220
18.10.2017; 4.231; 4.310; 4.212; 4.277
19.10.2017; 4.310; 4.310; 4.001; 4.160
20.10.2017; 4.223; 4.294; 4.100; 4.234
23.10.2017; 4.265; 4.340; 4.180; 4.200
24.10.2017; 4.233; 4.310; 4.188; 4.256
25.10.2017; 4.242; 4.290; 4.003; 4.053
26.10.2017; 4.052; 4.161; 4.011; 4.100
27.10.2017; 4.120; 4.240; 4.076; 4.212
30.10.2017; 4.226; 4.254; 4.162; 4.200
31.10.2017; 4.176; 4.336; 4.176; 4.260
01.11.2017; 4.279; 4.426; 4.260; 4.368
02.11.2017; 4.410; 4.853; 4.410; 4.730
03.11.2017; 4.794; 5.058; 4.711; 4.855
06.11.2017; 4.868; 5.079; 4.819; 5.043
07.11.2017; 5.079; 5.230; 4.681; 4.794
08.11.2017; 4.808; 4.912; 4.481; 4.523
09.11.2017; 4.546; 4.640; 4.280; 4.325
10.11.2017; 4.291; 4.496; 4.271; 4.376
13.11.2017; 4.382; 4.560; 4.121; 4.149
14.11.2017; 4.210; 4.369; 4.186; 4.197
15.11.2017; 4.186; 4.200; 3.780; 3.923
16.11.2017; 3.901; 4.100; 3.871; 3.981
17.11.2017; 4.045; 4.049; 3.871; 3.947
20.11.2017; 4.020; 4.077; 3.955; 3.994
21.11.2017; 4.009; 4.100; 4.001; 4.051
22.11.2017; 4.077; 4.119; 3.951; 3.973
23.11.2017; 3.996; 4.067; 3.984; 4.008
24.11.2017; 3.993; 4.310; 3.986; 4.255
27.11.2017; 4.320; 4.530; 4.106; 4.111
28.11.2017; 4.130; 4.247; 4.123; 4.218
29.11.2017; 4.245; 4.370; 3.960; 4.013
30.11.2017; 4.080; 4.120; 3.962; 4.012
01.12.2017; 4.028; 4.139; 3.946; 4.041
04.12.2017; 4.140; 4.160; 3.922; 3.936
05.12.2017; 3.933; 4.001; 3.781; 3.895
06.12.2017; 3.911; 3.995; 3.800; 3.972
07.12.2017; 4.006; 4.120; 4.005; 4.063
08.12.2017; 4.108; 4.146; 4.028; 4.050
11.12.2017; 4.086; 4.086; 3.968; 4.005
12.12.2017; 3.988; 4.101; 3.895; 3.938
13.12.2017; 3.927; 3.983; 3.901; 3.937
14.12.2017; 3.940; 4.028; 3.931; 3.984
15.12.2017; 4.023; 4.049; 3.951; 3.986
18.12.2017; 3.979; 4.039; 3.956; 4.045
19.12.2017; 4.063; 4.149; 4.000; 3.999
20.12.2017; 4.032; 4.032; 3.913; 3.962
21.12.2017; 3.972; 4.017; 3.911; 3.910
22.12.2017; 3.952; 3.952; 3.761; 3.800
27.12.2017; 3.799; 3.828; 3.650; 3.804
28.12.2017; 3.834; 3.871; 3.732; 3.772
29.12.2017; 3.750; 3.793; 3.720; 3.740
02.01.2018; 3.701; 3.736; 3.616; 3.636
03.01.2018; 3.660; 3.690; 3.550; 3.610
04.01.2018; 3.680; 3.720; 3.480; 3.500
05.01.2018; 3.470; 3.490; 3.230; 3.305
08.01.2018; 3.280; 3.430; 3.180; 3.415
09.01.2018; 3.450; 3.590; 3.420; 3.575
10.01.2018; 3.610; 3.700; 3.430; 3.515
11.01.2018; 3.550; 3.640; 3.500; 3.545
12.01.2018; 3.570; 3.640; 3.420; 3.445
15.01.2018; 3.430; 3.520; 3.420; 3.485
16.01.2018; 3.520; 3.540; 3.210; 3.285
17.01.2018; 3.290; 3.380; 3.270; 3.285
18.01.2018; 3.310; 3.370; 3.230; 3.265
19.01.2018; 3.260; 3.340; 3.230; 3.245
22.01.2018; 3.320; 3.350; 3.170; 3.185
23.01.2018; 3.180; 3.230; 3.160; 3.195
24.01.2018; 3.220; 3.340; 3.040; 3.065
25.01.2018; 3.060; 3.090; 2.570; 2.640
26.01.2018; 2.650; 2.810; 2.330; 2.420
29.01.2018; 2.500; 3.260; 2.440; 3.255
30.01.2018; 3.250; 3.280; 2.890; 2.920
31.01.2018; 2.940; 3.090; 2.940; 2.985
01.02.2018; 3.000; 3.060; 2.840; 2.840
02.02.2018; 2.850; 2.850; 2.710; 2.710
05.02.2018; 2.780; 2.900; 2.630; 2.650
06.02.2018; 2.600; 2.720; 2.530; 2.705
07.02.2018; 2.750; 2.830; 2.630; 2.655
08.02.2018; 2.660; 2.720; 2.520; 2.530
09.02.2018; 2.520; 2.620; 2.380; 2.540
12.02.2018; 2.580; 2.680; 2.540; 2.650
13.02.2018; 2.660; 2.690; 2.540; 2.590
14.02.2018; 2.630; 3.040; 2.630; 2.740
15.02.2018; 2.790; 2.900; 2.610; 2.700
16.02.2018; 2.710; 2.800; 2.690; 2.710
19.02.2018; 2.790; 2.810; 2.710; 2.780
20.02.2018; 2.800; 2.800; 2.660; 2.660
21.02.2018; 2.680; 2.920; 2.680; 2.790
22.02.2018; 2.840; 2.850; 2.690; 2.765
23.02.2018; 2.810; 2.890; 2.760; 2.800
26.02.2018; 2.850; 2.930; 2.800; 2.855
27.02.2018; 2.920; 2.950; 2.870; 2.915
28.02.2018; 2.940; 3.160; 2.920; 3.060
01.03.2018; 2.950; 2.950; 2.610; 2.645
02.03.2018; 2.640; 2.700; 2.500; 2.640
05.03.2018; 2.680; 2.700; 2.560; 2.575
06.03.2018; 2.610; 2.770; 2.480; 2.500
07.03.2018; 2.500; 2.530; 2.350; 2.400
08.03.2018; 2.430; 2.490; 2.390; 2.470
09.03.2018; 2.470; 2.610; 2.470; 2.595
12.03.2018; 2.610; 2.750; 2.610; 2.710
13.03.2018; 2.710; 2.740; 2.590; 2.610
14.03.2018; 2.590; 2.670; 2.530; 2.580
15.03.2018; 2.610; 2.670; 2.540; 2.600
16.03.2018; 2.610; 2.690; 2.570; 2.675
19.03.2018; 2.730; 2.730; 2.570; 2.615
20.03.2018; 2.650; 2.900; 2.650; 2.855
21.03.2018; 2.870; 2.880; 2.770; 2.810
22.03.2018; 2.810; 2.840; 2.740; 2.755
23.03.2018; 2.750; 2.870; 2.650; 2.770
26.03.2018; 2.810; 2.900; 2.750; 2.885
27.03.2018; 2.910; 3.010; 2.830; 2.860
28.03.2018; 2.890; 2.910; 2.800; 2.840
29.03.2018; 2.850; 2.950; 2.840; 2.900
03.04.2018; 2.740; 2.780; 2.660; 2.735
04.04.2018; 2.730; 2.750; 2.620; 2.730
05.04.2018; 2.760; 2.850; 2.750; 2.795
06.04.2018; 2.790; 2.790; 2.710; 2.780
09.04.2018; 2.820; 2.850; 2.750; 2.765
10.04.2018; 2.840; 2.840; 2.770; 2.805
11.04.2018; 2.780; 2.850; 2.760; 2.820
12.04.2018; 2.840; 2.880; 2.780; 2.855
13.04.2018; 2.880; 2.890; 2.780; 2.860
16.04.2018; 2.880; 2.920; 2.820; 2.865
17.04.2018; 2.880; 2.990; 2.860; 2.985
18.04.2018; 2.990; 3.040; 2.920; 2.930
19.04.2018; 3.010; 3.010; 2.910; 2.985
20.04.2018; 3.000; 3.010; 2.950; 2.945
23.04.2018; 2.980; 2.980; 2.850; 2.875
24.04.2018; 2.900; 2.920; 2.790; 2.795
25.04.2018; 2.810; 2.810; 2.680; 2.740
26.04.2018; 2.750; 2.770; 2.680; 2.720
27.04.2018; 2.740; 2.760; 2.690; 2.705
30.04.2018; 2.730; 2.750; 2.640; 2.655
02.05.2018; 2.600; 2.670; 2.480; 2.655
03.05.2018; 2.650; 2.650; 2.570; 2.600
04.05.2018; 2.620; 2.650; 2.590; 2.595
07.05.2018; 2.610; 2.650; 2.550; 2.535
08.05.2018; 2.550; 2.630; 2.480; 2.535
09.05.2018; 2.570; 2.600; 2.530; 2.580
10.05.2018; 2.590; 2.650; 2.570; 2.590
11.05.2018; 2.650; 2.660; 2.600; 2.615
14.05.2018; 2.650; 2.680; 2.610; 2.650
15.05.2018; 2.680; 2.720; 2.590; 2.645
16.05.2018; 2.670; 2.700; 2.640; 2.675
17.05.2018; 2.650; 2.690; 2.650; 2.675
18.05.2018; 2.670; 2.720; 2.630; 2.655
21.05.2018; 2.700; 2.710; 2.630; 2.620
22.05.2018; 2.630; 2.670; 2.600; 2.580
23.05.2018; 2.610; 2.630; 2.570; 2.625
24.05.2018; 2.610; 2.640; 2.580; 2.605
25.05.2018; 2.600; 2.650; 2.540; 2.540
28.05.2018; 2.590; 2.650; 2.560; 2.595
29.05.2018; 2.610; 2.610; 2.550; 2.595
30.05.2018; 2.580; 2.640; 2.570; 2.610
31.05.2018; 2.580; 2.640; 2.550; 2.540
01.06.2018; 2.540; 2.570; 2.460; 2.500
04.06.2018; 2.540; 2.560; 2.490; 2.545
05.06.2018; 2.570; 2.650; 2.490; 2.540
06.06.2018; 2.560; 2.580; 2.490; 2.500
07.06.2018; 2.520; 2.540; 2.470; 2.475
08.06.2018; 2.490; 2.540; 2.470; 2.495
11.06.2018; 2.510; 2.510; 2.410; 2.440
12.06.2018; 2.810; 2.810; 2.580; 2.600
13.06.2018; 2.600; 2.670; 2.570; 2.640
14.06.2018; 2.650; 2.680; 2.520; 2.610
15.06.2018; 2.620; 2.620; 2.500; 2.540
18.06.2018; 2.570; 2.570; 2.470; 2.540
19.06.2018; 2.550; 2.570; 2.430; 2.470
20.06.2018; 2.480; 2.540; 2.450; 2.510
21.06.2018; 2.530; 2.560; 2.420; 2.440
22.06.2018; 2.470; 2.490; 2.420; 2.440
25.06.2018; 2.460; 2.480; 2.310; 2.325
26.06.2018; 2.350; 2.410; 2.220; 2.315
27.06.2018; 2.310; 2.360; 2.240; 2.310
28.06.2018; 2.280; 2.400; 2.280; 2.360
29.06.2018; 2.390; 2.440; 2.360; 2.440
02.07.2018; 2.460; 2.550; 2.440; 2.470
03.07.2018; 2.490; 2.520; 2.420; 2.430
04.07.2018; 2.470; 2.470; 2.400; 2.430
05.07.2018; 2.460; 2.490; 2.430; 2.490
06.07.2018; 2.470; 2.510; 2.430; 2.440
09.07.2018; 2.510; 2.510; 2.430; 2.470
10.07.2018; 2.480; 2.480; 2.420; 2.440
11.07.2018; 2.440; 2.460; 2.390; 2.410
12.07.2018; 2.440; 2.490; 2.400; 2.460
13.07.2018; 2.460; 2.460; 2.390; 2.410
16.07.2018; 2.400; 2.440; 2.390; 2.410
17.07.2018; 2.420; 2.540; 2.400; 2.490
18.07.2018; 2.520; 2.550; 2.470; 2.540
19.07.2018; 2.570; 2.660; 2.540; 2.640
20.07.2018; 2.640; 2.670; 2.550; 2.570
23.07.2018; 2.650; 2.680; 2.550; 2.660
24.07.2018; 2.670; 2.720; 2.610; 2.620
25.07.2018; 2.640; 2.710; 2.580; 2.600
26.07.2018; 2.650; 2.690; 2.610; 2.660
27.07.2018; 2.690; 2.740; 2.620; 2.650
30.07.2018; 2.670; 2.700; 2.520; 2.520
31.07.2018; 2.540; 2.640; 2.540; 2.600
01.08.2018; 2.620; 2.680; 2.560; 2.610
02.08.2018; 2.660; 2.700; 2.540; 2.680
03.08.2018; 2.680; 2.720; 2.620; 2.670
06.08.2018; 2.720; 2.740; 2.700; 2.710
07.08.2018; 2.730; 2.770; 2.670; 2.690
08.08.2018; 2.720; 2.760; 2.670; 2.740
09.08.2018; 2.740; 2.810; 2.730; 2.770
10.08.2018; 2.780; 2.800; 2.720; 2.790
13.08.2018; 2.820; 2.860; 2.710; 2.760
14.08.2018; 2.780; 2.800; 2.710; 2.730
15.08.2018; 2.750; 2.780; 2.600; 2.670
16.08.2018; 2.680; 2.750; 2.620; 2.720
17.08.2018; 2.750; 2.750; 2.670; 2.660
20.08.2018; 2.720; 2.780; 2.640; 2.680
21.08.2018; 2.690; 2.720; 2.650; 2.660
22.08.2018; 2.670; 2.720; 2.640; 2.660
23.08.2018; 2.700; 2.710; 2.620; 2.650
24.08.2018; 2.650; 2.690; 2.580; 2.570
27.08.2018; 2.610; 2.620; 2.560; 2.560
28.08.2018; 2.580; 2.590; 2.510; 2.520
29.08.2018; 2.540; 3.140; 2.510; 2.930
30.08.2018; 2.990; 3.020; 2.820; 2.960
31.08.2018; 2.960; 3.080; 2.920; 3.050
03.09.2018; 3.120; 3.340; 3.120; 3.280
04.09.2018; 3.270; 3.450; 3.190; 3.340
05.09.2018; 3.380; 3.440; 3.160; 3.340
06.09.2018; 3.310; 3.390; 3.250; 3.300
07.09.2018; 3.310; 3.330; 3.200; 3.270
10.09.2018; 3.300; 3.370; 3.150; 3.180
11.09.2018; 3.190; 3.240; 2.960; 2.990
12.09.2018; 3.010; 3.080; 2.960; 3.010
13.09.2018; 3.040; 3.050; 2.860; 2.880
14.09.2018; 2.920; 3.260; 2.900; 3.250
17.09.2018; 3.350; 3.410; 3.210; 3.270
18.09.2018; 3.300; 3.390; 3.280; 3.340
19.09.2018; 3.380; 3.640; 3.370; 3.580
20.09.2018; 3.610; 3.960; 3.590; 3.850
21.09.2018; 3.930; 3.990; 3.660; 3.710
24.09.2018; 3.770; 3.850; 3.490; 3.560
25.09.2018; 3.570; 3.570; 3.380; 3.410
26.09.2018; 3.430; 3.540; 3.350; 3.390
27.09.2018; 3.400; 3.460; 3.330; 3.440
28.09.2018; 3.470; 3.740; 3.460; 3.690
01.10.2018; 3.740; 3.970; 3.630; 3.730
02.10.2018; 3.760; 3.800; 3.550; 3.590
03.10.2018; 3.600; 3.710; 3.560; 3.680
04.10.2018; 3.720; 3.780; 3.570; 3.600
05.10.2018; 3.600; 3.670; 3.480; 3.540
08.10.2018; 3.600; 3.690; 3.470; 3.610
09.10.2018; 3.620; 3.730; 3.450; 3.500
10.10.2018; 3.620; 3.620; 3.120; 3.160
11.10.2018; 3.100; 3.300; 3.010; 3.190
12.10.2018; 3.260; 3.330; 3.110; 3.150
15.10.2018; 3.190; 3.240; 3.120; 3.170
16.10.2018; 3.210; 3.300; 3.180; 3.270
17.10.2018; 3.310; 3.340; 3.180; 3.200
18.10.2018; 3.230; 3.240; 3.060; 3.190
19.10.2018; 3.200; 3.240; 3.140; 3.130
22.10.2018; 3.180; 3.190; 3.090; 3.100
23.10.2018; 3.100; 3.100; 2.930; 3.000
24.10.2018; 2.980; 3.080; 2.920; 2.950
25.10.2018; 2.950; 3.080; 2.920; 2.970
26.10.2018; 3.020; 3.080; 2.930; 3.050
29.10.2018; 3.100; 3.180; 3.050; 3.100
30.10.2018; 3.100; 3.240; 3.100; 3.210
31.10.2018; 3.230; 3.290; 3.200; 3.270
01.11.2018; 2.830; 2.850; 2.550; 2.630
02.11.2018; 2.650; 2.760; 2.390; 2.450
05.11.2018; 2.480; 2.550; 2.420; 2.530
06.11.2018; 2.570; 2.630; 2.430; 2.600
07.11.2018; 2.590; 2.660; 2.510; 2.530
08.11.2018; 2.560; 2.610; 2.490; 2.520
09.11.2018; 2.540; 2.550; 2.460; 2.490
12.11.2018; 2.530; 2.640; 2.480; 2.620
13.11.2018; 2.640; 2.740; 2.590; 2.720
14.11.2018; 2.740; 2.740; 2.510; 2.550
15.11.2018; 2.580; 2.610; 2.500; 2.520
16.11.2018; 2.570; 2.570; 2.460; 2.480
19.11.2018; 2.590; 2.590; 2.470; 2.510
20.11.2018; 2.510; 2.510; 2.390; 2.460
21.11.2018; 2.480; 2.540; 2.450; 2.490
22.11.2018; 2.520; 2.540; 2.460; 2.500
23.11.2018; 2.490; 2.550; 2.480; 2.550
26.11.2018; 2.560; 2.590; 2.490; 2.550
27.11.2018; 2.560; 2.590; 2.520; 2.550
28.11.2018; 2.560; 2.610; 2.530; 2.620
29.11.2018; 2.620; 2.670; 2.610; 2.640
30.11.2018; 2.640; 2.660; 2.580; 2.620
03.12.2018; 2.710; 2.720; 2.560; 2.610
04.12.2018; 2.610; 2.640; 2.570; 2.600
05.12.2018; 2.640; 2.640; 2.530; 2.550
06.12.2018; 2.610; 2.610; 2.460; 2.510
07.12.2018; 2.500; 2.570; 2.470; 2.490
10.12.2018; 2.500; 2.520; 2.340; 2.400
11.12.2018; 2.440; 2.480; 2.360; 2.380
12.12.2018; 2.430; 2.510; 2.400; 2.420
13.12.2018; 2.500; 2.530; 2.420; 2.450
14.12.2018; 2.470; 2.490; 2.410; 2.430
17.12.2018; 2.500; 2.500; 2.360; 2.400
18.12.2018; 2.410; 2.470; 2.370; 2.390
19.12.2018; 2.360; 2.400; 2.240; 2.320
20.12.2018; 2.280; 2.360; 2.090; 2.170
21.12.2018; 2.170; 2.230; 2.060; 2.100
27.12.2018; 2.200; 2.290; 2.130; 2.240
28.12.2018; 2.250; 2.250; 2.220; 2.230
02.01.2019; 2.240; 2.470; 2.160; 2.380
03.01.2019; 2.390; 2.450; 2.360; 2.410
04.01.2019; 2.440; 2.600; 2.440; 2.600
07.01.2019; 2.680; 2.770; 2.610; 2.750
08.01.2019; 2.780; 2.850; 2.760; 2.780
09.01.2019; 2.800; 2.850; 2.710; 2.760
10.01.2019; 2.780; 2.830; 2.710; 2.760
11.01.2019; 2.750; 2.780; 2.660; 2.700
14.01.2019; 2.790; 2.790; 2.720; 2.780
15.01.2019; 2.790; 2.810; 2.750; 2.800
16.01.2019; 2.820; 2.830; 2.730; 2.770
17.01.2019; 2.770; 2.830; 2.730; 2.810
18.01.2019; 2.810; 2.830; 2.750; 2.770
21.01.2019; 2.800; 2.800; 2.690; 2.740
22.01.2019; 2.750; 2.830; 2.690; 2.720
23.01.2019; 2.740; 2.780; 2.710; 2.790
24.01.2019; 2.800; 2.810; 2.750; 2.830
25.01.2019; 2.830; 2.880; 2.740; 2.860
28.01.2019; 2.890; 3.060; 2.850; 3.040
29.01.2019; 3.060; 3.170; 3.040; 3.100
30.01.2019; 3.100; 3.170; 2.960; 3.000
