Datum;Eroeffnung;Hoch;Tief;Schluss
14.10.2020; 13012.69; 13066.44; 12975.12; 13028.06
15.10.2020; 12826.13; 12839.55; 12599.82; 12703.75
16.10.2020; 12773.35; 12955.86; 12733.06; 12908.99
19.10.2020; 12948.63; 13028.73; 12820.26; 12854.66
20.10.2020; 12819.15; 12850.29; 12725.45; 12736.95
21.10.2020; 12764.45; 12765.05; 12545.59; 12557.64
22.10.2020; 12429.41; 12583.02; 12345.45; 12543.06
23.10.2020; 12517.98; 12718.27; 12514.99; 12645.75
26.10.2020; 12303.41; 12404.51; 12174.22; 12177.18
27.10.2020; 12206.42; 12223.60; 12034.80; 12063.57
28.10.2020; 11848.31; 11852.02; 11457.12; 11560.51
29.10.2020; 11631.07; 11707.43; 11458.56; 11598.07
30.10.2020; 11472.61; 11614.13; 11450.08; 11556.48
02.11.2020; 11602.91; 11838.00; 11551.36; 11788.28
03.11.2020; 11858.81; 12088.98; 11851.03; 12088.98
04.11.2020; 11896.11; 12329.96; 11848.21; 12324.22
05.11.2020; 12420.88; 12591.30; 12398.59; 12568.09
06.11.2020; 12531.74; 12595.87; 12370.08; 12480.02
09.11.2020; 12713.19; 13297.05; 12670.58; 13095.97
10.11.2020; 13109.77; 13237.59; 13018.43; 13163.11
11.11.2020; 13205.95; 13244.32; 13138.76; 13216.18
12.11.2020; 13073.48; 13168.09; 13022.28; 13052.95
13.11.2020; 13036.97; 13145.48; 13004.82; 13076.72
16.11.2020; 13170.52; 13277.45; 13081.11; 13138.61
17.11.2020; 13130.54; 13151.02; 13050.41; 13133.47
18.11.2020; 13086.43; 13213.63; 13074.67; 13201.89
19.11.2020; 13101.71; 13138.14; 13034.51; 13086.16
20.11.2020; 13054.64; 13172.91; 13054.64; 13137.25
23.11.2020; 13215.44; 13312.42; 13126.97; 13126.97
24.11.2020; 13254.42; 13296.76; 13192.32; 13292.44
25.11.2020; 13346.77; 13346.96; 13235.82; 13289.80
26.11.2020; 13315.21; 13316.19; 13274.89; 13286.57
27.11.2020; 13280.51; 13364.17; 13272.74; 13335.68
30.11.2020; 13270.51; 13445.11; 13256.76; 13291.16
01.12.2020; 13371.66; 13434.30; 13334.99; 13382.30
02.12.2020; 13341.91; 13359.27; 13272.47; 13313.24
03.12.2020; 13304.83; 13307.54; 13223.93; 13252.86
04.12.2020; 13230.61; 13315.37; 13225.08; 13298.96
07.12.2020; 13255.78; 13289.43; 13163.26; 13271.00
08.12.2020; 13248.02; 13297.49; 13199.45; 13278.49
09.12.2020; 13344.14; 13454.13; 13327.87; 13340.26
10.12.2020; 13341.68; 13370.44; 13213.06; 13295.73
11.12.2020; 13255.24; 13265.61; 13009.48; 13114.30
14.12.2020; 13224.26; 13292.30; 13190.53; 13223.16
15.12.2020; 13216.49; 13374.96; 13210.15; 13362.87
16.12.2020; 13416.29; 13596.74; 13412.41; 13565.98
17.12.2020; 13691.49; 13725.84; 13649.53; 13667.25
18.12.2020; 13649.66; 13774.45; 13624.25; 13630.51
21.12.2020; 13398.22; 13399.99; 13060.34; 13246.30
22.12.2020; 13311.02; 13441.59; 13310.42; 13418.11
23.12.2020; 13456.63; 13601.71; 13456.63; 13587.23
28.12.2020; 13779.05; 13818.65; 13740.21; 13790.29
29.12.2020; 13873.35; 13903.11; 13747.08; 13761.38
30.12.2020; 13750.99; 13797.09; 13717.47; 13718.78
04.01.2021; 13890.22; 13907.13; 13647.79; 13726.74
05.01.2021; 13680.69; 13768.13; 13566.47; 13651.22
06.01.2021; 13687.08; 13919.23; 13617.11; 13891.97
07.01.2021; 13946.53; 14007.47; 13902.24; 13968.24
08.01.2021; 14106.60; 14131.52; 14007.71; 14049.53
11.01.2021; 13986.42; 14007.65; 13806.69; 13936.66
12.01.2021; 13985.89; 13999.57; 13871.44; 13925.06
13.01.2021; 13899.06; 13977.11; 13868.83; 13939.71
14.01.2021; 13973.77; 14030.22; 13942.88; 13988.70
15.01.2021; 13904.30; 13958.16; 13690.07; 13787.73
18.01.2021; 13701.98; 13850.40; 13701.74; 13848.35
19.01.2021; 13935.93; 13940.05; 13804.46; 13815.06
20.01.2021; 13848.77; 13952.20; 13835.99; 13921.37
21.01.2021; 13997.78; 14026.35; 13878.84; 13906.67
22.01.2021; 13858.05; 13897.73; 13744.26; 13873.97
25.01.2021; 13943.96; 13946.85; 13605.74; 13643.95
26.01.2021; 13687.39; 13925.73; 13670.23; 13870.99
27.01.2021; 13827.47; 13851.84; 13475.03; 13620.46
28.01.2021; 13500.64; 13698.54; 13310.95; 13665.93
29.01.2021; 13474.20; 13593.03; 13403.74; 13432.87
01.02.2021; 13559.94; 13648.05; 13518.45; 13622.02
02.02.2021; 13724.12; 13844.94; 13693.93; 13835.16
03.02.2021; 13986.72; 13988.15; 13866.39; 13933.63
04.02.2021; 13971.94; 14069.89; 13955.70; 14060.29
05.02.2021; 14061.69; 14114.44; 14013.13; 14056.72
08.02.2021; 14156.84; 14169.49; 14056.55; 14059.91
09.02.2021; 14055.60; 14061.61; 13962.14; 14011.80
10.02.2021; 14063.12; 14063.12; 13830.12; 13932.97
11.02.2021; 13958.39; 14053.06; 13916.63; 14040.91
12.02.2021; 13976.13; 14050.96; 13916.73; 14049.89
15.02.2021; 14109.07; 14131.21; 14074.25; 14109.48
16.02.2021; 14105.13; 14130.74; 14049.98; 14064.60
17.02.2021; 14028.10; 14036.95; 13894.06; 13909.27
18.02.2021; 13926.84; 13961.05; 13853.77; 13886.93
19.02.2021; 13941.40; 14026.18; 13892.72; 13993.23
22.02.2021; 13858.56; 13975.08; 13802.55; 13950.04
23.02.2021; 13984.98; 13989.24; 13664.71; 13864.81
24.02.2021; 13855.85; 13998.30; 13855.85; 13976.00
25.02.2021; 14045.02; 14051.01; 13879.17; 13879.33
26.02.2021; 13685.80; 13881.26; 13673.07; 13786.29
01.03.2021; 13962.43; 14022.02; 13873.83; 14012.82
02.03.2021; 13962.07; 14101.79; 13961.62; 14039.80
03.03.2021; 14130.86; 14197.49; 13979.73; 14080.03
04.03.2021; 14015.44; 14095.81; 13959.27; 14056.34
05.03.2021; 13958.54; 14068.03; 13868.20; 13920.69
08.03.2021; 14024.57; 14402.92; 13977.13; 14380.91
09.03.2021; 14345.51; 14475.65; 14309.35; 14437.94
10.03.2021; 14439.45; 14560.97; 14408.52; 14540.25
11.03.2021; 14553.54; 14595.02; 14515.07; 14569.39
12.03.2021; 14492.45; 14527.42; 14450.72; 14502.39
15.03.2021; 14504.49; 14572.24; 14409.35; 14461.42
16.03.2021; 14519.72; 14601.79; 14511.30; 14557.58
17.03.2021; 14565.29; 14601.63; 14539.70; 14596.61
18.03.2021; 14673.72; 14804.01; 14669.95; 14775.52
19.03.2021; 14697.26; 14747.56; 14563.21; 14621.00
22.03.2021; 14551.17; 14677.12; 14539.27; 14657.21
23.03.2021; 14582.07; 14707.37; 14516.22; 14662.02
24.03.2021; 14543.58; 14619.04; 14523.12; 14610.39
25.03.2021; 14550.40; 14621.36; 14422.65; 14621.36
26.03.2021; 14714.59; 14776.32; 14693.94; 14748.94
29.03.2021; 14809.80; 14845.42; 14756.04; 14817.72
30.03.2021; 14897.66; 15029.70; 14890.28; 15008.61
31.03.2021; 14982.12; 15026.49; 14973.59; 15008.34
01.04.2021; 15053.77; 15110.92; 15032.52; 15107.17
06.04.2021; 15289.97; 15311.86; 15209.90; 15212.68
07.04.2021; 15221.23; 15242.73; 15160.28; 15176.36
08.04.2021; 15236.44; 15247.78; 15144.11; 15202.68
09.04.2021; 15198.14; 15243.56; 15157.21; 15234.16
12.04.2021; 15238.85; 15275.33; 15212.24; 15215.00
13.04.2021; 15244.62; 15281.65; 15184.95; 15234.36
14.04.2021; 15253.59; 15255.92; 15191.51; 15209.15
15.04.2021; 15238.63; 15271.69; 15227.63; 15255.33
16.04.2021; 15277.85; 15473.83; 15274.22; 15459.75
19.04.2021; 15496.87; 15501.84; 15368.39; 15368.39
20.04.2021; 15361.15; 15393.13; 15109.54; 15129.51
21.04.2021; 15179.91; 15210.69; 15071.78; 15195.97
22.04.2021; 15252.04; 15328.33; 15230.20; 15320.52
23.04.2021; 15267.76; 15309.09; 15149.35; 15279.62
26.04.2021; 15297.93; 15325.89; 15237.02; 15296.34
27.04.2021; 15282.84; 15293.89; 15186.76; 15249.27
28.04.2021; 15320.40; 15355.28; 15266.61; 15292.18
29.04.2021; 15326.23; 15329.72; 15085.02; 15154.20
30.04.2021; 15204.39; 15244.26; 15135.91; 15135.91
03.05.2021; 15191.79; 15268.56; 15111.30; 15236.47
04.05.2021; 15259.50; 15260.75; 14845.27; 14856.48
05.05.2021; 14969.63; 15170.78; 14963.77; 15170.78
06.05.2021; 15170.77; 15281.40; 15092.77; 15196.74
07.05.2021; 15348.32; 15406.41; 15290.20; 15399.65
10.05.2021; 15417.53; 15419.43; 15347.96; 15400.41
11.05.2021; 15253.32; 15255.89; 15006.73; 15119.75
12.05.2021; 15144.04; 15226.36; 15058.11; 15150.22
13.05.2021; 14967.80; 15235.89; 14816.35; 15199.68
14.05.2021; 15301.74; 15417.24; 15214.68; 15416.64
17.05.2021; 15432.34; 15482.23; 15353.66; 15396.62
18.05.2021; 15514.72; 15538.01; 15344.10; 15386.58
19.05.2021; 15238.82; 15266.53; 14961.27; 15113.56
20.05.2021; 15207.32; 15370.26; 15102.35; 15370.26
21.05.2021; 15411.03; 15467.19; 15364.43; 15437.51
25.05.2021; 15548.29; 15568.60; 15465.09; 15465.09
26.05.2021; 15520.44; 15541.86; 15407.48; 15450.72
27.05.2021; 15419.20; 15490.06; 15350.67; 15406.73
28.05.2021; 15443.14; 15548.72; 15435.74; 15519.98
31.05.2021; 15496.48; 15499.64; 15414.38; 15421.13
01.06.2021; 15513.13; 15685.40; 15512.36; 15567.36
02.06.2021; 15570.77; 15631.02; 15554.02; 15602.71
03.06.2021; 15591.54; 15657.15; 15477.32; 15632.67
04.06.2021; 15651.69; 15705.89; 15607.92; 15692.90
07.06.2021; 15661.58; 15732.06; 15614.18; 15677.15
08.06.2021; 15674.41; 15727.23; 15638.32; 15640.60
09.06.2021; 15642.74; 15669.14; 15505.15; 15581.14
10.06.2021; 15610.08; 15637.94; 15513.36; 15571.22
11.06.2021; 15583.29; 15703.84; 15548.35; 15693.27
14.06.2021; 15739.89; 15802.67; 15673.64; 15673.64
15.06.2021; 15744.77; 15792.35; 15714.94; 15729.52
16.06.2021; 15756.83; 15759.66; 15674.61; 15710.57
17.06.2021; 15655.32; 15751.35; 15649.22; 15727.67
18.06.2021; 15720.52; 15736.93; 15432.24; 15448.04
21.06.2021; 15391.50; 15605.85; 15309.44; 15603.24
22.06.2021; 15587.57; 15652.42; 15518.31; 15636.33
23.06.2021; 15674.33; 15675.90; 15456.39; 15456.39
24.06.2021; 15528.55; 15606.89; 15476.67; 15589.23
25.06.2021; 15584.90; 15610.28; 15533.40; 15607.97
28.06.2021; 15570.80; 15668.08; 15542.17; 15554.18
29.06.2021; 15565.83; 15752.93; 15555.49; 15690.59
30.06.2021; 15700.06; 15709.34; 15461.20; 15531.04
01.07.2021; 15624.28; 15708.78; 15488.49; 15603.81
02.07.2021; 15644.84; 15705.53; 15617.40; 15650.09
05.07.2021; 15628.42; 15673.88; 15535.29; 15661.97
06.07.2021; 15615.07; 15647.88; 15466.66; 15511.38
07.07.2021; 15606.94; 15700.95; 15604.58; 15692.71
08.07.2021; 15584.72; 15591.65; 15304.41; 15420.64
09.07.2021; 15497.93; 15687.93; 15479.44; 15687.93
12.07.2021; 15675.42; 15806.90; 15631.84; 15790.51
13.07.2021; 15769.51; 15806.57; 15747.57; 15789.64
14.07.2021; 15733.19; 15810.68; 15717.83; 15788.98
15.07.2021; 15737.36; 15737.36; 15593.34; 15629.66
16.07.2021; 15682.75; 15699.93; 15483.82; 15540.31
19.07.2021; 15420.14; 15423.84; 15048.56; 15133.20
20.07.2021; 15234.85; 15300.29; 15091.90; 15216.27
21.07.2021; 15239.92; 15443.76; 15194.54; 15422.50
22.07.2021; 15533.22; 15578.75; 15472.91; 15514.54
23.07.2021; 15603.69; 15681.41; 15583.65; 15669.29
26.07.2021; 15586.66; 15641.61; 15544.94; 15618.98
27.07.2021; 15537.89; 15586.90; 15423.56; 15519.13
28.07.2021; 15538.75; 15577.10; 15497.10; 15570.36
29.07.2021; 15608.82; 15659.22; 15563.65; 15640.47
30.07.2021; 15493.74; 15613.66; 15440.89; 15544.39
02.08.2021; 15631.70; 15702.89; 15511.25; 15568.73
03.08.2021; 15537.69; 15608.07; 15496.00; 15555.08
04.08.2021; 15653.65; 15709.10; 15600.80; 15692.13
05.08.2021; 15691.74; 15751.88; 15672.27; 15744.67
