Datum;Eroeffnung;Hoch;Tief;Schluss
03.01.2019; ; ; ; 3418.97
04.01.2019; ; ; ; 3314.66
05.01.2019; ; ; ; 3348.05
06.01.2019; ; ; ; 3323.50
07.01.2019; ; ; ; 3517.63
08.01.2019; ; ; ; 3475.42
09.01.2019; ; ; ; 3470.03
10.01.2019; ; ; ; 3447.5
11.01.2019; ; ; ; 3149.5
12.01.2019; ; ; ; 3168.23
13.01.2019; ; ; ; 3137.39
14.01.2019; ; ; ; 3050.33
15.01.2019; ; ; ; 3179.54
16.01.2019; ; ; ; 3126.11
17.01.2019; ; ; ; 3156.41
18.01.2019; ; ; ; 3178.25
19.01.2019; ; ; ; 3164.98
20.01.2019; ; ; ; 3232.53
21.01.2019; ; ; ; 3113.66
22.01.2019; ; ; ; 3105.84
23.01.2019; ; ; ; 3142.68
24.01.2019; ; ; ; 3122.88
25.01.2019; ; ; ; 3152.37
26.01.2019; ; ; ; 3126.35
27.01.2019; ; ; ; 3124.2
28.01.2019; ; ; ; 3113.09
29.01.2019; ; ; ; 3002.89
30.01.2019; ; ; ; 2984.84
31.01.2019; ; ; ; 3010.71
01.02.2019; ; ; ; 2997.97
02.02.2019; ; ; ; 3023.78
03.02.2019; ; ; ; 3043.06
04.02.2019; ; ; ; 3015.11
05.02.2019; ; ; ; 3028.43
06.02.2019; ; ; ; 3041.88
07.02.2019; ; ; ; 2996.27
08.02.2019; ; ; ; 2993.36
09.02.2019; ; ; ; 3234.85
10.02.2019; ; ; ; 3237.61
11.02.2019; ; ; ; 3245.63
12.02.2019; ; ; ; 3219.94
13.02.2019; ; ; ; 3207.1
14.02.2019; ; ; ; 3205.18
15.02.2019; ; ; ; 3177.63
16.02.2019; ; ; ; 3187.92
17.02.2019; ; ; ; 3206.83
18.02.2019; ; ; ; 3245.01
19.02.2019; ; ; ; 3436.01
20.02.2019; ; ; ; 3452.49
21.02.2019; ; ; ; 3505.18
22.02.2019; ; ; ; 3469.85
23.02.2019; ; ; ; 3504.87
24.02.2019; ; ; ; 3629.85
25.02.2019; ; ; ; 3300.17
26.02.2019; ; ; ; 3366.27
27.02.2019; ; ; ; 3343.72
28.02.2019; ; ; ; 3351.16
01.03.2019; ; ; ; 3354.87
02.03.2019; ; ; ; 3356.43
03.03.2019; ; ; ; 3359.55
04.03.2019; ; ; ; 3346.64
05.03.2019; ; ; ; 3274.92
06.03.2019; ; ; ; 3407.16
07.03.2019; ; ; ; 3412.77
08.03.2019; ; ; ; 3457.38
09.03.2019; ; ; ; 3437.48
10.03.2019; ; ; ; 3508.42
11.03.2019; ; ; ; 3492.98
12.03.2019; ; ; ; 3428.92
13.03.2019; ; ; ; 3434.71
14.03.2019; ; ; ; 3410.97
15.03.2019; ; ; ; 3428.2
16.03.2019; ; ; ; 3463.43
17.03.2019; ; ; ; 3536
18.03.2019; ; ; ; 3516.68
19.03.2019; ; ; ; 3516.74
20.03.2019; ; ; ; 3535.1
21.03.2019; ; ; ; 3540.19
22.03.2019; ; ; ; 3501.34
23.03.2019; ; ; ; 3528.2
24.03.2019; ; ; ; 3545.7
25.03.2019; ; ; ; 3535.03
26.03.2019; ; ; ; 3471.02
27.03.2019; ; ; ; 3493.21
28.03.2019; ; ; ; 3586.9
29.03.2019; ; ; ; 3587.5
30.03.2019; ; ; ; 3656.47
31.03.2019; ; ; ; 3656.95
01.04.2019; ; ; ; 3655.82
02.04.2019; ; ; ; 3699.97
03.04.2019; ; ; ; 4339.92
04.04.2019; ; ; ; 4407.15
05.04.2019; ; ; ; 4365.16
06.04.2019; ; ; ; 4468.83
07.04.2019; ; ; ; 4492.81
08.04.2019; ; ; ; 4615.13
09.04.2019; ; ; ; 4678.15
10.04.2019; ; ; ; 4590.78
11.04.2019; ; ; ; 4707.54
12.04.2019; ; ; ; 4482.65
13.04.2019; ; ; ; 4494.42
14.04.2019; ; ; ; 4486.04
15.04.2019; ; ; ; 4555.93
16.04.2019; ; ; ; 4458.69
17.04.2019; ; ; ; 4619.73
18.04.2019; ; ; ; 4619.57
19.04.2019; ; ; ; 4693.9
20.04.2019; ; ; ; 4695.53
21.04.2019; ; ; ; 4719.84
22.04.2019; ; ; ; 4723.5
23.04.2019; ; ; ; 4778.81
24.04.2019; ; ; ; 4951.82
25.04.2019; ; ; ; 4888.9
26.04.2019; ; ; ; 4671.06
27.04.2019; ; ; ; 4747.2
28.04.2019; ; ; ; 4712.03
29.04.2019; ; ; ; 4715.1
30.04.2019; ; ; ; 4648.85
01.05.2019; ; ; ; 4719.61
02.05.2019; ; ; ; 4780.8
03.05.2019; ; ; ; 4877.37
04.05.2019; ; ; ; 5114.21
05.05.2019; ; ; ; 5178.86
06.05.2019; ; ; ; 5137.25
07.05.2019; ; ; ; 5103.14
08.05.2019; ; ; ; 5220.05
09.05.2019; ; ; ; 5321.18
10.05.2019; ; ; ; 5497.9
11.05.2019; ; ; ; 5670.78
12.05.2019; ; ; ; 6461.3
13.05.2019; ; ; ; 6188.76
14.05.2019; ; ; ; 6951.32
15.05.2019; ; ; ; 7130.33
16.05.2019; ; ; ; 7310.24
17.05.2019; ; ; ; 7048.75
18.05.2019; ; ; ; 6578.05
19.05.2019; ; ; ; 6539.78
20.05.2019; ; ; ; 7316.08
21.05.2019; ; ; ; 7141.01
22.05.2019; ; ; ; 7128.91
23.05.2019; ; ; ; 6871.08
24.05.2019; ; ; ; 7028.89
25.05.2019; ; ; ; 7119.05
26.05.2019; ; ; ; 7172.29
27.05.2019; ; ; ; 7699.1
28.05.2019; ; ; ; 7876.23
29.05.2019; ; ; ; 7814.63
30.05.2019; ; ; ; 7766.97
31.05.2019; ; ; ; 7467.11
01.06.2019; ; ; ; 7661.31
02.06.2019; ; ; ; 7642.21
03.06.2019; ; ; ; 7825.4
04.06.2019; ; ; ; 7268.6
05.06.2019; ; ; ; 6826.96
06.06.2019; ; ; ; 6956.99
07.06.2019; ; ; ; 6935.38
08.06.2019; ; ; ; 7088.09
09.06.2019; ; ; ; 7005.56
10.06.2019; ; ; ; 6774.34
11.06.2019; ; ; ; 7070.94
12.06.2019; ; ; ; 6971.46
13.06.2019; ; ; ; 7211.53
14.06.2019; ; ; ; 7293.71
15.06.2019; ; ; ; 7722.06
16.06.2019; ; ; ; 7853.06
17.06.2019; ; ; ; 8006.86
18.06.2019; ; ; ; 8298.39
19.06.2019; ; ; ; 8121.83
20.06.2019; ; ; ; 8264.08
21.06.2019; ; ; ; 8453.61
22.06.2019; ; ; ; 8886.28
23.06.2019; ; ; ; 9401.42
24.06.2019; ; ; ; 9528.78
25.06.2019; ; ; ; 9689.34
26.06.2019; ; ; ; 10387.63
27.06.2019; ; ; ; 11426.17
28.06.2019; ; ; ; 9830.17
29.06.2019; ; ; ; 10855.11
30.06.2019; ; ; ; 10521.48
01.07.2019; ; ; ; 9579.65
02.07.2019; ; ; ; 9426.05
03.07.2019; ; ; ; 9585.72
04.07.2019; ; ; ; 10610.3
05.07.2019; ; ; ; 9950.5
06.07.2019; ; ; ; 9780.79
07.07.2019; ; ; ; 10042.68
08.07.2019; ; ; ; 10185.63
09.07.2019; ; ; ; 10929.6
10.07.2019; ; ; ; 11194.7
11.07.2019; ; ; ; 10806.41
12.07.2019; ; ; ; 10118.78
13.07.2019; ; ; ; 10463.65
14.07.2019; ; ; ; 10121.45
15.07.2019; ; ; ; 9124.88
16.07.2019; ; ; ; 9689.46
17.07.2019; ; ; ; 8506.55
18.07.2019; ; ; ; 8600.71
19.07.2019; ; ; ; 9446.36
20.07.2019; ; ; ; 9383.87
21.07.2019; ; ; ; 9596.33
22.07.2019; ; ; ; 9455.33
23.07.2019; ; ; ; 9229.54
24.07.2019; ; ; ; 8909.75
25.07.2019; ; ; ; 8794.77
26.07.2019; ; ; ; 8862.19
27.07.2019; ; ; ; 8841.71
28.07.2019; ; ; ; 8484.02
29.07.2019; ; ; ; 8566.33
30.07.2019; ; ; ; 8534.81
31.07.2019; ; ; ; 8575.02
01.08.2019; ; ; ; 9090.46
02.08.2019; ; ; ; 9350.94
03.08.2019; ; ; ; 9464.67
04.08.2019; ; ; ; 9700.21
05.08.2019; ; ; ; 9859.72
06.08.2019; ; ; ; 10514.68
07.08.2019; ; ; ; 10272.41
08.08.2019; ; ; ; 10682.63
09.08.2019; ; ; ; 10747.49
10.08.2019; ; ; ; 10507.13
11.08.2019; ; ; ; 10041.97
12.08.2019; ; ; ; 10304.68
13.08.2019; ; ; ; 10146.88
14.08.2019; ; ; ; 9755.74
15.08.2019; ; ; ; 8987.66
16.08.2019; ; ; ; 9266.8
17.08.2019; ; ; ; 9305.92
18.08.2019; ; ; ; 9215.09
19.08.2019; ; ; ; 9294.45
20.08.2019; ; ; ; 9834.36
21.08.2019; ; ; ; 9680.43
22.08.2019; ; ; ; 9127.89
23.08.2019; ; ; ; 9136.55
24.08.2019; ; ; ; 9251.41
25.08.2019; ; ; ; 9028.78
26.08.2019; ; ; ; 9053.12
27.08.2019; ; ; ; 9309.02
28.08.2019; ; ; ; 9167.28
29.08.2019; ; ; ; 8798.43
30.08.2019; ; ; ; 8576.11
31.08.2019; ; ; ; 8709.68
01.09.2019; ; ; ; 8725.34
02.09.2019; ; ; ; 8851.08
03.09.2019; ; ; ; 9416.58
04.09.2019; ; ; ; 9678.31
05.09.2019; ; ; ; 9581.36
06.09.2019; ; ; ; 9580.44
07.09.2019; ; ; ; 9300.25
08.09.2019; ; ; ; 9402.37
09.09.2019; ; ; ; 9438.62
10.09.2019; ; ; ; 9343.61
11.09.2019; ; ; ; 9160.36
12.09.2019; ; ; ; 9216.84
13.09.2019; ; ; ; 9403.03
14.09.2019; ; ; ; 9304.53
15.09.2019; ; ; ; 9299.07
16.09.2019; ; ; ; 9297.38
17.09.2019; ; ; ; 9332.8
18.09.2019; ; ; ; 9212.36
19.09.2019; ; ; ; 9210.85
20.09.2019; ; ; ; 9282.68
21.09.2019; ; ; ; 9236.58
22.09.2019; ; ; ; 9072.11
23.09.2019; ; ; ; 9113.06
24.09.2019; ; ; ; 8823.52
25.09.2019; ; ; ; 7901.18
26.09.2019; ; ; ; 7710.3
27.09.2019; ; ; ; 7415.21
28.09.2019; ; ; ; 7479.34
29.09.2019; ; ; ; 7518.38
30.09.2019; ; ; ; 7369.1
01.10.2019; ; ; ; 7588.72
02.10.2019; ; ; ; 7633.36
03.10.2019; ; ; ; 7618.33
04.10.2019; ; ; ; 7446.78
05.10.2019; ; ; ; 7428.71
06.10.2019; ; ; ; 7414.38
07.10.2019; ; ; ; 7183.46
08.10.2019; ; ; ; 7456.92
09.10.2019; ; ; ; 7463.79
10.10.2019; ; ; ; 7802.97
11.10.2019; ; ; ; 7776.28
12.10.2019; ; ; ; 7498.74
13.10.2019; ; ; ; 7529.05
14.10.2019; ; ; ; 7516.91
15.10.2019; ; ; ; 7570.6
16.10.2019; ; ; ; 7409.12
17.10.2019; ; ; ; 7232.52
18.10.2019; ; ; ; 7263.41
19.10.2019; ; ; ; 7123.89
20.10.2019; ; ; ; 7117.16
21.10.2019; ; ; ; 7358.13
22.10.2019; ; ; ; 7372.15
23.10.2019; ; ; ; 7229.5
24.10.2019; ; ; ; 6708.59
25.10.2019; ; ; ; 6694.75
26.10.2019; ; ; ; 7808.52
27.10.2019; ; ; ; 8318.43
28.10.2019; ; ; ; 8573.12
29.10.2019; ; ; ; 8325.15
30.10.2019; ; ; ; 8465.39
31.10.2019; ; ; ; 8224.02
01.11.2019; ; ; ; 8203.7
02.11.2019; ; ; ; 8267.56
03.11.2019; ; ; ; 8330.28
04.11.2019; ; ; ; 8242.03
05.11.2019; ; ; ; 8428.64
06.11.2019; ; ; ; 8397.25
07.11.2019; ; ; ; 8437.42
08.11.2019; ; ; ; 8342.6
09.11.2019; ; ; ; 7982.3
10.11.2019; ; ; ; 7995.13
11.11.2019; ; ; ; 8204.74
12.11.2019; ; ; ; 7911.24
13.11.2019; ; ; ; 7996.33
14.11.2019; ; ; ; 7966.24
15.11.2019; ; ; ; 7851.24
16.11.2019; ; ; ; 7673.29
17.11.2019; ; ; ; 7688.13
18.11.2019; ; ; ; 7696.85
19.11.2019; ; ; ; 7407.63
20.11.2019; ; ; ; 7346.92
21.11.2019; ; ; ; 7307.59
22.11.2019; ; ; ; 6897.39
23.11.2019; ; ; ; 6617.2
24.11.2019; ; ; ; 6632.33
25.11.2019; ; ; ; 6292.92
26.11.2019; ; ; ; 6465.05
27.11.2019; ; ; ; 6493.85
28.11.2019; ; ; ; 6798.78
29.11.2019; ; ; ; 6755.76
30.11.2019; ; ; ; 7007.25
01.12.2019; ; ; ; 6858.13
02.12.2019; ; ; ; 6721.5
03.12.2019; ; ; ; 6598.51
04.12.2019; ; ; ; 6574.4
05.12.2019; ; ; ; 6504.56
06.12.2019; ; ; ; 6640.09
07.12.2019; ; ; ; 6809.92
08.12.2019; ; ; ; 6776.12
09.12.2019; ; ; ; 6789.06
10.12.2019; ; ; ; 6640.37
11.12.2019; ; ; ; 6521.25
12.12.2019; ; ; ; 6464.66
13.12.2019; ; ; ; 6437.04
14.12.2019; ; ; ; 6517.11
15.12.2019; ; ; ; 6368.18
16.12.2019; ; ; ; 6389.92
17.12.2019; ; ; ; 6196.77
18.12.2019; ; ; ; 5943.14
19.12.2019; ; ; ; 6544.59
20.12.2019; ; ; ; 6430.42
21.12.2019; ; ; ; 6486.69
22.12.2019; ; ; ; 6447.07
23.12.2019; ; ; ; 6758.63
24.12.2019; ; ; ; 6612.43
25.12.2019; ; ; ; 6553.28
26.12.2019; ; ; ; 6493.48
27.12.2019; ; ; ; 6494.44
28.12.2019; ; ; ; 6485.75
29.12.2019; ; ; ; 6539.68
30.12.2019; ; ; ; 6611.74
31.12.2019; ; ; ; 6462.81
01.01.2020; ; ; ; 6412.85
02.01.2020; ; ; ; 6412.45
03.01.2020; 6478.91; 6608.59; 6452.86; 6516.32
04.01.2020; 6516.32; 6586.27; 6516.32; 6568.18
05.01.2020; 6568.18; 6699.28; 6568.18; 6583.42
06.01.2020; 6589; 6780; 6563.44; 6681.8
07.01.2020; 7071.92; 7334.5; 6900; 7205.07
08.01.2020; 7201.35; 7552.26; 7079.19; 7209.85
09.01.2020; 7249.05; 7282.2; 6991.32; 7094.5
10.01.2020; 7023.31; 7300; 6924; 7229.18
11.01.2020; 7229.18; 7398.82; 7221.08; 7233
12.01.2020; 7262.36; 7352.97; 7171.15; 7317.08
13.01.2020; 7317.08; 7352.97; 7247.06; 7293.31
14.01.2020; 7293.31; 7909.78; 7288.12; 7868.45
15.01.2020; 7868.45; 7989.59; 7705.73; 7906.22
16.01.2020; 7929.2; 7929.2; 7700; 7823
17.01.2020; 7845.98; 8075.59; 7816.48; 8047.2
18.01.2020; 8045.2; 8077.1; 7950; 8001
19.01.2020; 8271.43; 8271.43; 7745.86; 7789.99
20.01.2020; 7811.15; 7882.14; 7692.33; 7793.69
21.01.2020; 7793.69; 7888.1; 7659.78; 7869
22.01.2020; 7866.09; 7920; 7760.13; 7795.34
23.01.2020; 7786.65; 7794.16; 7440.98; 7518
24.01.2020; 7518; 7705.73; 7433.38; 7652.13
25.01.2020; 7584.5; 7640.74; 7475.88; 7505.22
26.01.2020; 7564.29; 7792.5; 7506.94; 7743.67
27.01.2020; 7738.02; 8131.93; 7738.02; 8073.02
28.01.2020; 8086.75; 8319.41; 8055.42; 8253.76
29.01.2020; 8244.42; 8585; 8244.42; 8466.29
30.01.2020; 8459; 8669.55; 8334.88; 8621.51
31.01.2020; 8654.52; 8654.52; 8340.49; 8461.75
01.02.2020; 8460.07; 8504.53; 8411.38; 8504.53
02.02.2020; 8380.44; 8380.44; 8380.44; 8380.44
03.02.2020; 8432.13; 8471.7; 8347.04; 8377.62
04.02.2020; 8368.26; 8450; 8232.64; 8309.58
05.02.2020; 8309.58; 8845.64; 8281.32; 8727.53
06.02.2020; 8727.54; 8942; 8652.25; 8845.73
07.02.2020; 8818; 8993.36; 8818; 8925.48
08.02.2020; 8935.92; 8998.46; 8837.18; 8960.68
09.02.2020; 9215.97; 9252.11; 9200; 9252.11
10.02.2020; 9191.8; 9191.8; 8919.05; 9040
11.02.2020; 9020.33; 9453.03; 8913.26; 9343.68
12.02.2020; 9348.92; 9594.54; 9348.92; 9531.51
13.02.2020; 9533.53; 9682.5; 9303.87; 9415
14.02.2020; 9441.74; 9586.16; 9280; 9550.59
15.02.2020; 9500; 9586.16; 9054.29; 9155.14
16.02.2020; 9155.14; 9278.49; 8917.42; 9100
17.02.2020; 9124.53; 9193.54; 8756.85; 8916.14
18.02.2020; 8879.96; 9478.7; 8835.12; 9400
19.02.2020; 9429.53; 9520; 8792.29; 8942.06
20.02.2020; 8915.95; 8994.23; 8786.71; 8944.51
21.02.2020; 8929.52; 9046.96; 8860.4; 8913.16
22.02.2020; 8913.16; 8956.86; 8836.25; 8949.97
23.02.2020; 8946.15; 9219.23; 8914.87; 9151.88
24.02.2020; 9015.55; 9100; 8823.99; 8855.38
25.02.2020; 8775; 8875; 8575.12; 8617.44
26.02.2020; 8451.84; 8521.91; 7851; 8106.55
27.02.2020; 8056.25; 8179; 7843; 8009.79
28.02.2020; 7955.44; 8100; 7663; 7967.15
29.02.2020; 7980.81; 8013.48; 7760; 7844.03
01.03.2020; 7839.88; 7929.95; 7630; 7821.96
02.03.2020; 7741.22; 8050.58; 7693.25; 8035
03.03.2020; 8035; 8045.09; 7760.34; 7865.72
04.03.2020; 7865.72; 7997.05; 7794.15; 7914.2
05.03.2020; 7918.26; 8241.75; 7915.2; 8170.44
06.03.2020; 8124.23; 8190.41; 8031.06; 8121.9
07.03.2020; 8121.9; 8210.52; 7916.86; 7937.84
08.03.2020; 7937.84; 7961.12; 7265.68; 7312.45
09.03.2020; 7231.91; 7302.02; 6725; 6888.36
10.03.2020; 6904.1; 7196.64; 6889.2; 7090
11.03.2020; 7020.83; 7107.9; 6748.55; 7107.9
12.03.2020; 7110.85; 7120.06; 5057.49; 5144.22
13.03.2020; 5139.87; 5385.06; 3420.02; 5164.98
14.03.2020; 5188.53; 5247.55; 4750.01; 4873.87
15.03.2020; 4770.75; 5224.4; 4638.44; 4856.7
16.03.2020; 4842.53; 4867.73; 4036.82; 4422.5
17.03.2020; 4445.07; 5050; 4445.07; 5003.02
18.03.2020; 4987.14; 4995.65; 4658.73; 4909.67
19.03.2020; 4937.54; 5967; 4878.2; 5967
20.03.2020; 5921.92; 6493; 5414.39; 5729.77
21.03.2020; 5834.25; 6067.34; 5546.37; 5870.09
22.03.2020; 5824.9; 6025.84; 5509.61; 5569.56
23.03.2020; 5561.55; 6166.79; 5401.22; 5999.49
24.03.2020; 6045.01; 6346.4; 5974.44; 6299.11
25.03.2020; 6273.01; 6416.15; 6074.4; 6170.79
26.03.2020; 6195.65; 6259.21; 6007.54; 6130
27.03.2020; 6127.69; 6249.79; 6059.02; 6086.07
28.03.2020; 6091.37; 6091.37; 5547.16; 5687.77
29.03.2020; 5709.31; 5742.25; 5410; 5425
30.03.2020; 5422.33; 6051.14; 5383.81; 5978.32
31.03.2020; 6036.04; 6076.94; 5894; 5959.36
01.04.2020; 5959.29; 5969.79; 5745.06; 5926.03
02.04.2020; 5878.52; 6619.43; 5878.52; 6381.02
03.04.2020; 6364.38; 6577.98; 6232.92; 6328.26
04.04.2020; 6346.39; 6511.03; 6290; 6412.86
05.04.2020; 6413; 6478.65; 6222.7; 6322.07
06.04.2020; 6331.4; 6820; 6316.24; 6775.59
07.04.2020; 6800.93; 6920.43; 6590; 6660.88
08.04.2020; 6654.14; 6845.81; 6614.42; 6814
09.04.2020; 6791.62; 6834; 6620; 6754.98
10.04.2020; 6754.98; 6786.5; 6261.95; 6437
11.04.2020; 6476.16; 6476.16; 6300; 6400
12.04.2020; 6412; 6698; 6321.73; 6640
13.04.2020; 6644.98; 6644.98; 6188.61; 6372.97
14.04.2020; 6392.94; 6420; 6240.93; 6341.22
15.04.2020; 6320; 6383.96; 6201; 6230
16.04.2020; 6230; 6569; 6043.55; 6536.79
17.04.2020; 6600; 6660; 6503.68; 6540.01
18.04.2020; 6540; 6719.9; 6510.04; 6715.28
19.04.2020; 6684.66; 6746.5; 6555.53; 6650.95
20.04.2020; 6669.79; 6688; 6293.96; 6361.86
21.04.2020; 6351.96; 6436.03; 6300; 6396.73
22.04.2020; 6400.25; 6650; 6342.25; 6631.42
23.04.2020; 6603.38; 7104.97; 6534.06; 7026.13
24.04.2020; 7074.69; 7111.86; 6924; 7019
25.04.2020; 7003.36; 7068.07; 6963.65; 7040
26.04.2020; 7057.62; 7057.62; 7057.62; 7057.62
27.04.2020; 7136.04; 7235.47; 7109.53; 7190.01
28.04.2020; 7180.85; 7229.23; 7143; 7221.9
29.04.2020; 7202.67; 8300; 7202.67; 8250
30.04.2020; 8179.94; 8779; 7769.89; 8081
01.05.2020; 8061.11; 8322.44; 7953.94; 8089.64
02.05.2020; 8121.55; 8209.14; 8004.02; 8150
03.05.2020; 8156.02; 8387.07; 8018.04; 8116.33
04.05.2020; 8141.37; 8225.44; 7870.22; 8218.01
05.05.2020; 8223.87; 8389.67; 8150; 8348.38
06.05.2020; 8327.01; 8657.57; 8294.52; 8632.13
07.05.2020; 8660; 9210; 8455; 9086.13
08.05.2020; 9158.55; 9285.54; 9015.31; 9211.22
09.05.2020; 9190.5; 9224.13; 8813.49; 8904.99
10.05.2020; 8941.42; 8949.44; 7657.57; 8086
11.05.2020; 8120.49; 8470.45; 7773.25; 7980.82
12.05.2020; 8016.59; 8326.16; 7939.22; 8216.53
13.05.2020; 8181.21; 8749.55; 8159.29; 8703.73
14.05.2020; 8720.88; 9197.69; 8626.08; 9044.58
15.05.2020; 9097.16; 9135.84; 8546.79; 8725.72
16.05.2020; 8752.64; 8891.03; 8570.76; 8716.8
17.05.2020; 8709.57; 9169.23; 8686.17; 9046.37
18.05.2020; 9045.15; 9201; 8836.57; 8970
19.05.2020; 8950; 9055.71; 8782.26; 8926.97
20.05.2020; 8914.32; 9040.32; 8718.48; 8826.11
21.05.2020; 8818.22; 8840.4; 8181.02; 8434.1
22.05.2020; 8437.42; 8589.7; 8272.7; 8525.9
23.05.2020; 8549.99; 8623.43; 8459.06; 8558
24.05.2020; 8564.32; 8610.46; 8250; 8413.19
25.05.2020; 8392.89; 8418.02; 8101.09; 8298
26.05.2020; 8279.25; 8361.65; 8126.09; 8223.58
27.05.2020; 8203.48; 8514.87; 8160.72; 8355.3
28.05.2020; 8370.01; 8700.86; 8370.01; 8575
29.05.2020; 8586.41; 8690.19; 8493.62; 8540
30.05.2020; 8532.59; 8675.36; 8508.97; 8585.01
31.05.2020; 8607.98; 8760.01; 8542.07; 8546.45
01.06.2020; 8562.93; 8714.67; 8510; 8699.86
02.06.2020; 8699.86; 9150; 8405.48; 8634.4
03.06.2020; 8598.11; 8683.44; 8505.26; 8607
04.06.2020; 8587; 8803.31; 8585.57; 8712
05.06.2020; 8717.79; 8746.24; 8600; 8653.82
06.06.2020; 8648.61; 8687.16; 8562.08; 8668.34
07.06.2020; 8671.93; 8729.5; 8477.49; 8669.57
08.06.2020; 8700.99; 8720.5; 8635; 8674.59
09.06.2020; 8679.34; 8772; 8620.23; 8684.42
10.06.2020; 8700; 8782; 8633.01; 8721.84
11.06.2020; 8700.45; 8780; 8210; 8346.88
12.06.2020; 8359.74; 8510; 8268.51; 8476.51
13.06.2020; 8481.4; 8493.19; 8386.45; 8428.7
14.06.2020; 8437.56; 8480.56; 8325.67; 8342.95
15.06.2020; 8343.65; 8435.58; 7989.55; 8411.93
16.06.2020; 8402.41; 8547.7; 8341.5; 8485.75
17.06.2020; 8467.08; 8540; 8300.72; 8468.42
18.06.2020; 8448.19; 8494.12; 8357.64; 8426
19.06.2020; 8435.31; 8456; 8309.58; 8387.5
20.06.2020; 8406.41; 8406.95; 8275.11; 8398.98
21.06.2020; 8412.84; 8448.85; 8367.47; 8367.47
22.06.2020; 8372.82; 8620; 8340.99; 8610.29
23.06.2020; 8610.29; 8630.86; 8535.38; 8570
24.06.2020; 8569.57; 8583.55; 8255; 8302.46
25.06.2020; 8294.68; 8353.38; 8134.09; 8325.22
26.06.2020; 8321.04; 8321.04; 8145.17; 8236.47
27.06.2020; 8236.28; 8255.42; 8050; 8064.74
28.06.2020; 8143.08; 8239.45; 8051.76; 8179.58
29.06.2020; 8182.22; 8251; 8055.94; 8230.79
30.06.2020; 8242.14; 8249.58; 8139.69; 8199.98
01.07.2020; 8199.83; 8300; 8145.29; 8267.13
02.07.2020; 8274.29; 8276.05; 8033.76; 8148.38
03.07.2020; 8166.43; 8180.83; 8111.03; 8130.4
04.07.2020; 8130.4; 8215.11; 8100.05; 8160.53
05.07.2020; 8170; 8174.39; 8009.09; 8086.52
06.07.2020; 8096.7; 8287.1; 8084.31; 8252.23
07.07.2020; 8240.56; 8301; 8217.01; 8230.53
08.07.2020; 8231.42; 8392.89; 8231.42; 8369.96
09.07.2020; 8382.35; 8400.5; 8189.77; 8241.18
10.07.2020; 8240.31; 8244.38; 8143.94; 8209.11
11.07.2020; 8202.01; 8278.73; 8177.55; 8203.91
12.07.2020; 8203.91; 8284.61; 8180.53; 8240.14
13.07.2020; 8255.68; 8284.96; 8160.38; 8193.66
14.07.2020; 8183.1; 8202.93; 8069.3; 8145.27
15.07.2020; 8154.36; 8166.99; 8075.87; 8144.72
16.07.2020; 8123.52; 8126.07; 7978.61; 8049.93
17.07.2020; 8056.11; 8094.44; 8011.78; 8043.2
18.07.2020; 8045.92; 8092.57; 8028; 8074.01
19.07.2020; 8065.87; 8084.08; 8014.28; 8078.89
20.07.2020; 8077.6; 8104; 8014.02; 8050
21.07.2020; 8055.6; 8290.22; 8035.71; 8173.41
22.07.2020; 8183.58; 8190.56; 8089.96; 8142.31
23.07.2020; 8157.09; 8341.79; 8151.77; 8316.1
24.07.2020; 8319.03; 8330; 8200; 8294.59
25.07.2020; 8282; 8386.55; 8225.01; 8364
26.07.2020; 8359.79; 8607.59; 8299.96; 8504.93
27.07.2020; 8520.47; 9348.45; 8520.47; 9348.45
28.07.2020; 9441.16; 9620.49; 9090.08; 9436.66
29.07.2020; 9440.35; 9633.81; 9295.16; 9633.81
30.07.2020; 9592; 9602.47; 9290; 9412.42
31.07.2020; 9422.3; 9699; 9288.27; 9587.55
01.08.2020; 9600.33; 10049.1; 9440.6; 9993.57
02.08.2020; 9990.63; 10220.79; 9042.96; 9460.49
03.08.2020; 9481.81; 9808.07; 9325.64; 9648.27
04.08.2020; 9598.14; 9740.58; 9485; 9588.2
05.08.2020; 9583.29; 9940.81; 9473.24; 9925
06.08.2020; 9918.53; 10089.93; 9810.83; 9920
07.08.2020; 9932.65; 10089.91; 9752.28; 9909.59
08.08.2020; 9911.98; 10056; 9847.29; 10025.36
09.08.2020; 10023.75; 10053.75; 9844.16; 9927.72
10.08.2020; 9975.47; 10268.9; 9954.41; 10128.6
11.08.2020; 10114.75; 10205.21; 9558.62; 9700
12.08.2020; 9663.25; 9903.34; 9611.36; 9823
13.08.2020; 9837.99; 9921.56; 9581.06; 9910.56
14.08.2020; 9947.95; 10063.93; 9909.98; 10008
15.08.2020; 9996.3; 10150; 9968.41; 10127.25
16.08.2020; 10101.39; 10127.08; 9946.16; 10080.38
17.08.2020; 10069.84; 10515; 9990.34; 10414.57
18.08.2020; 10430; 10487.01; 10021.22; 10171.51
19.08.2020; 10172.5; 10179.93; 9824.55; 9953.25
20.08.2020; 9953.52; 10079; 9925.05; 10040.84
21.08.2020; 10032.25; 10070.06; 9795.17; 9795.17
22.08.2020; 9816.02; 9956.72; 9697.24; 9945.05
23.08.2020; 9955.66; 9986.97; 9824.74; 9944.71
24.08.2020; 9944.34; 10042.17; 9884.01; 10036.29
25.08.2020; 10027.66; 10043.35; 9487.22; 9606.18
