Datum;Eroeffnung;Hoch;Tief;Schluss
11.10.2018; 7013.48; 7120.10; 6892.89; 6964.03
12.10.2018; 7150.21; 7179.04; 7019.89; 7157.21
15.10.2018; 7129.31; 7144.16; 7047.47; 7068.67
16.10.2018; 7141.67; 7291.26; 7133.29; 7276.43
17.10.2018; 7310.00; 7311.85; 7205.76; 7278.63
18.10.2018; 7250.92; 7251.54; 7081.89; 7116.09
19.10.2018; 7169.45; 7227.96; 7080.74; 7107.23
22.10.2018; 7146.03; 7193.72; 7088.90; 7141.21
23.10.2018; 7002.69; 7149.13; 6933.56; 7118.67
24.10.2018; 7101.85; 7117.34; 6777.47; 6789.15
25.10.2018; 6891.27; 7063.92; 6866.75; 7016.39
26.10.2018; 6804.69; 6976.94; 6743.78; 6852.40
29.10.2018; 6954.69; 6973.19; 6574.75; 6713.90
30.10.2018; 6673.84; 6816.27; 6652.53; 6810.12
31.10.2018; 6933.11; 7030.51; 6924.09; 6967.10
01.11.2018; 6980.79; 7071.84; 6932.21; 7069.17
02.11.2018; 7042.30; 7085.27; 6909.07; 6965.29
05.11.2018; 6946.15; 6952.93; 6859.80; 6937.09
06.11.2018; 6939.13; 7024.78; 6928.00; 6988.85
07.11.2018; 7068.50; 7205.96; 7057.71; 7203.13
08.11.2018; 7176.19; 7192.32; 7125.14; 7158.59
09.11.2018; 7095.45; 7104.39; 6982.89; 7039.15
12.11.2018; 6990.37; 6998.80; 6819.38; 6829.10
13.11.2018; 6858.59; 6951.44; 6811.68; 6830.91
14.11.2018; 6896.20; 6916.09; 6736.18; 6769.87
15.11.2018; 6750.63; 6908.83; 6702.42; 6890.45
16.11.2018; 6823.03; 6898.13; 6797.43; 6867.02
19.11.2018; 6832.25; 6841.44; 6623.37; 6642.92
20.11.2018; 6475.68; 6614.01; 6442.36; 6526.96
21.11.2018; 6608.12; 6639.37; 6566.31; 6575.66
23.11.2018; 6525.02; 6591.56; 6524.55; 6527.35
26.11.2018; 6616.79; 6679.91; 6590.89; 6678.34
27.11.2018; 6639.39; 6715.41; 6609.08; 6701.04
28.11.2018; 6756.13; 6914.79; 6713.29; 6913.33
29.11.2018; 6890.84; 6938.02; 6839.45; 6892.40
30.11.2018; 6902.24; 6951.13; 6872.29; 6949.01
03.12.2018; 7106.84; 7107.00; 7013.20; 7062.13
04.12.2018; 7026.81; 7045.68; 6785.85; 6795.21
06.12.2018; 6652.13; 6840.50; 6630.82; 6838.85
07.12.2018; 6806.63; 6849.38; 6594.54; 6613.27
10.12.2018; 6603.36; 6710.39; 6534.33; 6682.74
11.12.2018; 6782.41; 6788.47; 6650.83; 6704.24
12.12.2018; 6800.55; 6867.66; 6761.78; 6763.96
13.12.2018; 6805.70; 6833.78; 6724.04; 6767.97
14.12.2018; 6679.91; 6710.41; 6585.31; 6594.96
17.12.2018; 6571.00; 6621.63; 6399.55; 6448.39
18.12.2018; 6503.12; 6551.04; 6434.60; 6491.52
19.12.2018; 6480.31; 6575.39; 6284.72; 6342.97
20.12.2018; 6312.72; 6380.97; 6161.85; 6243.19
21.12.2018; 6293.05; 6308.31; 6013.98; 6046.56
24.12.2018; 5994.08; 6075.17; 5895.12; 5899.35
26.12.2018; 5969.08; 6263.82; 5921.86; 6262.77
27.12.2018; 6168.60; 6291.99; 6043.45; 6288.30
28.12.2018; 6326.62; 6388.36; 6233.69; 6285.27
31.12.2018; 6354.84; 6365.39; 6273.94; 6329.96
02.01.2019; 6198.68; 6394.74; 6198.68; 6360.87
03.01.2019; 6274.76; 6292.68; 6139.40; 6147.13
04.01.2019; 6250.05; 6445.20; 6234.59; 6422.67
07.01.2019; 6434.55; 6521.44; 6412.98; 6488.25
08.01.2019; 6555.91; 6574.73; 6457.00; 6551.85
09.01.2019; 6576.54; 6631.06; 6549.44; 6600.69
10.01.2019; 6551.05; 6625.11; 6517.54; 6620.94
11.01.2019; 6579.89; 6604.56; 6562.04; 6601.40
14.01.2019; 6536.37; 6566.87; 6512.64; 6541.04
15.01.2019; 6571.15; 6674.53; 6567.32; 6669.64
16.01.2019; 6677.38; 6720.41; 6665.05; 6668.56
17.01.2019; 6646.19; 6747.28; 6637.10; 6718.45
18.01.2019; 6771.52; 6816.23; 6727.94; 6784.61
22.01.2019; 6736.65; 6738.57; 6603.56; 6646.81
23.01.2019; 6689.08; 6712.86; 6584.50; 6658.76
24.01.2019; 6680.34; 6710.73; 6656.52; 6702.55
25.01.2019; 6755.67; 6800.97; 6733.32; 6787.37
28.01.2019; 6691.84; 6697.53; 6644.31; 6697.09
29.01.2019; 6695.71; 6701.47; 6613.42; 6632.79
30.01.2019; 6708.56; 6826.92; 6688.33; 6807.91
31.01.2019; 6840.93; 6936.34; 6837.92; 6906.84
01.02.2019; 6872.73; 6921.95; 6857.31; 6875.52
04.02.2019; 6876.56; 6960.97; 6872.60; 6959.96
05.02.2019; 6969.37; 7029.77; 6967.94; 7023.52
06.02.2019; 7023.89; 7034.94; 6969.83; 6997.62
07.02.2019; 6934.33; 6954.77; 6854.35; 6904.98
08.02.2019; 6843.33; 6914.56; 6836.70; 6913.13
11.02.2019; 6941.26; 6958.33; 6893.80; 6909.18
12.02.2019; 6960.55; 7021.76; 6948.33; 7014.67
13.02.2019; 7038.32; 7062.58; 7009.73; 7015.88
14.02.2019; 6986.51; 7047.88; 6969.69; 7022.42
15.02.2019; 7066.38; 7073.99; 7022.30; 7055.18
19.02.2019; 7033.37; 7089.10; 7032.78; 7066.61
20.02.2019; 7070.24; 7096.15; 7027.37; 7062.34
21.02.2019; 7047.08; 7063.07; 7001.80; 7035.16
22.02.2019; 7055.20; 7094.29; 7050.01; 7090.63
25.02.2019; 7144.34; 7161.73; 7111.78; 7115.43
26.02.2019; 7098.97; 7144.65; 7087.14; 7123.22
27.02.2019; 7095.75; 7125.78; 7045.41; 7117.00
28.02.2019; 7093.20; 7125.92; 7081.92; 7097.53
01.03.2019; 7152.08; 7159.96; 7101.07; 7151.57
04.03.2019; 7193.88; 7205.94; 7073.40; 7150.83
05.03.2019; 7156.66; 7178.30; 7120.69; 7156.79
06.03.2019; 7156.24; 7162.24; 7104.55; 7112.47
07.03.2019; 7089.63; 7097.91; 7001.81; 7026.88
08.03.2019; 6940.90; 7018.92; 6940.72; 7015.69
11.03.2019; 7050.05; 7166.92; 7049.56; 7164.02
12.03.2019; 7176.23; 7219.41; 7166.95; 7201.28
13.03.2019; 7231.05; 7292.86; 7229.88; 7256.98
14.03.2019; 7257.31; 7267.94; 7240.96; 7243.01
15.03.2019; 7274.14; 7331.29; 7265.63; 7306.99
18.03.2019; 7311.63; 7348.69; 7293.85; 7326.28
19.03.2019; 7357.58; 7390.29; 7321.93; 7349.28
20.03.2019; 7348.99; 7422.75; 7318.42; 7380.75
21.03.2019; 7356.94; 7505.41; 7356.94; 7493.27
22.03.2019; 7458.44; 7482.35; 7323.52; 7326.06
25.03.2019; 7299.93; 7342.51; 7265.28; 7316.96
26.03.2019; 7378.23; 7417.26; 7314.38; 7351.15
27.03.2019; 7364.47; 7376.99; 7252.06; 7308.19
28.03.2019; 7325.06; 7346.04; 7277.69; 7320.47
29.03.2019; 7377.77; 7381.69; 7333.17; 7378.77
01.04.2019; 7450.81; 7481.84; 7422.44; 7478.42
02.04.2019; 7473.51; 7507.05; 7461.51; 7499.64
03.04.2019; 7538.17; 7589.69; 7520.40; 7544.97
04.04.2019; 7542.16; 7571.13; 7496.30; 7540.57
05.04.2019; 7564.27; 7581.90; 7554.91; 7578.84
08.04.2019; 7565.06; 7602.08; 7536.42; 7599.74
09.04.2019; 7571.88; 7596.75; 7555.62; 7568.49
10.04.2019; 7581.39; 7613.41; 7573.28; 7611.49
11.04.2019; 7621.40; 7621.40; 7580.71; 7594.89
12.04.2019; 7624.15; 7630.52; 7596.56; 7628.15
15.04.2019; 7630.60; 7636.80; 7578.54; 7629.12
16.04.2019; 7651.19; 7670.40; 7631.64; 7654.73
17.04.2019; 7705.32; 7715.07; 7659.85; 7680.72
18.04.2019; 7688.93; 7694.18; 7647.40; 7689.72
22.04.2019; 7658.37; 7715.33; 7653.89; 7713.49
23.04.2019; 7724.17; 7819.34; 7719.09; 7810.71
24.04.2019; 7813.02; 7827.05; 7783.59; 7784.41
25.04.2019; 7850.71; 7851.97; 7778.23; 7816.92
26.04.2019; 7791.15; 7826.89; 7742.60; 7826.68
29.04.2019; 7825.64; 7851.85; 7812.97; 7839.04
30.04.2019; 7769.30; 7792.32; 7726.07; 7781.46
01.05.2019; 7828.14; 7851.03; 7749.74; 7751.85
02.05.2019; 7751.64; 7791.51; 7672.54; 7724.06
03.05.2019; 7784.29; 7847.52; 7772.44; 7845.73
06.05.2019; 7662.92; 7804.54; 7662.92; 7794.09
07.05.2019; 7713.49; 7743.06; 7572.61; 7640.15
08.05.2019; 7623.32; 7678.82; 7593.75; 7617.55
09.05.2019; 7525.81; 7605.03; 7472.71; 7582.75
10.05.2019; 7556.04; 7623.01; 7426.75; 7586.53
13.05.2019; 7385.55; 7433.92; 7303.64; 7324.13
14.05.2019; 7366.64; 7449.03; 7337.94; 7401.88
15.05.2019; 7354.82; 7524.22; 7353.90; 7503.25
16.05.2019; 7509.90; 7627.03; 7502.76; 7580.14
17.05.2019; 7513.15; 7605.67; 7496.92; 7503.68
20.05.2019; 7391.73; 7424.59; 7351.92; 7376.70
21.05.2019; 7442.31; 7472.71; 7417.07; 7451.02
22.05.2019; 7413.84; 7458.11; 7410.71; 7420.66
23.05.2019; 7331.67; 7337.47; 7261.46; 7307.93
24.05.2019; 7353.97; 7371.30; 7294.10; 7300.96
28.05.2019; 7321.27; 7362.29; 7274.70; 7278.38
29.05.2019; 7222.55; 7254.20; 7176.67; 7216.86
30.05.2019; 7234.83; 7262.77; 7204.42; 7245.40
31.05.2019; 7148.71; 7183.23; 7125.97; 7127.96
03.06.2019; 7110.34; 7126.43; 6936.68; 6978.02
04.06.2019; 7056.18; 7169.79; 7023.09; 7166.75
05.06.2019; 7230.81; 7235.23; 7146.43; 7220.90
06.06.2019; 7229.86; 7293.22; 7201.59; 7275.93
07.06.2019; 7315.33; 7445.99; 7309.01; 7417.29
10.06.2019; 7472.60; 7573.00; 7468.17; 7501.93
11.06.2019; 7584.75; 7595.57; 7489.99; 7513.85
12.06.2019; 7493.55; 7507.52; 7459.20; 7472.29
13.06.2019; 7500.85; 7530.91; 7487.09; 7510.68
14.06.2019; 7476.47; 7500.74; 7454.87; 7479.11
17.06.2019; 7500.28; 7546.99; 7492.17; 7526.52
18.06.2019; 7606.61; 7689.08; 7595.59; 7635.40
19.06.2019; 7652.52; 7681.56; 7606.28; 7667.74
20.06.2019; 7770.17; 7770.61; 7681.43; 7738.05
21.06.2019; 7719.42; 7772.53; 7708.25; 7728.78
24.06.2019; 7737.00; 7746.68; 7720.78; 7723.02
25.06.2019; 7720.91; 7723.04; 7584.17; 7591.54
26.06.2019; 7642.92; 7688.64; 7616.91; 7627.05
27.06.2019; 7656.68; 7672.98; 7636.72; 7657.05
28.06.2019; 7674.52; 7682.26; 7639.44; 7671.07
01.07.2019; 7816.56; 7820.81; 7735.67; 7768.14
02.07.2019; 7763.03; 7800.47; 7746.01; 7799.82
03.07.2019; 7819.06; 7857.69; 7811.29; 7857.69
05.07.2019; 7806.07; 7854.71; 7774.59; 7841.30
08.07.2019; 7790.46; 7792.20; 7756.11; 7785.79
09.07.2019; 7748.29; 7833.92; 7748.23; 7826.86
10.07.2019; 7869.73; 7923.93; 7858.68; 7903.40
11.07.2019; 7918.65; 7934.60; 7873.16; 7896.78
12.07.2019; 7908.58; 7944.08; 7900.39; 7943.24
15.07.2019; 7961.07; 7969.79; 7940.45; 7966.93
16.07.2019; 7958.44; 7965.76; 7904.95; 7927.08
17.07.2019; 7927.91; 7941.10; 7887.98; 7888.76
18.07.2019; 7850.12; 7912.33; 7827.49; 7904.13
19.07.2019; 7944.86; 7950.22; 7832.39; 7834.90
22.07.2019; 7862.38; 7918.47; 7862.27; 7905.12
23.07.2019; 7946.05; 7955.09; 7895.05; 7954.56
24.07.2019; 7928.78; 8010.83; 7926.99; 8010.60
25.07.2019; 7979.14; 7983.96; 7921.21; 7929.87
26.07.2019; 7992.13; 8027.18; 7986.72; 8016.95
29.07.2019; 8010.05; 8010.05; 7939.98; 7989.08
30.07.2019; 7927.56; 7983.11; 7923.45; 7952.47
31.07.2019; 7972.76; 7979.20; 7774.93; 7848.78
01.08.2019; 7866.60; 8000.94; 7769.02; 7801.15
02.08.2019; 7740.91; 7755.09; 7645.18; 7692.80
05.08.2019; 7510.02; 7528.90; 7356.27; 7415.69
06.08.2019; 7492.02; 7541.74; 7432.31; 7521.32
07.08.2019; 7436.14; 7569.90; 7386.39; 7551.90
08.08.2019; 7608.03; 7726.46; 7576.82; 7724.83
09.08.2019; 7684.56; 7709.50; 7591.14; 7646.27
12.08.2019; 7597.19; 7623.44; 7528.95; 7561.68
13.08.2019; 7561.68; 7778.34; 7553.33; 7728.15
14.08.2019; 7594.64; 7621.70; 7480.58; 7490.13
15.08.2019; 7503.14; 7523.50; 7429.36; 7484.89
16.08.2019; 7548.90; 7622.73; 7548.90; 7604.11
19.08.2019; 7715.41; 7740.74; 7688.09; 7719.32
20.08.2019; 7708.31; 7731.31; 7664.21; 7664.47
21.08.2019; 7731.75; 7754.66; 7706.57; 7733.22
22.08.2019; 7750.98; 7764.79; 7649.28; 7707.43
23.08.2019; 7658.48; 7722.43; 7442.93; 7464.99
26.08.2019; 7540.69; 7577.77; 7506.17; 7575.02
27.08.2019; 7630.46; 7640.68; 7531.96; 7566.03
28.08.2019; 7536.70; 7598.15; 7500.22; 7587.90
29.08.2019; 7678.69; 7723.94; 7654.31; 7702.31
30.08.2019; 7743.23; 7747.08; 7642.90; 7691.00
03.09.2019; 7634.03; 7670.17; 7584.82; 7609.51
04.09.2019; 7683.78; 7724.91; 7663.64; 7719.25
05.09.2019; 7803.45; 7879.97; 7803.45; 7862.54
06.09.2019; 7868.87; 7874.99; 7835.89; 7852.54
09.09.2019; 7876.40; 7877.41; 7795.86; 7832.40
10.09.2019; 7793.28; 7817.58; 7743.61; 7814.74
11.09.2019; 7820.71; 7888.34; 7812.07; 7887.58
12.09.2019; 7931.96; 7975.33; 7907.33; 7917.34
13.09.2019; 7903.73; 7923.41; 7879.59; 7892.95
16.09.2019; 7833.73; 7868.74; 7831.76; 7852.41
17.09.2019; 7849.88; 7891.21; 7840.99; 7888.79
18.09.2019; 7877.58; 7891.17; 7791.58; 7888.56
19.09.2019; 7904.39; 7950.21; 7888.31; 7901.79
20.09.2019; 7901.46; 7920.53; 7794.27; 7823.55
23.09.2019; 7815.23; 7842.98; 7790.29; 7818.61
24.09.2019; 7855.97; 7873.25; 7684.80; 7710.04
25.09.2019; 7706.50; 7822.43; 7647.63; 7803.54
26.09.2019; 7794.28; 7798.12; 7718.69; 7771.99
27.09.2019; 7786.03; 7790.80; 7626.82; 7681.58
30.09.2019; 7705.97; 7761.84; 7693.49; 7749.45
01.10.2019; 7782.82; 7821.72; 7675.42; 7684.14
02.10.2019; 7627.59; 7631.34; 7513.69; 7550.79
03.10.2019; 7557.19; 7640.42; 7463.57; 7638.39
04.10.2019; 7677.33; 7759.36; 7670.92; 7754.10
07.10.2019; 7725.68; 7784.79; 7712.68; 7725.13
08.10.2019; 7671.38; 7707.17; 7603.76; 7604.27
09.10.2019; 7678.66; 7717.94; 7655.48; 7690.53
10.10.2019; 7688.42; 7772.68; 7682.61; 7740.36
11.10.2019; 7835.93; 7904.05; 7831.11; 7843.87
14.10.2019; 7834.74; 7865.67; 7827.16; 7842.33
15.10.2019; 7867.96; 7960.14; 7863.65; 7942.85
16.10.2019; 7911.99; 7941.76; 7898.31; 7920.21
17.10.2019; 7976.64; 7981.14; 7914.94; 7942.14
18.10.2019; 7938.30; 7946.81; 7829.75; 7868.49
21.10.2019; 7911.58; 7941.48; 7887.74; 7940.33
22.10.2019; 7968.25; 7977.01; 7871.98; 7874.62
23.10.2019; 7858.48; 7890.21; 7845.09; 7889.47
24.10.2019; 7956.23; 7969.66; 7912.72; 7966.72
25.10.2019; 7926.60; 8033.29; 7926.60; 8029.22
27.10.2019; 8071.39; 8119.73; 8070.90; 8110.67
28.10.2019; 8071.39; 8119.73; 8070.90; 8110.67
29.10.2019; 8101.55; 8108.61; 8045.64; 8047.51
30.10.2019; 8056.90; 8096.33; 8017.92; 8083.11
31.10.2019; 8100.62; 8110.44; 8041.65; 8083.83
01.11.2019; 8121.95; 8161.98; 8111.73; 8161.17
04.11.2019; 8218.93; 8228.33; 8197.32; 8210.66
05.11.2019; 8225.35; 8229.09; 8191.05; 8210.18
06.11.2019; 8204.34; 8204.34; 8157.36; 8196.03
07.11.2019; 8237.68; 8271.82; 8198.91; 8219.65
08.11.2019; 8208.37; 8256.29; 8186.31; 8255.89
11.11.2019; 8212.37; 8245.89; 8202.36; 8241.91
12.11.2019; 8249.62; 8293.18; 8238.33; 8263.79
13.11.2019; 8235.68; 8274.61; 8233.38; 8259.81
14.11.2019; 8238.85; 8264.94; 8212.59; 8257.83
15.11.2019; 8303.84; 8315.90; 8284.20; 8315.52
18.11.2019; 8303.22; 8340.41; 8274.68; 8328.48
19.11.2019; 8357.43; 8357.80; 8308.28; 8338.74
20.11.2019; 8315.55; 8339.26; 8226.25; 8283.75
21.11.2019; 8273.95; 8282.33; 8242.22; 8265.62
22.11.2019; 8287.25; 8292.11; 8229.49; 8272.05
25.11.2019; 8309.55; 8372.82; 8309.55; 8371.93
26.11.2019; 8374.26; 8398.04; 8364.11; 8385.75
27.11.2019; 8407.23; 8445.61; 8399.63; 8444.71
29.11.2019; 8422.02; 8435.96; 8402.13; 8403.68
02.12.2019; 8409.87; 8409.87; 8274.61; 8309.26
03.12.2019; 8201.63; 8258.40; 8167.36; 8254.74
04.12.2019; 8291.86; 8316.46; 8285.88; 8296.53
06.12.2019; 8370.23; 8405.85; 8365.25; 8397.37
09.12.2019; 8388.75; 8425.77; 8359.87; 8362.74
10.12.2019; 8364.55; 8392.89; 8339.37; 8354.29
11.12.2019; 8371.65; 8408.08; 8361.37; 8402.61
12.12.2019; 8391.91; 8493.11; 8380.09; 8466.89
13.12.2019; 8461.42; 8517.52; 8441.88; 8487.71
16.12.2019; 8544.26; 8584.78; 8542.42; 8570.33
17.12.2019; 8586.33; 8592.45; 8564.15; 8575.70
18.12.2019; 8587.20; 8608.10; 8578.56; 8580.62
19.12.2019; 8592.68; 8642.74; 8592.68; 8641.29
20.12.2019; 8666.57; 8687.66; 8656.48; 8678.49
23.12.2019; 8703.06; 8710.90; 8690.14; 8696.01
24.12.2019; 8705.30; 8708.22; 8684.12; 8699.51
26.12.2019; 8717.95; 8778.33; 8716.03; 8778.31
27.12.2019; 8805.86; 8811.10; 8749.86; 8770.98
30.12.2019; 8766.39; 8768.29; 8671.92; 8709.73
31.12.2019; 8681.33; 8735.43; 8674.38; 8733.07
02.01.2020; 8802.22; 8873.63; 8786.90; 8872.22
03.01.2020; 8755.17; 8843.65; 8755.17; 8793.90
06.01.2020; 8713.89; 8849.98; 8713.89; 8848.52
08.01.2020; 8845.45; 8953.55; 8834.94; 8912.37
09.01.2020; 8990.04; 9004.55; 8938.53; 8989.63
10.01.2020; 9021.88; 9024.87; 8951.83; 8966.64
13.01.2020; 9007.94; 9071.53; 8991.35; 9070.65
14.01.2020; 9068.02; 9080.16; 9020.92; 9033.42
15.01.2020; 9039.31; 9078.87; 9008.95; 9035.67
16.01.2020; 9088.08; 9126.07; 9066.31; 9125.00
17.01.2020; 9159.48; 9176.47; 9118.98; 9173.73
21.01.2020; 9145.64; 9187.42; 9141.78; 9166.63
22.01.2020; 9212.35; 9242.48; 9179.27; 9188.57
23.01.2020; 9186.14; 9221.13; 9145.23; 9216.98
24.01.2020; 9266.35; 9272.37; 9101.44; 9141.47
27.01.2020; 8913.16; 9001.44; 8910.97; 8952.18
28.01.2020; 9013.23; 9111.32; 8994.28; 9090.93
29.01.2020; 9141.52; 9153.08; 9067.29; 9101.61
30.01.2020; 9038.92; 9140.69; 9019.72; 9136.09
31.01.2020; 9169.91; 9170.22; 8961.59; 8991.51
03.02.2020; 9033.52; 9148.50; 9031.07; 9126.23
04.02.2020; 9256.94; 9352.96; 9224.86; 9334.06
05.02.2020; 9441.34; 9442.75; 9311.88; 9367.48
06.02.2020; 9395.69; 9448.72; 9357.86; 9445.92
07.02.2020; 9397.77; 9453.24; 9376.91; 9401.10
10.02.2020; 9373.20; 9517.74; 9373.20; 9516.84
11.02.2020; 9567.81; 9600.05; 9493.63; 9517.86
12.02.2020; 9569.82; 9615.90; 9552.03; 9613.20
13.02.2020; 9540.67; 9636.41; 9532.74; 9595.70
14.02.2020; 9613.88; 9634.75; 9583.08; 9623.58
18.02.2020; 9567.27; 9647.72; 9567.27; 9629.80
20.02.2020; 9696.66; 9714.23; 9513.23; 9627.83
24.02.2020; 9055.30; 9194.91; 9028.87; 9079.63
25.02.2020; 9167.33; 9183.78; 8807.11; 8834.87
26.02.2020; 8883.01; 9032.87; 8813.92; 8873.76
27.02.2020; 8632.54; 8786.68; 8430.53; 8436.67
28.02.2020; 8133.85; 8490.47; 8133.85; 8461.83
02.03.2020; 8569.91; 8879.39; 8446.50; 8877.98
03.03.2020; 8892.68; 9000.46; 8516.58; 8594.49
04.03.2020; 8745.64; 8952.11; 8669.76; 8949.28
05.03.2020; 8713.19; 8864.19; 8613.91; 8671.66
06.03.2020; 8395.95; 8571.88; 8319.90; 8530.34
09.03.2020; 7912.14; 8241.77; 7912.14; 7948.03
10.03.2020; 8213.97; 8376.44; 7942.13; 8372.27
11.03.2020; 8166.26; 8224.73; 7900.99; 8006.12
13.03.2020; 7683.04; 7998.51; 7301.88; 7995.26
16.03.2020; 7502.26; 7563.45; 6993.61; 7020.38
17.03.2020; 7198.53; 7550.13; 6959.15; 7473.95
18.03.2020; 7023.86; 7336.88; 6837.53; 7175.18
19.03.2020; 7190.21; 7514.13; 7037.47; 7288.52
20.03.2020; 7391.22; 7487.83; 6969.77; 6994.29
23.03.2020; 6952.71; 7145.29; 6771.91; 7006.92
24.03.2020; 7348.99; 7555.91; 7304.39; 7553.82
25.03.2020; 7543.96; 7777.61; 7390.41; 7469.62
26.03.2020; 7549.83; 7913.11; 7549.83; 7897.13
30.03.2020; 7678.83; 7902.09; 7651.43; 7889.01
31.03.2020; 7855.74; 8011.60; 7765.45; 7813.50
01.04.2020; 7582.78; 7701.68; 7423.97; 7486.29
02.04.2020; 7445.88; 7641.86; 7432.28; 7635.66
03.04.2020; 7631.57; 7673.49; 7439.78; 7528.11
06.04.2020; 7819.06; 8110.66; 7763.09; 8081.66
07.04.2020; 8287.48; 8305.59; 8043.07; 8049.31
08.04.2020; 8134.30; 8254.41; 8058.41; 8229.54
09.04.2020; 8284.31; 8334.23; 8167.93; 8238.53
13.04.2020; 8209.68; 8338.15; 8158.58; 8332.74
14.04.2020; 8489.27; 8708.55; 8470.74; 8692.16
15.04.2020; 8548.47; 8666.24; 8500.56; 8591.96
20.04.2020; 8742.54; 8855.18; 8725.32; 8726.51
21.04.2020; 8639.74; 8663.09; 8359.84; 8403.00
22.04.2020; 8575.57; 8708.48; 8550.61; 8664.63
23.04.2020; 8693.73; 8796.49; 8624.63; 8641.50
24.04.2020; 8666.57; 8791.36; 8599.99; 8786.60
27.04.2020; 8865.58; 8887.62; 8803.88; 8837.66
28.04.2020; 8913.28; 8918.38; 8668.67; 8677.60
29.04.2020; 8871.04; 9025.82; 8832.00; 8982.76
30.04.2020; 9005.24; 9023.03; 8920.42; 9000.51
01.05.2020; 8791.88; 8887.58; 8688.58; 8718.18
04.05.2020; 8683.94; 8840.33; 8665.40; 8834.11
05.05.2020; 8922.39; 9031.00; 8900.57; 8930.62
06.05.2020; 8997.02; 9065.58; 8950.89; 8984.86
07.05.2020; 9104.67; 9136.18; 9045.23; 9101.88
08.05.2020; 9165.70; 9224.49; 9126.97; 9220.35
11.05.2020; 9155.21; 9346.27; 9155.21; 9298.92
12.05.2020; 9326.06; 9354.45; 9109.09; 9112.45
13.05.2020; 9123.69; 9209.49; 8890.16; 9000.08
14.05.2020; 8946.45; 9097.75; 8860.77; 9094.43
15.05.2020; 8976.29; 9157.46; 8958.08; 9152.64
18.05.2020; 9281.36; 9367.54; 9248.78; 9331.93
19.05.2020; 9326.28; 9422.90; 9296.25; 9298.54
20.05.2020; 9415.25; 9498.28; 9412.83; 9485.02
21.05.2020; 9487.63; 9515.05; 9361.83; 9377.99
22.05.2020; 9363.68; 9421.93; 9325.07; 9413.99
26.05.2020; 9570.53; 9570.53; 9379.90; 9389.98
27.05.2020; 9366.63; 9445.06; 9182.45; 9442.05
28.05.2020; 9404.83; 9568.89; 9391.84; 9416.71
29.05.2020; 9440.64; 9573.55; 9379.93; 9555.52
02.06.2020; 9603.18; 9660.08; 9511.88; 9657.31
03.06.2020; 9689.72; 9729.69; 9648.93; 9704.69
04.06.2020; 9672.17; 9741.97; 9577.71; 9629.66
08.06.2020; 9805.69; 9904.52; 9753.87; 9901.52
09.06.2020; 9861.18; 10006.90; 9859.00; 9967.17
10.06.2020; 10037.98; 10155.20; 10022.44; 10094.26
11.06.2020; 9907.56; 9978.19; 9586.25; 9588.48
12.06.2020; 9785.58; 9849.01; 9499.10; 9663.77
15.06.2020; 9517.14; 9809.41; 9489.58; 9776.89
16.06.2020; 9983.65; 10010.89; 9801.45; 9949.37
17.06.2020; 9998.86; 10058.65; 9952.50; 9982.48
18.06.2020; 9972.35; 10018.56; 9942.11; 10012.05
19.06.2020; 10104.63; 10121.67; 9937.81; 10008.64
22.06.2020; 10009.00; 10134.64; 9989.49; 10130.33
23.06.2020; 10192.42; 10306.90; 10172.07; 10209.82
24.06.2020; 10183.77; 10232.42; 9943.24; 10002.70
25.06.2020; 10003.50; 10110.29; 9901.21; 10101.83
29.06.2020; 9850.55; 9965.08; 9742.89; 9961.16
30.06.2020; 9970.21; 10185.35; 9956.83; 10156.85
01.07.2020; 10160.41; 10321.77; 10142.75; 10279.25
02.07.2020; 10386.38; 10432.55; 10328.78; 10341.89
06.07.2020; 10487.70; 10625.10; 10485.81; 10604.06
07.07.2020; 10595.94; 10704.93; 10516.63; 10524.01
08.07.2020; 10594.41; 10669.13; 10528.82; 10666.70
09.07.2020; 10745.87; 10785.96; 10574.97; 10754.59
10.07.2020; 10751.77; 10842.78; 10639.48; 10836.33
13.07.2020; 10951.54; 11069.26; 10574.56; 10602.21
14.07.2020; 10502.85; 10701.88; 10370.79; 10689.52
15.07.2020; 10752.11; 10780.40; 10570.96; 10701.68
16.07.2020; 10589.86; 10658.90; 10495.09; 10626.46
17.07.2020; 10651.59; 10680.70; 10558.78; 10645.22
20.07.2020; 10672.96; 10971.52; 10621.90; 10952.08
21.07.2020; 11015.54; 11017.43; 10800.87; 10833.07
22.07.2020; 10850.92; 10910.24; 10776.24; 10870.75
23.07.2020; 10853.16; 10885.38; 10531.21; 10580.59
24.07.2020; 10389.53; 10543.42; 10313.94; 10483.13
27.07.2020; 10547.11; 10689.55; 10527.64; 10674.38
28.07.2020; 10644.34; 10662.19; 10527.43; 10532.50
29.07.2020; 10602.40; 10694.88; 10587.19; 10662.98
30.07.2020; 10578.62; 10737.03; 10531.79; 10715.51
31.07.2020; 10886.36; 10908.34; 10707.40; 10905.88
03.08.2020; 11018.02; 11085.50; 10997.67; 11055.08
04.08.2020; 11048.50; 11097.85; 11002.55; 11096.54
05.08.2020; 11107.24; 11141.69; 11077.70; 11125.44
06.08.2020; 11116.49; 11282.23; 11090.50; 11267.08
07.08.2020; 11235.23; 11276.30; 11044.60; 11139.39
10.08.2020; 11153.51; 11159.38; 10941.87; 11085.17
